"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"KgmEy2YN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KgmEy2YN",3835,231892,4625,0.0199446293964432,"Hematopoietic stem cells"
"KkB0RfKO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KkB0RfKO",7342,1228108,26561,0.0216275767277796,"Unknown"
"kTLfzqI1","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","kTLfzqI1",4342,225328,4799,0.0212978413690265,"Hematopoietic stem cells"
"KtNivP0J","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KtNivP0J",6175,400566,11176,0.0279005207631202,"Hematopoietic stem cells"
"KzTlB0w8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KzTlB0w8",6792,694405,13331,0.0191977304310885,"Unknown"
"LaRXRaOT","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LaRXRaOT",1568,150970,5704,0.037782340862423,"B cells"
"Le5BKPQO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Le5BKPQO",3742,269736,6119,0.0226851439926447,"Hematopoietic stem cells"
"Lra5Xtax","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Lra5Xtax",5792,431958,9034,0.0209140703494321,"Hematopoietic stem cells"
"lRbG9s4p","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","lRbG9s4p",3745,232121,6470,0.0278733936179837,"Hematopoietic stem cells"
"LYF52mnX","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LYF52mnX",6954,396716,9647,0.0243171437501891,"Unknown"
"LZ1VTbPt","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LZ1VTbPt",4140,530335,13638,0.025715821131926,"Hematopoietic stem cells"
"m6BQZFpE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","m6BQZFpE",4736,296827,5663,0.0190784531056811,"Hematopoietic stem cells"
"M9dkE20n","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","M9dkE20n",6178,367002,9830,0.0267845951793178,"Hematopoietic stem cells"
"md9hUbFm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","md9hUbFm",6812,433789,8524,0.0196501063881288,"Hematopoietic stem cells"
"mIXyIirU","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","mIXyIirU",5351,361040,6613,0.018316530024374,"Hematopoietic stem cells"
"mOHdOYjU","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","mOHdOYjU",5106,432704,10766,0.0248807498890697,"Hematopoietic stem cells"
"mVXCyg1f","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","mVXCyg1f",6915,522524,11404,0.0218248348401222,"Hematopoietic stem cells"
"Mw0hlQbi","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Mw0hlQbi",5113,285015,5523,0.0193779274775012,"Hematopoietic stem cells"
"n24eSKzV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","n24eSKzV",6192,435737,9662,0.0221739260150045,"Hematopoietic stem cells"
"NC1p8ekP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NC1p8ekP",3856,227606,5555,0.0244062107325817,"Hematopoietic stem cells"
"NHzquMZu","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NHzquMZu",3808,220447,4933,0.0223772607474813,"Hematopoietic stem cells"
"NzpSNdYB","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NzpSNdYB",5624,481769,11650,0.0241817136428454,"Hematopoietic stem cells"
"O7IPcG1g","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","O7IPcG1g",5726,359857,7000,0.019452171279147,"Hematopoietic stem cells"
"OaFhGtRO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","OaFhGtRO",5240,481774,9865,0.0204764059496776,"Hematopoietic stem cells"
"oBocImpR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","oBocImpR",2040,410723,17029,0.0414610333485098,"T memory cells"
"OBTLDxuj","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","OBTLDxuj",5105,242046,6781,0.0280153359278815,"Hematopoietic stem cells"
"oIqkUXuJ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","oIqkUXuJ",5322,503494,11177,0.0221988742666248,"Hematopoietic stem cells"
"opKuHpxe","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","opKuHpxe",4311,206766,6006,0.0290473288645135,"Hematopoietic stem cells"
"Oq4ySqDj","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Oq4ySqDj",5177,257558,5592,0.0217116144713036,"Hematopoietic stem cells"
"ow0nCAn2","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ow0nCAn2",3632,427794,8547,0.0199792423456149,"Hematopoietic stem cells"
"OZksCR6l","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","OZksCR6l",6989,559804,11016,0.0196783159820223,"Unknown"
"Pb17aPWz","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Pb17aPWz",3970,251211,4644,0.0184864516283125,"Hematopoietic stem cells"
"PbJkyxli","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","PbJkyxli",4726,235039,5608,0.023859870064117,"Hematopoietic stem cells"
"pDCe8xcc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","pDCe8xcc",3817,257175,5914,0.0229960143870905,"Hematopoietic stem cells"
"PuSjEx7J","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","PuSjEx7J",4384,244988,5508,0.0224827338481885,"Hematopoietic stem cells"
"PZLa5cfk","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","PZLa5cfk",5456,303885,8547,0.0281257712621551,"Hematopoietic stem cells"
"Q6fvONXn","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Q6fvONXn",5958,583296,9939,0.0170393762343647,"Hematopoietic stem cells"
"qd7SBKnP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qd7SBKnP",7013,549603,12750,0.0231985633266194,"Unknown"
"QGd4QINt","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","QGd4QINt",6181,397606,8491,0.0213553115395643,"Hematopoietic stem cells"
"QGO8J8WA","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","QGO8J8WA",5236,426420,9232,0.0216500164157403,"Hematopoietic stem cells"
"qHXS2cPV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qHXS2cPV",4130,215671,5676,0.0263178637832625,"Hematopoietic stem cells"
"qkeB9dh5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qkeB9dh5",4722,252284,6349,0.0251660826687384,"Hematopoietic stem cells"
"QOr1R2Kx","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","QOr1R2Kx",3638,474224,9738,0.0205345996828503,"Hematopoietic stem cells"
"qRSUSxRe","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qRSUSxRe",6883,713552,13725,0.0192347579433594,"Unknown"
"rApkf9iT","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rApkf9iT",4590,250240,5335,0.0213195332480818,"Hematopoietic stem cells"
"RAx466fC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RAx466fC",2637,882244,22223,0.0251891766903487,"B cells"
"Rj6JsyAg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Rj6JsyAg",4134,359359,9229,0.0256818390523126,"Hematopoietic stem cells"
"rkdQceX3","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rkdQceX3",6866,483246,8775,0.018158453458487,"Unknown"
"Rp3yTrjS","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Rp3yTrjS",5373,310969,6618,0.0212818641086411,"Hematopoietic stem cells"
"Rqvr1Yy5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Rqvr1Yy5",5292,466180,10136,0.0217426745034107,"Hematopoietic stem cells"
"rXMgfsZc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rXMgfsZc",5471,332335,9464,0.0284772894819986,"Hematopoietic stem cells"
"SdO6jktk","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","SdO6jktk",4310,240202,4536,0.0188841058775531,"Hematopoietic stem cells"
"sF2K1Zhb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","sF2K1Zhb",3903,175257,3525,0.0201133192968041,"Hematopoietic stem cells"
"sJDZKIR7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","sJDZKIR7",6854,463507,12501,0.0269704664654471,"Hematopoietic stem cells"
"sN2LJoVb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","sN2LJoVb",3882,163891,3126,0.0190736526105765,"Hematopoietic stem cells"
"srZ6eNCJ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","srZ6eNCJ",4807,477165,13172,0.0276047069671916,"Hematopoietic stem cells"
"uA9KzBzq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uA9KzBzq",5222,441136,8193,0.0185725037176744,"Hematopoietic stem cells"
"uYQOfe1Z","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uYQOfe1Z",5602,445666,10746,0.0241122275425992,"Hematopoietic stem cells"
"v5zWYdSE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","v5zWYdSE",5212,407652,7216,0.0177013727394935,"Hematopoietic stem cells"
"Vef2LFIw","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Vef2LFIw",6170,435222,9582,0.0220163502764107,"Hematopoietic stem cells"
"vg0asEwm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","vg0asEwm",3532,918313,26159,0.0284859301784903,"T memory cells"
"vjAL1Tkq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","vjAL1Tkq",4384,235532,5356,0.0227400098500416,"Hematopoietic stem cells"
"vlFS2Yh3","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","vlFS2Yh3",4762,441358,11563,0.0261986867803461,"Hematopoietic stem cells"
"VLGfshq7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","VLGfshq7",5938,416008,8229,0.0197808695986616,"Hematopoietic stem cells"
"VMTIN9dy","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","VMTIN9dy",3444,662794,26046,0.039297277887247,"B cells"
"voA3RrLp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","voA3RrLp",6888,483275,10308,0.0213294707981998,"Hematopoietic stem cells"
"vtXWVxsK","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","vtXWVxsK",3499,222660,5001,0.022460253300997,"Hematopoietic stem cells"
"vzMu4AWI","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","vzMu4AWI",3144,1210846,20630,0.0170376744854424,"T memory cells"
"wDrMaDhE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","wDrMaDhE",1989,321729,7629,0.023712503380174,"B cells"
"Wk01UGAc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Wk01UGAc",6548,1014560,21062,0.0207597382116385,"Hematopoietic stem cells"
"WL6R86C1","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","WL6R86C1",3837,247947,5347,0.021565092539938,"Hematopoietic stem cells"
"WoUHHbit","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","WoUHHbit",6968,520670,9934,0.0190792632569574,"Unknown"
"xaolOuA6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xaolOuA6",6731,408987,7680,0.0187781029714881,"Hematopoietic stem cells"
"xc3uSuOY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xc3uSuOY",4197,320540,6144,0.0191676545828914,"Hematopoietic stem cells"
"XH16tD6k","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","XH16tD6k",5327,393019,7564,0.0192458888756014,"Hematopoietic stem cells"
"xHlYVet7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xHlYVet7",2364,554868,15256,0.0274948275986361,"B cells"
"xodvK244","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xodvK244",5591,573237,14955,0.0260886858315147,"Hematopoietic stem cells"
"XoQDn9zo","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","XoQDn9zo",5418,346303,8313,0.0240049898499291,"Hematopoietic stem cells"
"xqE0fwRW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xqE0fwRW",5668,377110,6713,0.0178011720718093,"Hematopoietic stem cells"
"XUIm4WTv","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","XUIm4WTv",3571,193917,4080,0.0210399294543542,"Hematopoietic stem cells"
"xvXl4h3Y","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xvXl4h3Y",4137,331660,8256,0.0248929626726165,"Hematopoietic stem cells"
"y3DbGi3l","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","y3DbGi3l",5355,572309,11246,0.0196502239174991,"Hematopoietic stem cells"
"Ycc4w0yd","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Ycc4w0yd",5208,282558,8373,0.0296328541396811,"Hematopoietic stem cells"
"YDcDOnLt","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YDcDOnLt",6532,938963,18825,0.0200487133145822,"Hematopoietic stem cells"
"YDqhBtkX","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YDqhBtkX",4064,741464,6918,0.00933019000248158,"Neutrophils"
"YFC6PVDT","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YFC6PVDT",4110,269654,7699,0.0285514029089129,"Hematopoietic stem cells"
"yvhCxIpc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","yvhCxIpc",6956,422097,10593,0.0250961271935124,"Unknown"
"Z66cxWeY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Z66cxWeY",5614,355327,6112,0.0172010570544878,"Hematopoietic stem cells"
"ZbA34cId","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZbA34cId",3867,249738,6555,0.0262475073877424,"Hematopoietic stem cells"
"zDXDPNIL","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","zDXDPNIL",4078,266635,5162,0.0193597989761284,"Hematopoietic stem cells"
"ZE09cRRE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZE09cRRE",6117,567982,11499,0.0202453598881655,"Hematopoietic stem cells"
"zHpUXxUp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","zHpUXxUp",4075,194380,4931,0.0253678361971396,"Hematopoietic stem cells"
"ZkdadrkN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZkdadrkN",6165,378476,8219,0.0217160401187922,"Hematopoietic stem cells"
"zs1IYLQf","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","zs1IYLQf",2256,828037,23777,0.0287149004211164,"B cells"
"ZugNYhw6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZugNYhw6",4773,346140,7991,0.0230860345524932,"Hematopoietic stem cells"
"0auFbElP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0auFbElP",1317,174763,1023,0.0058536417891659,"Neutrophils"
"0M1ebuTn","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0M1ebuTn",3955,258803,3814,0.0147370780091421,"Dendritic cells"
"0T7fjLOb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0T7fjLOb",2005,131715,3632,0.0275746877728429,"T memory cells"
"12M1lDAV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","12M1lDAV",1358,60730,665,0.0109501070311214,"Neutrophils"
"1pjNVVR5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","1pjNVVR5",4879,558095,8952,0.0160402798806655,"Macrophages"
"1riPxCwK","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","1riPxCwK",1578,146801,166,0.00113078248785771,"Neutrophils"
"21eSNKbW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","21eSNKbW",1681,58802,1456,0.0247610625488929,"Neutrophils"
"29ZzK7bw","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","29ZzK7bw",2955,186196,3210,0.0172398977421642,"Macrophages"
"2BxjunXV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","2BxjunXV",5795,412570,7760,0.0188089293937998,"Neutrophils"
"2QJUm2FB","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","2QJUm2FB",4027,173127,3610,0.0208517446729857,"Macrophages"
"2rCfcjxg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","2rCfcjxg",3546,250878,4997,0.01991804781607,"Macrophages"
"3aR1MpmQ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3aR1MpmQ",1907,106882,472,0.00441608502834902,"Neutrophils"
"3AVjjTXW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3AVjjTXW",4267,468973,6951,0.0148217488000375,"Macrophages"
"3iz12hye","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3iz12hye",1885,100636,464,0.00461067610000397,"Neutrophils"
"40h27xic","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","40h27xic",2172,391785,4206,0.010735479918833,"Neutrophils"
"4XHbI7s8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","4XHbI7s8",1803,152897,527,0.00344676481552941,"Neutrophils"
"5IujO4YC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","5IujO4YC",1544,132126,573,0.00433676944734572,"Neutrophils"
"6aDDoxSj","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","6aDDoxSj",3221,342029,2714,0.0079349996637712,"Neutrophils"
"6kGbWltg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","6kGbWltg",2062,198595,1768,0.00890254034593016,"Neutrophils"
"7hWiUX79","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","7hWiUX79",2591,319518,1741,0.00544883230365738,"Neutrophils"
"7mZk5Rq7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","7mZk5Rq7",4418,376766,5061,0.0134327407462457,"Neutrophils"
"8D58Bm47","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8D58Bm47",3301,119295,1736,0.0145521606102519,"Macrophages"
"8Dpf9gEu","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8Dpf9gEu",3073,180095,2607,0.0144756933840473,"Macrophages"
"8FyY9CY5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8FyY9CY5",1053,60664,277,0.00456613477515495,"Neutrophils"
"8omQ4qPc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8omQ4qPc",2516,627839,7032,0.0112003236498529,"Neutrophils"
"8OZUX2mB","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8OZUX2mB",3260,356003,7302,0.0205110631090187,"Macrophages"
"8torxCIf","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8torxCIf",3277,338758,6954,0.0205279284917257,"Macrophages"
"8uEHjxbS","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8uEHjxbS",2223,233100,3540,0.0151866151866152,"Neutrophils"
"94aQLsOa","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","94aQLsOa",2309,219982,1445,0.00656871925884845,"Neutrophils"
"99Vp7c2R","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","99Vp7c2R",3098,360207,3483,0.00966944007195862,"Neutrophils"
"A5tRNF3F","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","A5tRNF3F",821,38550,239,0.00619974059662776,"Neutrophils"
"AAQULnUH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AAQULnUH",1664,126831,477,0.00376091018757244,"Neutrophils"
"AcxNiy5n","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AcxNiy5n",3965,841945,11551,0.0137194234777806,"Macrophages"
"AhJeY2bR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AhJeY2bR",2413,390556,3122,0.00799373201282274,"Neutrophils"
"AjdRELAs","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AjdRELAs",1411,74239,190,0.00255930171473215,"Neutrophils"
"APHPlPb6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","APHPlPb6",3600,251471,4557,0.0181213738363469,"Macrophages"
"BLbTU9jq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","BLbTU9jq",1713,72924,374,0.00512862706379244,"Neutrophils"
"bMpOcZDW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","bMpOcZDW",3205,329978,2479,0.00751262205359145,"Neutrophils"
"BNPuTJAi","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","BNPuTJAi",1291,83422,75,0.000899043417803457,"Neutrophils"
"bUEfz4xS","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","bUEfz4xS",2317,254543,1472,0.00578291290666017,"Neutrophils"
"BUSonZQI","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","BUSonZQI",1837,145761,1097,0.007526018619521,"Neutrophils"
"c13uPas5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","c13uPas5",2544,287689,1187,0.00412598326665253,"Neutrophils"
"c4UT0EIX","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","c4UT0EIX",3352,252062,7516,0.0298180606358753,"Macrophages"
"CCoWtbmU","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CCoWtbmU",5051,348326,8858,0.0254302004444113,"Neutrophils"
"CdgA6daH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CdgA6daH",2667,262863,3684,0.014014905102658,"Neutrophils"
"CFws2Vjg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CFws2Vjg",2588,415170,1531,0.00368764602452008,"Neutrophils"
"CJZ72O9h","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CJZ72O9h",3437,834230,12910,0.0154753485249871,"Macrophages"
"CKhMkKL9","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CKhMkKL9",4060,267039,5153,0.0192968068334588,"Macrophages"
"ct1h9Diz","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ct1h9Diz",3070,128233,1493,0.0116428688403141,"Neutrophils"
"D555mfuW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","D555mfuW",3251,373727,4221,0.0112943405212896,"Neutrophils"
"d78NJ9lA","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","d78NJ9lA",1575,140925,145,0.00102891609011886,"Neutrophils"
"dAx6utfT","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","dAx6utfT",4868,300525,4732,0.0157457782214458,"Dendritic cells"
"dBA6wwPz","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","dBA6wwPz",1574,170001,1711,0.0100646466785489,"Neutrophils"
"DJck0RSP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","DJck0RSP",1805,150267,443,0.00294808574071486,"Neutrophils"
"dtag3Ekh","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","dtag3Ekh",2275,291529,3186,0.0109285868644286,"Neutrophils"
"DYhbvlDq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","DYhbvlDq",5009,219657,6134,0.0279253563510382,"Macrophages"
"EbkMuctD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EbkMuctD",1483,63653,290,0.00455595180117198,"Neutrophils"
"eFOTueU3","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","eFOTueU3",2774,739553,7194,0.0097274975559561,"Neutrophils"
"Ejssr80w","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Ejssr80w",1752,152200,1745,0.0114651773981603,"Neutrophils"
"EkhGPAKo","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EkhGPAKo",781,36915,219,0.00593254774481918,"Neutrophils"
"euhZ5mFV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","euhZ5mFV",1622,79694,548,0.00687630185459382,"Neutrophils"
"fBZ4NvIO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fBZ4NvIO",1838,120970,699,0.00577829213854675,"Neutrophils"
"fMl7SwgL","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fMl7SwgL",1684,122335,442,0.0036130297952344,"Neutrophils"
"FnAutov0","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","FnAutov0",1316,167924,986,0.00587170386603463,"Neutrophils"
"fNf9cbYY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fNf9cbYY",2440,147708,1404,0.00950524006824275,"Neutrophils"
"fR9qw2Yb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fR9qw2Yb",4874,288961,4480,0.0155038223151221,"Dendritic cells"
"fV47onjH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fV47onjH",6855,1705613,46089,0.0270219563288976,"Neutrophils"
"GBIxAERt","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GBIxAERt",2444,580120,3840,0.00661932014066055,"Neutrophils"
"GgxT3lcl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GgxT3lcl",1690,56046,1375,0.0245334189772687,"Neutrophils"
"GoDJXbDV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GoDJXbDV",3941,870325,11770,0.0135236836813834,"Macrophages"
"grm7gFog","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","grm7gFog",3801,146632,2588,0.0176496262753014,"Macrophages"
"gWCaeRYb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","gWCaeRYb",4561,222591,3704,0.0166403852806268,"Neutrophils"
"GZbubnDp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GZbubnDp",3434,131056,3702,0.0282474667317788,"Macrophages"
"GZnWhWFG","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GZnWhWFG",7144,1136039,30644,0.0269744260540351,"Neutrophils"
