"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"5VmsuLpE","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","5VmsuLpE",4297,245366,7962,0.0324494836285386,"Keratinocytes"
"5xE4g9DP","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","5xE4g9DP",6029,263493,3226,0.0122432094970265,"Keratinocytes"
"68XBIpe6","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","68XBIpe6",7007,599646,9577,0.0159710896095363,"Keratinocytes"
"6OWAjRqj","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","6OWAjRqj",5169,395316,14218,0.0359661637778385,"Keratinocytes"
"6zNTOc85","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","6zNTOc85",5635,552747,14236,0.0257550018362831,"Keratinocytes"
"7CsOukkZ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","7CsOukkZ",5213,335977,11971,0.0356304151772294,"Keratinocytes"
"7iMnJvjW","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","7iMnJvjW",5392,446359,10925,0.0244758143109022,"Keratinocytes"
"8g0FfvMP","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","8g0FfvMP",4897,689245,12686,0.0184056467584096,"Keratinocytes"
"8haMTx8U","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","8haMTx8U",4759,321500,9986,0.0310606531881804,"Keratinocytes"
"8lADgDFx","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","8lADgDFx",6297,571995,6448,0.0112728258114144,"Keratinocytes"
"8UGc9o8V","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","8UGc9o8V",6235,433391,2718,0.00627147310396386,"Keratinocytes"
"8vk1WR7a","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","8vk1WR7a",5419,400135,5529,0.0138178364801879,"Keratinocytes"
"9Fl2DVtD","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","9Fl2DVtD",4847,403875,8795,0.0217765397709687,"Keratinocytes"
"9KbUuGE1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","9KbUuGE1",5197,509226,8551,0.0167921512255855,"Keratinocytes"
"a4ont4dy","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","a4ont4dy",4857,374792,8584,0.0229033704027834,"Keratinocytes"
"alWckSYH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","alWckSYH",6740,730792,19844,0.027154101303791,"Keratinocytes"
"AM9XJQQE","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","AM9XJQQE",4213,282134,6234,0.0220958835163433,"Keratinocytes"
"AodeIP4q","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","AodeIP4q",4677,340917,10976,0.0321955197306089,"Keratinocytes"
"aPDUTaC8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","aPDUTaC8",3420,280020,11917,0.0425576744518249,"Keratinocytes"
"AtvJ7Wup","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","AtvJ7Wup",4770,513320,15420,0.0300397412919816,"Keratinocytes"
"aXbqWdVV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","aXbqWdVV",6168,368583,8823,0.0239376205630753,"Keratinocytes"
"Axe2vfwZ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Axe2vfwZ",6893,530169,10082,0.0190165777327607,"Keratinocytes"
"azE2Cyvp","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","azE2Cyvp",4589,240509,4247,0.01765838284638,"Keratinocytes"
"azv4ZBWz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","azv4ZBWz",7137,723863,16533,0.0228399572847348,"Keratinocytes"
"B1iM8ej7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","B1iM8ej7",5448,589725,11946,0.0202568994022638,"Keratinocytes"
"B3Sulur3","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","B3Sulur3",5317,481869,8920,0.0185112551336567,"Keratinocytes"
"BEtFlGKs","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BEtFlGKs",5689,622745,10081,0.0161880063268272,"Keratinocytes"
"bf1OaD1H","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","bf1OaD1H",5270,492046,8013,0.0162850627786833,"Keratinocytes"
"BI30mKsI","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BI30mKsI",4555,314101,8269,0.0263259270107386,"Keratinocytes"
"bIHxe7em","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","bIHxe7em",5810,678660,5644,0.00831638817670115,"Keratinocytes"
"BltUklV9","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BltUklV9",5337,477543,6526,0.0136657850706638,"Keratinocytes"
"BmfLqNwM","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BmfLqNwM",5827,401745,12296,0.0306064792343402,"Keratinocytes"
"BP8LWGKi","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BP8LWGKi",5552,402457,11275,0.0280154153114494,"Keratinocytes"
"bPRPxc48","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","bPRPxc48",4681,220471,5381,0.0244068380875489,"Keratinocytes"
"BRkEUfF7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BRkEUfF7",3838,267666,7691,0.0287335709428915,"Keratinocytes"
"bvo620Qf","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","bvo620Qf",5582,523752,10677,0.0203856023461486,"Keratinocytes"
"c88Ju4XC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","c88Ju4XC",5631,648207,11487,0.0177211909158648,"Keratinocytes"
"cGmB99of","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","cGmB99of",2959,126773,1549,0.0122186900996269,"Keratinocytes"
"ck24FLd2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ck24FLd2",5904,565123,11073,0.0195939644997638,"Keratinocytes"
"cvmY0w6c","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","cvmY0w6c",5707,940748,8782,0.00933512481557229,"Keratinocytes"
"Cxs4tj1m","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Cxs4tj1m",5532,540491,12644,0.0233935440183093,"Keratinocytes"
"d9l78ZII","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","d9l78ZII",3434,266265,11517,0.0432539011886654,"Keratinocytes"
"d9zrU0zy","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","d9zrU0zy",6877,440183,10671,0.0242421901799933,"Keratinocytes"
"dafIe1q9","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dafIe1q9",5740,468710,5462,0.0116532610782787,"Keratinocytes"
"DGMOHXSA","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DGMOHXSA",6502,496837,10975,0.0220897396932998,"Keratinocytes"
"dKCuUoVR","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dKCuUoVR",5773,702652,17473,0.0248672173422975,"Keratinocytes"
"DMeaV20h","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DMeaV20h",3661,133842,4083,0.0305061191554221,"Keratinocytes"
"DoH89BF3","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DoH89BF3",5649,494588,9064,0.0183263645701068,"Keratinocytes"
"DoRqlpfF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DoRqlpfF",4152,294163,6358,0.0216138671416868,"Keratinocytes"
"DOx64KnD","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DOx64KnD",5332,255530,9750,0.0381559895119947,"Keratinocytes"
"DUV3v872","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DUV3v872",6058,231423,7637,0.0330001771647589,"Keratinocytes"
"dWofgHxT","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dWofgHxT",5367,529357,12227,0.0230978337870284,"Keratinocytes"
"DYnCY7z6","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DYnCY7z6",5622,707094,5137,0.00726494638619476,"Keratinocytes"
"e5E7mwgz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","e5E7mwgz",5773,388360,9277,0.0238876300339891,"Keratinocytes"
"E8VhraQl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","E8VhraQl",6311,491800,11426,0.023233021553477,"Keratinocytes"
"eALqrY0d","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","eALqrY0d",4695,563934,12094,0.0214457720229672,"Keratinocytes"
"EbSYg0zX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EbSYg0zX",5444,674390,13149,0.019497620071472,"Keratinocytes"
"ec58EKmf","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ec58EKmf",5654,535698,13234,0.024704217674884,"Keratinocytes"
"ekaFpG9S","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ekaFpG9S",4748,618994,13964,0.0225591847416938,"Keratinocytes"
"eM7aYOvh","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","eM7aYOvh",5407,739076,13196,0.0178547267128144,"Keratinocytes"
"Ens2YeET","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Ens2YeET",7115,584308,7872,0.0134723467760154,"Keratinocytes"
"EqTyuN3T","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EqTyuN3T",6915,418925,10254,0.0244769350122337,"Keratinocytes"
"ev1OuD6w","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ev1OuD6w",5373,643378,10814,0.0168081594334901,"Keratinocytes"
"EZrVcgRe","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EZrVcgRe",4860,360184,8140,0.022599560224774,"Keratinocytes"
"f1a9w48S","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","f1a9w48S",5365,291192,10696,0.0367317783455589,"Keratinocytes"
"f24HcBZS","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","f24HcBZS",3051,169928,5884,0.0346264300174191,"Keratinocytes"
"F6k7hIr4","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","F6k7hIr4",4890,539990,8078,0.014959536287709,"Keratinocytes"
"finm35xw","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","finm35xw",7466,496267,7623,0.0153606828582195,"Keratinocytes"
"fKVuqFsA","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fKVuqFsA",7379,479191,9681,0.0202028001360627,"Keratinocytes"
"fOC9ZaoZ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fOC9ZaoZ",7714,535679,9892,0.0184662829791722,"Keratinocytes"
"fooQVoFg","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fooQVoFg",3680,146093,4523,0.0309597311301705,"Keratinocytes"
"FvEQsR9l","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FvEQsR9l",6592,508589,8385,0.0164867899227077,"Keratinocytes"
"fwNWdbrd","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fwNWdbrd",6393,462648,10872,0.0234995071847279,"Keratinocytes"
"G1TvrFu9","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","G1TvrFu9",7081,385530,5418,0.0140533810598397,"Keratinocytes"
"G3pOFB5R","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","G3pOFB5R",5281,602082,8052,0.0133735936301035,"Keratinocytes"
"gAJ8GrzB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gAJ8GrzB",5188,370408,13573,0.0366433770328935,"Keratinocytes"
"GCOaeb7Q","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","GCOaeb7Q",7057,446193,8508,0.0190679817926323,"Keratinocytes"
"Gd0PAupm","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Gd0PAupm",6253,577172,15648,0.0271115022904784,"Keratinocytes"
"GoeubUwQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","GoeubUwQ",5494,560351,7019,0.012526077405055,"Keratinocytes"
"grIox7dc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","grIox7dc",5545,467563,15314,0.032752805504285,"Keratinocytes"
"gSU3sgFz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gSU3sgFz",4942,161936,7747,0.0478398873629088,"Keratinocytes"
"gvAg4Caw","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gvAg4Caw",4684,653386,24195,0.0370301781795141,"Keratinocytes"
"gwOLokch","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gwOLokch",3889,233786,7556,0.0323201560401393,"Keratinocytes"
"h1zk9FaR","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","h1zk9FaR",4055,326700,11061,0.0338567493112948,"Keratinocytes"
"hAF0wLgN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hAF0wLgN",6915,613335,5898,0.00961627821663528,"Keratinocytes"
"HhI9OCQs","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HhI9OCQs",5879,490537,8129,0.0165716347594575,"Keratinocytes"
"hhYvPC0I","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hhYvPC0I",5603,595957,10537,0.0176808058299508,"Keratinocytes"
"hKVn6B2g","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hKVn6B2g",5414,410450,11447,0.0278889024241686,"Keratinocytes"
"HPSvk9n2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HPSvk9n2",5800,436350,14844,0.0340185630800963,"Keratinocytes"
"HQ7Fj1Gu","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HQ7Fj1Gu",6682,626952,15851,0.0252826372672868,"Keratinocytes"
"htDHt01R","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","htDHt01R",5520,558830,11752,0.0210296512356173,"Keratinocytes"
"hvVjCU8X","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hvVjCU8X",4820,248460,9341,0.0375955888271754,"Keratinocytes"
"hWLEzfdQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hWLEzfdQ",6309,569735,12438,0.0218312022255961,"Keratinocytes"
"i7p4VrHH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","i7p4VrHH",6438,550011,14050,0.0255449436465816,"Keratinocytes"
"IDDyAUs5","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","IDDyAUs5",4724,369154,14608,0.0395715609203747,"Keratinocytes"
"ie1aT5qC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ie1aT5qC",5196,265935,4774,0.0179517551281328,"Keratinocytes"
"IHM3q1MS","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","IHM3q1MS",6389,592936,12081,0.0203748802568911,"Keratinocytes"
"iJ3FsfWg","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","iJ3FsfWg",5668,493736,10015,0.0202841194484502,"Keratinocytes"
"iM3QhmKL","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","iM3QhmKL",5383,495426,12090,0.0244032408472708,"Keratinocytes"
"IO6aCyvc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","IO6aCyvc",7937,514382,5080,0.00987592878444425,"Keratinocytes"
"ipNdKMQC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ipNdKMQC",3993,346427,8366,0.0241493878941307,"Keratinocytes"
"J5N4JatF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","J5N4JatF",6274,322023,13845,0.0429938234225506,"Keratinocytes"
"J7LgY3m1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","J7LgY3m1",4053,212233,9552,0.0450071383809304,"Keratinocytes"
"JcOkOQCR","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JcOkOQCR",5854,594863,13963,0.0234726315134745,"Keratinocytes"
"JGxVJBPs","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JGxVJBPs",6483,584661,6260,0.0107070593044516,"Keratinocytes"
"jIUca2pH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jIUca2pH",6514,830674,9635,0.011599014775953,"Keratinocytes"
"jjwqyuL2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jjwqyuL2",4398,325392,12837,0.0394508777105768,"Keratinocytes"
"JKCzaB2D","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JKCzaB2D",5519,455338,8852,0.0194405035380311,"Keratinocytes"
"JnEnV5pp","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JnEnV5pp",4411,267635,10057,0.0375772974386758,"Keratinocytes"
"JO1uaXf8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JO1uaXf8",6608,332765,5298,0.0159211455531682,"Keratinocytes"
"JUG56hpY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JUG56hpY",4657,783431,15583,0.0198907114985238,"Keratinocytes"
"JYKB2RHP","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JYKB2RHP",3615,218945,9399,0.04292858937176,"Keratinocytes"
"JZzLxhmQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JZzLxhmQ",5212,609785,16201,0.0265683806587568,"Keratinocytes"
"K3UkpRI8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","K3UkpRI8",5243,517332,8228,0.0159046801667015,"Keratinocytes"
"KbVo2yb7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KbVo2yb7",3067,182361,6257,0.0343110643174802,"Keratinocytes"
"kKe3pBFm","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","kKe3pBFm",5631,248875,5225,0.0209944751381215,"Keratinocytes"
"KKhLr6TW","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KKhLr6TW",5276,594829,16044,0.0269724576306804,"Keratinocytes"
"KKQeHQvQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KKQeHQvQ",4538,300012,7824,0.0260789568417263,"Keratinocytes"
"KNBRja3f","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KNBRja3f",4922,893696,18635,0.0208516094958465,"Keratinocytes"
"Koil2Asz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Koil2Asz",5559,488615,15740,0.0322135014275043,"Keratinocytes"
"kSBmF16N","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","kSBmF16N",6360,338557,14382,0.0424802913541885,"Keratinocytes"
"l1CW7tHN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","l1CW7tHN",5249,511993,14918,0.029137117109023,"Keratinocytes"
"lDLXGl40","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lDLXGl40",4302,399479,13872,0.0347252296115691,"Keratinocytes"
"lJ5HK3jC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lJ5HK3jC",5339,401502,11742,0.0292451843328302,"Keratinocytes"
"lLPopCEe","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lLPopCEe",4764,415371,10641,0.0256180619253631,"Keratinocytes"
"lrtLbnzT","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lrtLbnzT",5423,456046,11069,0.0242716743486403,"Keratinocytes"
"lVE85uG8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lVE85uG8",5861,425060,13040,0.0306780219263163,"Keratinocytes"
"Lvhruq3L","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Lvhruq3L",6045,219732,7296,0.0332040849762438,"Keratinocytes"
"m0fbwE2K","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","m0fbwE2K",4941,170885,8056,0.0471428153436522,"Keratinocytes"
"mmosjkNO","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mmosjkNO",4930,503736,8603,0.0170783902679181,"Keratinocytes"
"MPHc2Ga0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MPHc2Ga0",7213,594168,9670,0.0162748582892381,"Keratinocytes"
"mpwxanQ4","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mpwxanQ4",5583,636047,19807,0.0311407804769144,"Keratinocytes"
"Mqg7gEdh","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Mqg7gEdh",3612,212362,9249,0.0435529897062563,"Keratinocytes"
"MQZomejM","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MQZomejM",5449,678124,23221,0.0342429998053453,"Keratinocytes"
"mStAHGrl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mStAHGrl",5560,512621,13400,0.0261401698330736,"Keratinocytes"
"MTGWv4hC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MTGWv4hC",4849,419899,7127,0.0169731292525107,"Keratinocytes"
"mv3zdATC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mv3zdATC",5603,479426,12589,0.0262584841039076,"Keratinocytes"
"n34Vs9Ky","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","n34Vs9Ky",5774,750899,11177,0.0148848247234315,"Keratinocytes"
"n5avIToG","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","n5avIToG",4924,425129,9065,0.0213229396253843,"Keratinocytes"
"NGKpITJV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NGKpITJV",5464,405423,13199,0.0325561203977081,"Keratinocytes"
"NGyl53Yj","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NGyl53Yj",4580,850220,13448,0.015817082637435,"Keratinocytes"
"nI1EBWaL","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nI1EBWaL",6979,641870,7251,0.0112966800130868,"Keratinocytes"
"NjD9X8Oa","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NjD9X8Oa",4967,469685,8116,0.0172796661592344,"Keratinocytes"
"NJUl2Xy0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NJUl2Xy0",5035,383891,8917,0.0232279475163523,"Keratinocytes"
"nMtwBfyt","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nMtwBfyt",6229,565339,11973,0.021178443376452,"Keratinocytes"
"nPEJMbSc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nPEJMbSc",5963,577196,12626,0.0218747184665174,"Keratinocytes"
"nW7kfbbr","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nW7kfbbr",5591,321952,14265,0.0443078471324918,"Keratinocytes"
"nzn7q9UU","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nzn7q9UU",4682,234321,5553,0.0236982600791222,"Keratinocytes"
"o6lBd8u0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","o6lBd8u0",6127,348553,8363,0.023993481622594,"Keratinocytes"
"oc0G4U1P","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oc0G4U1P",5399,680483,8419,0.0123720945269757,"Keratinocytes"
"oh32oH9d","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oh32oH9d",5343,507413,9516,0.0187539538797784,"Keratinocytes"
"oqwuiyc9","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oqwuiyc9",5416,425388,5765,0.0135523333991556,"Keratinocytes"
"oseyqNcF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oseyqNcF",5869,577134,13320,0.0230795621120918,"Keratinocytes"
"OUPcwNAV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OUPcwNAV",5851,436138,7701,0.0176572552724138,"Keratinocytes"
"oXOD51Hh","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oXOD51Hh",6741,590678,15334,0.0259599985101866,"Keratinocytes"
"OYhFeJGq","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OYhFeJGq",6528,524287,11470,0.0218773305460559,"Keratinocytes"
"oz1T1mam","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oz1T1mam",3869,247571,7853,0.0317201933990653,"Keratinocytes"
"P8MQloNB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","P8MQloNB",4955,537589,11218,0.0208672424472971,"Keratinocytes"
"PaWMHe8k","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PaWMHe8k",5360,404903,9467,0.023380908513891,"Keratinocytes"
"PemBWWuA","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PemBWWuA",1936,151814,36581,0.24095933181393,"Keratinocytes"
"PIY6AM73","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PIY6AM73",5401,278919,10245,0.0367310939735192,"Keratinocytes"
"ppWqiQbj","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ppWqiQbj",5745,493589,9923,0.02010377054594,"Keratinocytes"
"PqgdG2z1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PqgdG2z1",6507,588061,7423,0.0126228401475357,"Keratinocytes"
"pR46lJwF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pR46lJwF",5634,854445,12735,0.0149044116356231,"Keratinocytes"
"PYmiaOcE","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PYmiaOcE",4283,258001,8394,0.0325347576172185,"Keratinocytes"
"q6qkUn5B","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","q6qkUn5B",5373,271584,6776,0.0249499234122776,"Keratinocytes"
"q6TZlWBv","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","q6TZlWBv",5442,430061,14273,0.0331883151459909,"Keratinocytes"
"qC3s8Pgs","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qC3s8Pgs",6862,680854,12861,0.0188895122889783,"Keratinocytes"
"QGODH8JV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QGODH8JV",5229,350435,12511,0.0357013426170331,"Keratinocytes"
"Qh7gCCJY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Qh7gCCJY",5488,478321,9713,0.0203064469258092,"Keratinocytes"
"qjgdLMW8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qjgdLMW8",3841,320004,11891,0.0371589105136186,"Keratinocytes"
"QlUuJLFw","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QlUuJLFw",4373,268044,9041,0.0337295369416961,"Keratinocytes"
"qM5mb1TD","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qM5mb1TD",4777,341761,10622,0.0310801993205778,"Keratinocytes"
"QNZOy4Uo","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QNZOy4Uo",5463,428528,8221,0.0191842773401038,"Keratinocytes"
"r02Tc1kX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","r02Tc1kX",5530,809546,18728,0.0231339540927878,"Keratinocytes"
