"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"58nExoWu","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","58nExoWu",6471,541993,36453,0.0672573262016299,"Goblet cells"
"6JgA3diS","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6JgA3diS",5256,888344,42158,0.0474568410435597,"Goblet cells"
"6tXWljWA","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6tXWljWA",1630,283199,53038,0.187281734751888,"Goblet cells"
"70W3ijtF","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","70W3ijtF",1346,76418,17107,0.223860870475542,"Goblet cells"
"74og7vEU","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","74og7vEU",4541,214963,13403,0.0623502649293134,"Goblet cells"
"7NU2RIsk","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","7NU2RIsk",6931,364746,23656,0.0648560916363716,"Goblet cells"
"86VjAeJe","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","86VjAeJe",4484,1165994,35492,0.0304392646960447,"Goblet cells"
"8eXB4qh5","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","8eXB4qh5",5125,899882,35678,0.0396474204395687,"Goblet cells"
"9oNA47ml","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9oNA47ml",4821,169204,9797,0.0579005224462779,"Enterocytes"
"a02JjRxp","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","a02JjRxp",5781,320311,17893,0.055861334765275,"Enterocytes"
"aTfL74n5","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","aTfL74n5",1476,22315,7010,0.314138471879901,"Enterocytes"
"AZDm8wF1","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","AZDm8wF1",3974,178684,22797,0.127582771820644,"Goblet cells"
"BB4jkZFj","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","BB4jkZFj",905,82984,16436,0.198062277065458,"Enterocytes"
"bfZGxRlk","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","bfZGxRlk",1225,77909,22440,0.288028340756524,"Enterocytes"
"bkYtoFRs","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","bkYtoFRs",535,124006,94644,0.763221134461236,"Enterocytes"
"BQnzLEiz","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","BQnzLEiz",540,20208,2390,0.118269992082344,"Enteroendocrine cells"
"bUj1AJr0","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","bUj1AJr0",4429,1356974,40242,0.0296556897921405,"Goblet cells"
"CFrQAWB0","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","CFrQAWB0",4816,176094,12257,0.0696048701261826,"Enterocytes"
"cJW0HLwU","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","cJW0HLwU",1734,280212,58702,0.209491385094143,"Goblet cells"
"cQEDGpYY","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","cQEDGpYY",4803,235094,46930,0.199622278748075,"Goblet cells"
"CToXvOJs","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","CToXvOJs",3642,858802,22069,0.0256974250176409,"Goblet cells"
"DC6r5EK4","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","DC6r5EK4",6100,384011,37639,0.0980154214332402,"Goblet cells"
"dF8sxYu5","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","dF8sxYu5",298,20683,18338,0.886621863366049,"Enterocytes"
"Ds9jL8TV","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Ds9jL8TV",2001,57517,21125,0.367282716414278,"Enterocytes"
"e3gD99ob","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","e3gD99ob",1470,23542,7498,0.318494605386118,"Enterocytes"
"EgdxVTsv","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","EgdxVTsv",4946,310329,17673,0.0569492377444583,"Goblet cells"
"eJ0VbLEs","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","eJ0VbLEs",462,27675,1873,0.0676784101174345,"Enteroendocrine cells"
"eOlplddG","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","eOlplddG",800,18907,1282,0.0678055746548897,"Epithelial cells"
"EwIasVBu","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","EwIasVBu",3148,205811,23682,0.115066735985929,"Goblet cells"
"f6JUwbuD","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","f6JUwbuD",882,82466,16519,0.200312856207407,"Enterocytes"
"fBmDdAVa","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","fBmDdAVa",5112,345562,17419,0.0504077415919574,"Goblet cells"
"FFxyg8Lq","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","FFxyg8Lq",2625,754450,33240,0.0440585857247001,"Enterocytes"
"FmBQeOQl","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","FmBQeOQl",6887,545489,25613,0.0469542007263208,"Goblet cells"
"FmP5lFcR","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","FmP5lFcR",5626,471762,28448,0.0603015927522776,"Goblet cells"
"fTQcGb5A","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","fTQcGb5A",1581,58604,8846,0.150945327963962,"Epithelial cells"
"fTtOqBvs","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","fTtOqBvs",1463,46430,14706,0.316734869696317,"Enterocytes"
"FW7Vnnfq","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","FW7Vnnfq",5109,788069,29421,0.0373330254076737,"Goblet cells"
"fwrzoQ33","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","fwrzoQ33",3466,973509,36939,0.0379441792525801,"Goblet cells"
"FyZvZFip","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","FyZvZFip",912,52142,37491,0.719017298914503,"Enterocytes"
"GDVwNOfL","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","GDVwNOfL",4804,170554,11948,0.0700540591249692,"Enterocytes"
"GNaKNydu","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","GNaKNydu",3473,145622,19346,0.132850805510156,"Enterocytes"
"GngdjHGS","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","GngdjHGS",5350,710410,32903,0.0463155079461156,"Goblet cells"
"gZfpXW1T","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","gZfpXW1T",1476,384188,18881,0.049145210157527,"Goblet cells"
"hfoTwDHk","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","hfoTwDHk",5392,707297,32377,0.0457756783925282,"Goblet cells"
"hmf9ZNca","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","hmf9ZNca",482,27675,1923,0.0694850948509485,"Enteroendocrine cells"
"hS0bmCfU","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","hS0bmCfU",3479,138955,17765,0.127847144759095,"Enterocytes"
"HzlpuyUM","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","HzlpuyUM",1071,41249,1540,0.0373342384057795,"Enteroendocrine cells"
"ioIXCND3","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","ioIXCND3",1124,134504,7989,0.0593960030928448,"Goblet cells"
"ir5ezCEz","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","ir5ezCEz",6551,474091,31152,0.0657089039867873,"Goblet cells"
"j5FJwde4","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","j5FJwde4",1096,40405,1559,0.0385843336220765,"Enteroendocrine cells"
"J8dTT3zi","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","J8dTT3zi",6888,543545,25943,0.0477292588470136,"Goblet cells"
"JAbODGn1","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","JAbODGn1",4539,212383,13305,0.0626462569979706,"Goblet cells"
"JHrcnNAc","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","JHrcnNAc",5037,360655,15241,0.0422592228029557,"Goblet cells"
"jI32sr0T","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","jI32sr0T",1865,63844,21058,0.329835223356933,"Enterocytes"
"jyunYchX","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","jyunYchX",5726,311306,14047,0.0451228052141623,"Enterocytes"
"Kwci8Qrw","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Kwci8Qrw",4458,1353908,40376,0.0298218195032454,"Goblet cells"
"l0PDLUjZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","l0PDLUjZ",5279,881436,42213,0.0478911685023076,"Goblet cells"
"lgp8H123","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","lgp8H123",445,21126,3535,0.167329357190192,"Epithelial cells"
"m9HlCsOt","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","m9HlCsOt",5831,321394,17706,0.0550912587042695,"Enterocytes"
"MhTJfNbG","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","MhTJfNbG",4590,296184,19548,0.0659995138157362,"Enterocytes"
"MIuZhMuQ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","MIuZhMuQ",596,40966,4960,0.121076014255724,"Enteroendocrine cells"
"mM9gosyr","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","mM9gosyr",6888,323486,26185,0.0809463160693198,"Enterocytes"
"MP1SYfWR","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","MP1SYfWR",5403,290555,13138,0.0452169124606357,"Goblet cells"
"MURYVqtZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","MURYVqtZ",5493,373203,18903,0.0506507182418148,"Enterocytes"
"n0X8XkyR","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","n0X8XkyR",1611,287950,53231,0.184861955200556,"Goblet cells"
"n6mPvxDv","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","n6mPvxDv",4998,539637,16853,0.0312302529292839,"Goblet cells"
"nGUODDv8","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","nGUODDv8",1753,279944,58883,0.210338496270683,"Goblet cells"
"NGxnUwko","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","NGxnUwko",1198,29387,10604,0.360839827134447,"Enterocytes"
"nI55xFTb","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","nI55xFTb",3067,821159,36713,0.0447087592049774,"Goblet cells"
"oGLrzMPf","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","oGLrzMPf",3118,206737,23458,0.113467835946154,"Goblet cells"
"OhROpeCH","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","OhROpeCH",1461,386427,18722,0.0484489955412018,"Goblet cells"
"oMth2UH1","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","oMth2UH1",4474,1170350,36108,0.030852309138292,"Goblet cells"
"OQx5U3Co","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","OQx5U3Co",4710,989774,24125,0.0243742510916634,"Goblet cells"
"OsdcvdJk","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","OsdcvdJk",1887,59003,18963,0.32139043777435,"Enterocytes"
"oseaOiMr","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","oseaOiMr",5114,342155,17384,0.0508073826189885,"Goblet cells"
"oTsl9ERB","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","oTsl9ERB",5788,433147,25359,0.0585459439866835,"Enterocytes"
"ozGlbOBU","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","ozGlbOBU",2004,63356,23703,0.374123997727129,"Enterocytes"
"OzymmdaY","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","OzymmdaY",1245,33070,12066,0.364862413063199,"Enterocytes"
"P1kbixEA","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","P1kbixEA",3554,219777,18767,0.0853911009796293,"Enterocytes"
"P2lvudvF","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","P2lvudvF",6878,353565,22968,0.0649611811123839,"Goblet cells"
"PJHEOYHo","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","PJHEOYHo",1347,208225,20088,0.0964725657341818,"Goblet cells"
"pswnswQc","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","pswnswQc",4880,398926,16313,0.0408922958142613,"Goblet cells"
"Q510DTu7","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Q510DTu7",6451,297397,28058,0.0943452691183838,"Goblet cells"
"q6THRwOe","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","q6THRwOe",5591,474282,27947,0.058924859050101,"Goblet cells"
"Q70kayDT","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Q70kayDT",494,12849,6609,0.514359094092926,"Epithelial cells"
"Q9MgYym8","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Q9MgYym8",1364,208889,19796,0.0947680346978539,"Goblet cells"
"QATkLX0h","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","QATkLX0h",999,62798,32739,0.521338259180229,"Enterocytes"
"qdrhlLZI","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","qdrhlLZI",4911,424499,27383,0.0645066301687401,"Goblet cells"
"qFYdkkPZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","qFYdkkPZ",5178,904958,35786,0.039544376645104,"Goblet cells"
"QkL1eePT","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","QkL1eePT",4688,994481,24216,0.0243503898013134,"Goblet cells"
"QOLzEnDu","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","QOLzEnDu",4708,346429,17428,0.0503075666298145,"Enterocytes"
"qsTiyRH7","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","qsTiyRH7",5029,541796,16570,0.0305834668399176,"Goblet cells"
"RNsYU6Il","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","RNsYU6Il",1233,77553,22089,0.284824571583304,"Enterocytes"
"rwA6ZlAW","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","rwA6ZlAW",481,12960,6682,0.515586419753086,"Epithelial cells"
"S4I4o6Ue","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","S4I4o6Ue",4057,272761,22405,0.0821415085001155,"Goblet cells"
"shFCunF3","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","shFCunF3",706,41088,9480,0.230724299065421,"Enteroendocrine cells"
"svjAgvD8","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","svjAgvD8",3039,821126,36077,0.0439360098206609,"Goblet cells"
"sxxdmIKK","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","sxxdmIKK",5115,508200,21011,0.0413439590712318,"Goblet cells"
"tJyKGDFd","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","tJyKGDFd",6299,396361,25127,0.0633942289983121,"Goblet cells"
"TuxJ8LE1","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","TuxJ8LE1",1486,265404,63656,0.23984566924387,"Goblet cells"
"tYAzxBHe","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","tYAzxBHe",742,41858,9632,0.23011132877825,"Enteroendocrine cells"
"u3sgiDqN","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","u3sgiDqN",4901,425701,27474,0.064538255724088,"Goblet cells"
"Uc2p4G9h","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Uc2p4G9h",1493,265007,63143,0.238269177795304,"Goblet cells"
"uck5Mnc2","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","uck5Mnc2",6533,468846,30749,0.0655844349743839,"Goblet cells"
"uzGIGFLc","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","uzGIGFLc",3541,219023,18730,0.0855161330088621,"Enterocytes"
"UZXPSnNl","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","UZXPSnNl",4870,392933,16150,0.0411011546497749,"Goblet cells"
"VcpL9RPD","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","VcpL9RPD",5407,299753,13515,0.0450871217302245,"Goblet cells"
"Vtrt6o0T","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Vtrt6o0T",4598,363574,18945,0.0521076864682293,"Goblet cells"
"Vzwf4V8V","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Vzwf4V8V",1616,143433,67379,0.469759399859168,"Enterocytes"
"W4RPLmwZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","W4RPLmwZ",5113,378210,23880,0.0631395256603474,"Goblet cells"
"w5giiiBf","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","w5giiiBf",447,21425,3718,0.173535589264877,"Epithelial cells"
"wheZyjtd","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","wheZyjtd",6693,430017,28800,0.0669740963729341,"Goblet cells"
"WNcZfnVm","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","WNcZfnVm",796,18530,1183,0.0638424177010254,"Epithelial cells"
"WoNW88mM","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","WoNW88mM",4583,367007,19193,0.0522960052533058,"Goblet cells"
"WwHNOStd","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","WwHNOStd",505,125111,95503,0.763346148620025,"Enterocytes"
"x5ojyIFJ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","x5ojyIFJ",1006,62749,32537,0.518526191652457,"Enterocytes"
"x63ipCTf","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","x63ipCTf",1616,58691,8755,0.149171082448757,"Epithelial cells"
"X6aI1CeU","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","X6aI1CeU",3480,966025,36775,0.038068372971714,"Goblet cells"
"x8PRIROg","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","x8PRIROg",1205,177050,42578,0.240485738491951,"Enterocytes"
"xDgg3MGF","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","xDgg3MGF",1307,29139,17851,0.612615395174852,"Enterocytes"
"xsjAeZNB","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","xsjAeZNB",1612,143931,67719,0.470496279467245,"Enterocytes"
"xSmxjLjF","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","xSmxjLjF",4517,748853,29386,0.0392413464324774,"Goblet cells"
"XtKDutiq","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","XtKDutiq",5100,780039,29196,0.0374288977858799,"Goblet cells"
"XV9dpN8U","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","XV9dpN8U",1080,131099,7873,0.0600538524321314,"Goblet cells"
"xyzLLEGL","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","xyzLLEGL",6008,415315,31105,0.0748949592477999,"Goblet cells"
"Xznrp88k","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Xznrp88k",6028,378371,19981,0.0528079583266159,"Goblet cells"
"y95WPKZA","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","y95WPKZA",2631,758939,33085,0.043593753911711,"Enterocytes"
"y9oMMlaP","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","y9oMMlaP",3646,888386,22973,0.0258592548734447,"Goblet cells"
"YacQs0dO","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","YacQs0dO",914,52663,37762,0.717049921197045,"Enterocytes"
"YoBYa14r","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","YoBYa14r",5017,361146,15298,0.0423595997186733,"Goblet cells"
"YpMA5g1d","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","YpMA5g1d",4153,1031107,30256,0.0293432204417194,"Goblet cells"
"zA6O4IDG","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","zA6O4IDG",565,20927,2432,0.116213504085631,"Enteroendocrine cells"
"ZFJtFWgA","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","ZFJtFWgA",555,11832,2521,0.213066260987153,"Enteroendocrine cells"
"zMhcCsJN","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","zMhcCsJN",4161,1033078,30964,0.0299725674150451,"Goblet cells"
"ZMZNDRn9","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","ZMZNDRn9",1199,177399,42985,0.242306890117757,"Enterocytes"
"zqo3eDzZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","zqo3eDzZ",5996,372758,19462,0.0522108177423422,"Goblet cells"
"049MQ8IQ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","049MQ8IQ",3588,189954,60472,0.318350758604715,"Enterocytes"
"0Xw9rR1J","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","0Xw9rR1J",6396,581598,36426,0.0626308893771987,"Goblet cells"
"1JDXXg5i","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","1JDXXg5i",5784,287348,8460,0.0294416526302602,"Goblet cells"
"1OWvunbJ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","1OWvunbJ",5918,461206,58261,0.126323161450632,"Enterocytes"
"1vz4PgDy","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","1vz4PgDy",3701,165674,8004,0.0483117447517414,"Enteroendocrine cells"
"2bkhxssu","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","2bkhxssu",4608,963719,19522,0.0202569421169449,"Goblet cells"
"2Ns4D2XP","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","2Ns4D2XP",555,62342,49668,0.796702062814796,"Enterocytes"
"2Q231YqT","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","2Q231YqT",2832,66705,34555,0.518027134397721,"Epithelial cells"
"35Qsxkcw","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","35Qsxkcw",4292,430485,17493,0.0406355622147113,"Goblet cells"
"3hMukzNi","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","3hMukzNi",3746,781445,46304,0.0592543301192022,"Goblet cells"
"48ahhlOI","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","48ahhlOI",5932,453322,34708,0.0765636787978523,"Enterocytes"
"4blxvDX2","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","4blxvDX2",5555,351680,27712,0.0787989080982712,"Enterocytes"
"6Dh8eTR9","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6Dh8eTR9",6947,460920,24921,0.0540679510544129,"Enterocytes"
"6Eeu5oYZ","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6Eeu5oYZ",6446,600453,52601,0.0876021936771071,"Enterocytes"
"6nEAP8ol","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6nEAP8ol",7484,541934,47591,0.0878169666416944,"Enterocytes"
"6vJRgEVP","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6vJRgEVP",1815,97197,37923,0.390166363159357,"Epithelial cells"
"6yAlpfi6","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6yAlpfi6",7684,554640,64812,0.116854175681523,"Enterocytes"
"6ZF0nQrl","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","6ZF0nQrl",4956,380835,11909,0.0312707603030184,"Goblet cells"
"7YXIDPPj","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","7YXIDPPj",2977,334595,28468,0.0850819647633706,"Enterocytes"
"8IrxdHic","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","8IrxdHic",4116,413014,87094,0.210874207653978,"Enterocytes"
"8RkjahTg","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","8RkjahTg",351,42316,1909,0.0451129596370167,"Goblet cells"
"8wJ1dP6K","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","8wJ1dP6K",6147,487595,24737,0.0507326777345953,"Goblet cells"
"8YxKuU8P","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","8YxKuU8P",4503,400141,73096,0.182675606848586,"Enterocytes"
"92mRv8vA","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","92mRv8vA",3717,166657,7791,0.0467487114252627,"Enteroendocrine cells"
"9bEu9rwt","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9bEu9rwt",7659,555591,43946,0.0790977535633227,"Enterocytes"
"9EOZbCBz","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9EOZbCBz",6141,484383,24187,0.0499336269026783,"Goblet cells"
"9Fnvf2YR","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9Fnvf2YR",5029,517713,62533,0.120786999746964,"Enterocytes"
"9LDVKqoG","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9LDVKqoG",6420,887599,64783,0.0729867879526678,"Enterocytes"
"9LGK54XL","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9LGK54XL",6406,601744,52414,0.0871034858677444,"Enterocytes"
"9oqejsLb","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9oqejsLb",5474,600351,51666,0.0860596551017655,"Enterocytes"
"9T4hzx1y","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","9T4hzx1y",4926,379472,11984,0.031580722688367,"Goblet cells"
"a0tWmtQD","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","a0tWmtQD",6946,687814,42971,0.0624747388102016,"Enterocytes"
"AjtN8xjw","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","AjtN8xjw",3715,778379,46286,0.0594646052886833,"Goblet cells"
"aV1AoF5e","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","aV1AoF5e",4556,318649,52330,0.164224585672637,"Enterocytes"
"AVevQKqC","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","AVevQKqC",2295,148222,58515,0.394779452442957,"Epithelial cells"
"aVLQWlhM","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","aVLQWlhM",4502,734780,20105,0.0273619314624786,"Goblet cells"
"bHPxaick","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","bHPxaick",3799,268630,12717,0.0473402077206567,"Enterocytes"
"bOU3GDvO","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","bOU3GDvO",3369,963528,22431,0.0232800707400304,"Goblet cells"
"BW9eDEMa","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","BW9eDEMa",4398,288526,57262,0.198463916596771,"Enterocytes"
"Ca46y715","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","Ca46y715",8350,956161,93379,0.0976603312622037,"Enterocytes"
"cJaQ7DLy","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","cJaQ7DLy",3870,124031,11617,0.0936620683538793,"Enterocytes"
"CkeLzeur","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","CkeLzeur",6898,512751,36159,0.0705196089329909,"Enterocytes"
"cMJlUC6e","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","cMJlUC6e",3373,187791,19235,0.102427698878008,"Enterocytes"
"CT8bY0un","SRA653146","SRS2874272","Mus musculus","SMART-seq2","Colon","CT8bY0un",4302,1093549,28421,0.0259896904482561,"Goblet cells"
