"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"LmpiK4kz","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","LmpiK4kz",4917,271919,4855,0.0178545816952843,"Fibroblasts"
"lP3c7Zjh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lP3c7Zjh",4795,271274,5196,0.0191540656310594,"Fibroblasts"
"LvoXpzPY","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","LvoXpzPY",4432,256744,7685,0.0299325398061883,"Basal cells"
"m7KeRR59","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","m7KeRR59",5289,190768,4999,0.0262046045458358,"Basal cells"
"M8pb8jCM","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","M8pb8jCM",5037,182842,4827,0.026399842486956,"Basal cells"
"mB0fym3q","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","mB0fym3q",6904,393438,9943,0.0252720886137079,"Urothelial cells"
"mLQy5QDF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","mLQy5QDF",5710,301308,8791,0.0291761254264739,"Urothelial cells"
"mQHMcuZO","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","mQHMcuZO",5999,271017,6683,0.024658969732526,"Basal cells"
"MTOtVnid","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","MTOtVnid",5512,404866,7301,0.0180331270099243,"Fibroblasts"
"mYaFQUDD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","mYaFQUDD",5315,297178,5587,0.018800180363284,"Fibroblasts"
"N7KAvBue","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","N7KAvBue",4253,253541,6000,0.0236648116083789,"Fibroblasts"
"ngDRpogL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ngDRpogL",4114,298382,4043,0.0135497449578058,"Fibroblasts"
"nGGEKaCK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","nGGEKaCK",5469,229574,5132,0.0223544478033227,"Basal cells"
"NJ76v6Sb","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","NJ76v6Sb",5826,301175,6010,0.0199551755623807,"Urothelial cells"
"NnmLu6dN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","NnmLu6dN",6541,456384,11543,0.0252922977142056,"Urothelial cells"
"nwHHE9tu","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","nwHHE9tu",4146,430485,5963,0.0138518182979662,"Fibroblasts"
"NWRrqG3H","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","NWRrqG3H",5035,221607,7057,0.0318446619465992,"Basal cells"
"O9v1ooJy","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","O9v1ooJy",5951,311853,6330,0.0202980250310242,"Basal cells"
"oOypJXPI","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","oOypJXPI",4942,315262,8949,0.0283859139382482,"Basal cells"
"OVL5hsFR","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","OVL5hsFR",6034,335882,8659,0.0257798869841194,"Urothelial cells"
"p7i0az4f","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","p7i0az4f",6315,280473,8471,0.0302025506911539,"Urothelial cells"
"p7udBBvV","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","p7udBBvV",6754,372515,10073,0.0270405218581802,"Urothelial cells"
"peh9fjwN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","peh9fjwN",4980,320893,6178,0.0192525234268121,"Fibroblasts"
"pi7z4UBW","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","pi7z4UBW",4991,206340,6073,0.0294320054279345,"Basal cells"
"pIUYpD4x","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","pIUYpD4x",5162,227635,8910,0.0391416082764074,"Basal cells"
"PiW8qn4o","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","PiW8qn4o",4117,273882,3570,0.0130348106118693,"Fibroblasts"
"pjauSMZa","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","pjauSMZa",3781,293636,3342,0.0113814382432672,"Fibroblasts"
"PkKwRlQd","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","PkKwRlQd",5614,310028,5210,0.0168049337479195,"Fibroblasts"
"prGMbuxo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","prGMbuxo",6026,290255,7114,0.0245094830407745,"Basal cells"
"PX36vkBc","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","PX36vkBc",4196,125238,484,0.00386464172216101,"Fibroblasts"
"QiCvgHOo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","QiCvgHOo",6265,272155,6384,0.0234572210688762,"Urothelial cells"
"QJx6L2bX","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","QJx6L2bX",6281,364579,15680,0.0430085111868758,"Urothelial cells"
"QyqvFiM7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","QyqvFiM7",5753,211066,5206,0.0246652705788711,"Urothelial cells"
"R3JGSMi8","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","R3JGSMi8",5403,330113,6389,0.0193539787890813,"Fibroblasts"
"R9n0us3A","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","R9n0us3A",6683,334750,7917,0.0236504854368932,"Urothelial cells"
"rBKt7NDA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","rBKt7NDA",5019,235681,5630,0.0238882217913196,"Basal cells"
"RQOiKcmw","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","RQOiKcmw",4997,291083,5283,0.0181494625244346,"Fibroblasts"
"S5TfiGV0","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","S5TfiGV0",3125,289677,4124,0.0142365462221716,"Fibroblasts"
"s856Y1DH","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","s856Y1DH",6585,258061,5406,0.0209485354237951,"Urothelial cells"
"scb033TZ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","scb033TZ",6519,366849,8993,0.024514173406497,"Urothelial cells"
"Sfi1x4T4","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Sfi1x4T4",6292,378974,10448,0.0275691736108546,"Urothelial cells"
"skqYi8lB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","skqYi8lB",4095,200276,5028,0.0251053546106373,"Fibroblasts"
"sKxlWgWj","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","sKxlWgWj",6850,327636,8215,0.0250735572403521,"Urothelial cells"
"SlJ7BMeS","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","SlJ7BMeS",5298,192223,6287,0.0327068040765153,"Urothelial cells"
"SmLYPzVd","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","SmLYPzVd",3555,364896,2587,0.00708969130930457,"Fibroblasts"
"SQmbh7iU","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","SQmbh7iU",4520,276347,5251,0.0190014727860263,"Fibroblasts"
"syrgHZ03","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","syrgHZ03",5534,380509,6513,0.0171165465205816,"Fibroblasts"
"t35Kg8Z6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","t35Kg8Z6",7210,239117,5718,0.0239129798383218,"Urothelial cells"
"TBKrNm3Y","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","TBKrNm3Y",4535,263507,3976,0.0150887832201801,"Fibroblasts"
"tdWSumTe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","tdWSumTe",5151,474170,13063,0.0275491912183394,"Epithelial cells"
"tecoaScp","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","tecoaScp",5561,290632,5769,0.0198498444768642,"Basal cells"
"tmJ8Enfb","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","tmJ8Enfb",5711,324673,9977,0.030729380022361,"Urothelial cells"
"TTJfTMJe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","TTJfTMJe",4469,286910,8488,0.029584190164163,"Basal cells"
"tZGqX6ld","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","tZGqX6ld",6228,247961,6092,0.0245683797048729,"Urothelial cells"
"u2e5M6SD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","u2e5M6SD",5381,243913,6238,0.0255746926158097,"Basal cells"
"U8qCcIid","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","U8qCcIid",4981,214029,5075,0.0237117399978508,"Basal cells"
"UEfI3jbN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UEfI3jbN",5285,347414,9644,0.0277593879348558,"Basal cells"
"UK0KjN9d","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UK0KjN9d",5366,209848,7015,0.0334289581030079,"Urothelial cells"
"uu30aUr6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","uu30aUr6",4131,216242,5475,0.0253188557264546,"Fibroblasts"
"UZ16nOmL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UZ16nOmL",5261,238377,6317,0.0265000398528382,"Basal cells"
"V6yvU20X","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","V6yvU20X",6083,207600,5841,0.028135838150289,"Basal cells"
"VcYGtIHB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VcYGtIHB",5433,300719,6673,0.0221901509382513,"Basal cells"
"vnJQwVVB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","vnJQwVVB",6455,295283,7638,0.0258667109180007,"Urothelial cells"
"VNSbSZs9","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VNSbSZs9",6303,249554,5400,0.0216386032682305,"Urothelial cells"
"VOQr3NGA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VOQr3NGA",5396,272288,6018,0.0221015983076742,"Basal cells"
"VOxIo7yj","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VOxIo7yj",6245,330606,8000,0.024197987937303,"Urothelial cells"
"VpytrGTe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VpytrGTe",4401,258641,5422,0.0209634203393893,"Fibroblasts"
"vQlV92Ui","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","vQlV92Ui",3407,134155,2317,0.0172710670493086,"Fibroblasts"
"VtgGLZWr","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VtgGLZWr",6066,312075,7783,0.024939517744132,"Urothelial cells"
"VUBws2hn","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VUBws2hn",4903,288733,7842,0.0271600405911344,"Basal cells"
"VYTSDsRN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VYTSDsRN",5542,504574,10756,0.0213169921557591,"Epithelial cells"
"W7JBd6W7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","W7JBd6W7",6481,307397,9234,0.0300393302472048,"Urothelial cells"
"w7PH4uY6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","w7PH4uY6",4544,294697,5832,0.0197898180164712,"Fibroblasts"
"WBnjbi58","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","WBnjbi58",5228,523921,10972,0.0209420885973267,"Epithelial cells"
"wOoccc6y","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","wOoccc6y",5081,446312,9856,0.0220832063668465,"Fibroblasts"
"WreRtb0T","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","WreRtb0T",5137,356129,6087,0.0170921211134168,"Fibroblasts"
"WUFwYFRZ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","WUFwYFRZ",5579,298043,6342,0.021278808762494,"Basal cells"
"X2FU5kxH","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","X2FU5kxH",6826,337738,8251,0.0244301796066774,"Basal cells"
"X5JwAAof","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","X5JwAAof",5004,192208,8508,0.0442645467410306,"Urothelial cells"
"XA6Ym67b","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XA6Ym67b",5092,255113,7015,0.0274976187023005,"Basal cells"
"XAp29i33","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XAp29i33",4052,254252,4714,0.0185406604471155,"Fibroblasts"
"XECUTkdD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XECUTkdD",4742,285381,5819,0.0203902852677648,"Fibroblasts"
"Xj1BuxKl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Xj1BuxKl",5881,360272,6032,0.0167429053603944,"Fibroblasts"
"XR9qaMGj","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XR9qaMGj",5558,272232,9028,0.0331628904757707,"Urothelial cells"
"XuqsWRwh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XuqsWRwh",6290,331329,9790,0.0295476701405552,"Urothelial cells"
"xz2X5nCl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","xz2X5nCl",5599,285867,4590,0.016056417844662,"Fibroblasts"
"y5xduaYN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","y5xduaYN",5332,314095,5434,0.0173004982568968,"Fibroblasts"
"YbFf9oUa","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YbFf9oUa",6662,335769,9005,0.0268190333235051,"Urothelial cells"
"YBG9MoaT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YBG9MoaT",4060,266253,5030,0.018891805913924,"Fibroblasts"
"YcOLp2Js","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YcOLp2Js",5394,211902,4662,0.0220007361893706,"Basal cells"
"yWLTVcdx","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","yWLTVcdx",4413,230762,4715,0.0204323068789489,"Fibroblasts"
"ZAhwgmMQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ZAhwgmMQ",4766,312282,6651,0.0212980575249294,"Fibroblasts"
"zDD1fffi","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","zDD1fffi",4428,438236,11427,0.0260749915570606,"Epithelial cells"
"zViB1InA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","zViB1InA",4443,286631,6261,0.0218434154016837,"Fibroblasts"
"ZwQwELlU","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ZwQwELlU",6672,306961,6536,0.0212926072041725,"Urothelial cells"
"06dvmBK1","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","06dvmBK1",3903,400975,4963,0.0123773302574974,"Fibroblasts"
"0Dfd5zhk","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0Dfd5zhk",6635,306015,9482,0.0309854092119667,"Urothelial cells"
"0GziHpWr","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0GziHpWr",5813,525520,6610,0.0125780179631603,"Fibroblasts"
"0jgjFXaK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0jgjFXaK",6836,437335,12407,0.0283695565184584,"Urothelial cells"
"0kEQk6OV","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0kEQk6OV",4912,204185,5583,0.0273428508460465,"Basal cells"
"0mC2zKTk","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0mC2zKTk",6212,375383,8072,0.0215033712235237,"Urothelial cells"
"0WfDuI5X","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0WfDuI5X",5932,191923,4567,0.0237960015214435,"Urothelial cells"
"1ALT7xDo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1ALT7xDo",5762,467394,5725,0.0122487665652533,"Fibroblasts"
"1bYilr53","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1bYilr53",6222,293393,6199,0.0211286567845859,"Urothelial cells"
"1JdpYKRQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1JdpYKRQ",3697,269841,3182,0.0117921294391883,"Fibroblasts"
"1WMYlMlB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1WMYlMlB",6697,352463,5840,0.0165691150560484,"Fibroblasts"
"2d0HpuL3","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2d0HpuL3",5183,342727,7821,0.0228199120582855,"Fibroblasts"
"2drbdKaB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2drbdKaB",6761,366437,8791,0.0239904813105663,"Urothelial cells"
"2FOFZcMO","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2FOFZcMO",6359,413226,8903,0.0215451109078325,"Urothelial cells"
"2KDJ0M2H","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2KDJ0M2H",5613,341552,8609,0.0252055323933105,"Basal cells"
"2sHDMsuw","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2sHDMsuw",5297,241612,7184,0.0297336225021936,"Basal cells"
"35Y0KMUv","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","35Y0KMUv",5467,257700,5952,0.0230966239813737,"Urothelial cells"
"3vLUVPHC","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","3vLUVPHC",5851,247701,4574,0.0184658116035058,"Urothelial cells"
"4EKI7c4x","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","4EKI7c4x",4953,276762,3564,0.01287749040692,"Fibroblasts"
"4lJ7mcZi","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","4lJ7mcZi",4306,161948,7961,0.0491577543408995,"Basal cells"
"5geUNLSg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5geUNLSg",6122,290074,4362,0.0150375421444183,"Fibroblasts"
"6AAaRgMR","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6AAaRgMR",4343,247018,3615,0.0146345610441344,"Fibroblasts"
"6N0Ftsa5","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6N0Ftsa5",3493,289958,7366,0.0254036791535326,"Fibroblasts"
"79zXImY3","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","79zXImY3",4575,275928,5724,0.020744542054449,"Fibroblasts"
"7ichNRBQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7ichNRBQ",6783,346807,9227,0.0266055760120182,"Basal cells"
"7L3t0gTF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7L3t0gTF",6440,255703,7081,0.0276922836259254,"Urothelial cells"
"7ljdS0Al","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7ljdS0Al",6126,466656,9664,0.0207090447781664,"Basal cells"
"7OU85ZYQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7OU85ZYQ",3726,255793,3031,0.011849425121094,"Fibroblasts"
"84fQyoOD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","84fQyoOD",7151,305158,7186,0.0235484568649683,"Basal cells"
"84lWOlGp","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","84lWOlGp",6773,368810,8920,0.0241858951763781,"Urothelial cells"
"8D1Q7WkR","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","8D1Q7WkR",4336,151965,2072,0.013634718520712,"Fibroblasts"
"8jUTA07s","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","8jUTA07s",5055,277854,4475,0.0161055806286755,"Fibroblasts"
"9EZNHpx6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9EZNHpx6",4660,171652,3106,0.018094749842705,"Fibroblasts"
"9StusVjY","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9StusVjY",7054,361490,9600,0.0265567512241003,"Basal cells"
"a78eVBVt","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","a78eVBVt",4892,259415,3713,0.0143129734209664,"Fibroblasts"
"a8i2sLeN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","a8i2sLeN",7949,402934,9145,0.0226960246591253,"Urothelial cells"
"AeULV9mT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AeULV9mT",3423,160954,1882,0.0116927817885856,"Fibroblasts"
"AN50qXi3","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AN50qXi3",4478,238158,3421,0.0143644135405907,"Fibroblasts"
"ArXZA4GL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ArXZA4GL",4614,269247,4037,0.0149936675246149,"Fibroblasts"
"AVLzyKnF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AVLzyKnF",6196,335557,9725,0.0289816633239658,"Urothelial cells"
"AXoivh1b","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AXoivh1b",4683,236141,4834,0.0204708203996765,"Fibroblasts"
"b0Fw3thv","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","b0Fw3thv",6773,359432,6114,0.0170101716040864,"Urothelial cells"
"b5aQtgFp","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","b5aQtgFp",4264,281338,5860,0.0208290383808799,"Fibroblasts"
"BOWNrsQB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","BOWNrsQB",5279,290275,4791,0.0165050383257256,"Fibroblasts"
"BuK685Hz","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","BuK685Hz",5962,299425,7658,0.0255756867329047,"Urothelial cells"
"by4JSALT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","by4JSALT",3481,272372,6722,0.0246794824725008,"Fibroblasts"
"c2ZSHiFv","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","c2ZSHiFv",5184,311804,7211,0.0231267078036202,"Fibroblasts"
"cfQRplDP","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","cfQRplDP",5038,299614,5072,0.0169284479363448,"Fibroblasts"
"dcXhz50D","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","dcXhz50D",4226,210971,3182,0.0150826416900901,"Fibroblasts"
"di5PLfsT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","di5PLfsT",6627,711099,15106,0.0212431742978123,"Urothelial cells"
"dtFkulLB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","dtFkulLB",4628,232208,4581,0.0197280024805347,"Fibroblasts"
"DYLPm1GK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","DYLPm1GK",6735,342349,7953,0.0232306798033586,"Urothelial cells"
"eB2WahNE","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eB2WahNE",6071,275308,8524,0.0309616865474305,"Urothelial cells"
"eGX7wyYf","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eGX7wyYf",7515,293075,9855,0.0336262048963576,"Basal cells"
"eJKn5A8h","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eJKn5A8h",4294,151756,7029,0.0463177732676138,"Basal cells"
"eK85NIeP","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eK85NIeP",6618,380958,8044,0.0211151885509689,"Urothelial cells"
"eM1MoxXN","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eM1MoxXN",6839,505658,10794,0.0213464436437276,"Urothelial cells"
"Emczv53F","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Emczv53F",6215,342809,6362,0.018558439247511,"Fibroblasts"
"EUy0lh0O","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","EUy0lh0O",4426,229815,7702,0.033513913365098,"Fibroblasts"
"EY6ABeaF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","EY6ABeaF",6328,278531,7442,0.0267187494390211,"Urothelial cells"
"F29hlidu","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","F29hlidu",4209,230415,3602,0.0156326628040709,"Fibroblasts"
"f3EN3Zf4","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","f3EN3Zf4",5816,267743,5162,0.0192796823819857,"Urothelial cells"
"Fbr1zHX9","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Fbr1zHX9",5982,420307,10343,0.024608203051579,"Urothelial cells"
"FCUgO43T","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","FCUgO43T",3785,311268,4812,0.0154593469293342,"Fibroblasts"
"ffJJRtut","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ffJJRtut",6683,331997,10983,0.0330816242315443,"Urothelial cells"
"fIBdJ1Km","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fIBdJ1Km",4658,221089,4331,0.0195893961255422,"Fibroblasts"
"fmTlGiEh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fmTlGiEh",6336,302541,7979,0.0263732849431978,"Urothelial cells"
"fzkLTmHg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fzkLTmHg",5094,352494,5933,0.0168314921672426,"Fibroblasts"
"GA34rMBV","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","GA34rMBV",5065,236095,4276,0.0181113534805904,"Urothelial cells"
"gDQkak1k","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","gDQkak1k",6785,386045,6497,0.0168296442124623,"Urothelial cells"
"gFGNSWRo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","gFGNSWRo",5454,512962,10794,0.0210424943758017,"Urothelial cells"
"GIAUvPu5","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","GIAUvPu5",6271,388378,7603,0.019576289079196,"Basal cells"
"GNyBrWWo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","GNyBrWWo",4953,192770,5011,0.0259947087202366,"Basal cells"
"HaeYQC6D","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","HaeYQC6D",6132,400049,9187,0.0229646868258638,"Urothelial cells"
"hGWi19yh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hGWi19yh",5100,255784,4831,0.0188870296812936,"Urothelial cells"
"hja0sNw0","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hja0sNw0",5671,373145,9805,0.0262766484878532,"Basal cells"
"hLvyooj6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hLvyooj6",4393,269778,4449,0.0164913373217979,"Fibroblasts"
"hXmXb8mL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hXmXb8mL",4430,428686,10617,0.0247663791213149,"Epithelial cells"
"hzAUvf1Y","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hzAUvf1Y",6260,408983,9489,0.0232014533611422,"Urothelial cells"
"i1Fp2D4G","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","i1Fp2D4G",5996,457410,11614,0.0253907872586957,"Urothelial cells"
"IBgY0QvY","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","IBgY0QvY",5759,312511,3574,0.0114363974388102,"Fibroblasts"
