"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"tnZccHx0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","tnZccHx0",2511,92554,1931,0.0208634959050932,"T memory cells"
"TPT2mQMr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TPT2mQMr",2539,295350,11147,0.0377416624343999,"T memory cells"
"TsMXHBDu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TsMXHBDu",2237,283557,11090,0.0391103023378016,"T memory cells"
"uC7l2V74","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uC7l2V74",1704,81174,1527,0.0188114420873679,"T memory cells"
"uFuAOQVL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uFuAOQVL",3472,213218,2667,0.0125083248131021,"T memory cells"
"ugr4PrIp","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ugr4PrIp",2600,233931,4408,0.0188431631549474,"T memory cells"
"uhLi0eQV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uhLi0eQV",1583,28014,4156,0.148354394231456,"T memory cells"
"UkR0oJRR","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","UkR0oJRR",1536,130827,2587,0.0197742056303362,"T memory cells"
"uoIlhFPm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uoIlhFPm",1493,76355,2060,0.0269792416999542,"T memory cells"
"uUyqIN2K","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uUyqIN2K",2178,104135,2744,0.0263504105247995,"T memory cells"
"uUz5ctXD","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uUz5ctXD",2357,967750,36494,0.0377101524153965,"T memory cells"
"UwK3U6SM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","UwK3U6SM",3083,144476,3042,0.0210554002048783,"T memory cells"
"uYG8YhWr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uYG8YhWr",1834,99028,1897,0.0191561982469605,"B cells"
"uZ9x3Q2D","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uZ9x3Q2D",1615,143024,2637,0.0184374650408323,"T memory cells"
"v0V3M0bz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","v0V3M0bz",2293,254921,4020,0.0157695913635989,"B cells"
"V578QBiq","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","V578QBiq",1547,75229,720,0.0095707772268673,"T memory cells"
"vAJgEF8P","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vAJgEF8P",2214,171453,4454,0.0259779648066817,"T memory cells"
"VDRtQaeM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","VDRtQaeM",1991,275499,12795,0.0464429997931027,"T memory cells"
"vE1UvY0O","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vE1UvY0O",1871,144942,5419,0.0373873687405997,"T memory cells"
"VggxRMKi","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","VggxRMKi",1494,119267,2732,0.0229065877401125,"T memory cells"
"vRt9bFzz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vRt9bFzz",1715,98074,2097,0.0213818137324877,"T memory cells"
"WAN7BzyJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WAN7BzyJ",2077,107223,2923,0.0272609421486062,"T memory cells"
"wDBkWl7j","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wDBkWl7j",3090,488738,18109,0.0370525721347634,"T memory cells"
"wJHjg4ZQ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wJHjg4ZQ",2163,354351,16565,0.0467474340413883,"T memory cells"
"WqAZnV0a","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WqAZnV0a",4747,698778,14251,0.0203941738291704,"T memory cells"
"wVhQEMoT","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wVhQEMoT",1718,76656,2211,0.0288431433938635,"T memory cells"
"WXEbV5Fv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WXEbV5Fv",1360,85673,2909,0.0339546881748042,"T memory cells"
"wy68DYQx","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wy68DYQx",2625,133244,4313,0.0323691873555282,"T memory cells"
"x08yqJZU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","x08yqJZU",1522,75266,1516,0.0201418967395637,"T memory cells"
"X5adWaBI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","X5adWaBI",2146,100575,3037,0.0301963708675118,"T memory cells"
"x9ydWlwQ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","x9ydWlwQ",2116,295407,11769,0.0398399496288172,"B cells"
"XeM8Yzje","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XeM8Yzje",2076,238125,10150,0.0426246719160105,"T memory cells"
"xFBlltsI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xFBlltsI",3779,227614,4854,0.0213255775128068,"T memory cells"
"XfEqCfef","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XfEqCfef",2098,102623,2707,0.0263781023747113,"T memory cells"
"xGyx5mpU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xGyx5mpU",1760,141188,2498,0.0176927217610562,"T memory cells"
"XjmHPEle","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XjmHPEle",1471,63607,1515,0.0238181332243307,"T memory cells"
"xMkgUTvj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xMkgUTvj",1463,74888,2687,0.0358802478367696,"T memory cells"
"XojBzatw","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XojBzatw",2062,143380,2994,0.0208815734412052,"T memory cells"
"XWxQU25D","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XWxQU25D",2636,126271,3335,0.0264114483927426,"T memory cells"
"Y7DjUUKO","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Y7DjUUKO",3512,343080,6268,0.0182697913023202,"T memory cells"
"yBTSDyZn","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yBTSDyZn",1946,92016,3473,0.0377434359241871,"T memory cells"
"yLT7jvM9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yLT7jvM9",1649,111358,1293,0.0116111999137916,"T memory cells"
"ynUq3v9c","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ynUq3v9c",2925,180624,4265,0.0236125874745327,"T memory cells"
"YUOQxcRA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","YUOQxcRA",1985,105370,2198,0.0208598272753156,"T memory cells"
"yvrR8j8y","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yvrR8j8y",1502,93779,1628,0.0173599633180136,"T memory cells"
"yx3dQfJr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yx3dQfJr",2501,243472,3378,0.0138742853387659,"T memory cells"
"zapSwUNm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zapSwUNm",1554,61081,1976,0.0323504854209983,"T memory cells"
"zhlE51tG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zhlE51tG",2951,203444,3963,0.0194795619433358,"T memory cells"
"ZL5bX3O9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ZL5bX3O9",2491,93308,2011,0.0215522784755862,"T memory cells"
"zlFFd7nB","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zlFFd7nB",1813,173527,4395,0.025327470652982,"T memory cells"
"zPy5Tt9H","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zPy5Tt9H",3285,125578,4240,0.0337638758381245,"T memory cells"
"ZuRgFCps","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ZuRgFCps",1410,72893,1583,0.0217167629264813,"T memory cells"
"ZZuXAlp9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ZZuXAlp9",3171,193693,4184,0.0216011936414842,"T memory cells"
"06l1dWVG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","06l1dWVG",2112,222183,2492,0.011215979620403,"T memory cells"
"0D3SPmCI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","0D3SPmCI",2301,715936,25795,0.0360297568497743,"T memory cells"
"0hiWKY2S","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","0hiWKY2S",4715,1273189,14852,0.011665196604746,"T memory cells"
"0jNFJCm1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","0jNFJCm1",2577,157866,4360,0.0276183598748306,"T memory cells"
"1OvObxnj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1OvObxnj",1488,118061,2037,0.0172537925309797,"T memory cells"
"1rIv3eQu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1rIv3eQu",1396,83818,2188,0.0261041781001694,"T memory cells"
"1Zcqivrf","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1Zcqivrf",2226,136500,2670,0.0195604395604396,"T memory cells"
"2mO60Ctm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","2mO60Ctm",1428,60021,728,0.01212908815248,"T memory cells"
"2RZMRDld","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","2RZMRDld",1288,57753,986,0.0170727061797656,"T memory cells"
"33kr8Fyw","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","33kr8Fyw",1350,113093,3043,0.0269070587923214,"T memory cells"
"3dyTf8Aj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3dyTf8Aj",1275,58835,824,0.0140052689725504,"T memory cells"
"3fRa8XSh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3fRa8XSh",1468,77861,551,0.00707671363070086,"T memory cells"
"3SI2J5u7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3SI2J5u7",2935,416775,9911,0.0237802171435427,"T memory cells"
"3zSgypNQ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3zSgypNQ",1015,26489,194,0.00732379478274001,"T memory cells"
"4FF26sDV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4FF26sDV",3693,478428,12673,0.026488834265553,"T memory cells"
"4kx9Hewm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4kx9Hewm",3167,294227,6332,0.0215207985670928,"T memory cells"
"4uRkP3q0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4uRkP3q0",4651,297865,4677,0.0157017440786934,"T memory cells"
"5LtETbEW","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","5LtETbEW",4584,259916,5620,0.0216223703042521,"T memory cells"
"6G3AlbaC","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","6G3AlbaC",1367,58012,1040,0.0179273253809557,"T memory cells"
"75gevDIz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","75gevDIz",1991,179375,5530,0.0308292682926829,"T memory cells"
"7alPu9Ga","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","7alPu9Ga",3312,232164,4903,0.0211186919591323,"T memory cells"
"7LQsRCEh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","7LQsRCEh",1336,49815,1110,0.0222824450466727,"T memory cells"
"8hrb9HxA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8hrb9HxA",1561,107689,2723,0.0252857766345681,"T memory cells"
"8lqdQJqh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8lqdQJqh",2070,206688,6647,0.0321595835268617,"T memory cells"
"8Md6h6MI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8Md6h6MI",1669,164262,3052,0.0185800732975369,"T memory cells"
"8Olw6u8o","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8Olw6u8o",2233,87099,1427,0.0163836553806588,"T memory cells"
"8UxuAxyX","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8UxuAxyX",4193,233854,5060,0.0216374319019559,"T memory cells"
"8v8ElOtS","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8v8ElOtS",1987,323458,9881,0.0305480155074229,"T memory cells"
"9Dl9mBee","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9Dl9mBee",2555,827143,21130,0.0255457641544449,"T memory cells"
"9IFWe9Gu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9IFWe9Gu",2585,201336,6472,0.0321452695990782,"T memory cells"
"9sfmXKl3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9sfmXKl3",2286,755476,27586,0.0365147271389164,"T memory cells"
"9SkIRN0e","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9SkIRN0e",3776,433442,9731,0.0224505239455337,"T memory cells"
"9YhwD2Yk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9YhwD2Yk",5911,911572,19665,0.021572623994594,"T memory cells"
"a8GeMh2U","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","a8GeMh2U",2316,237693,5978,0.0251500885596126,"T memory cells"
"AGYhPnRd","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","AGYhPnRd",2023,202015,3867,0.0191421429101799,"T memory cells"
"AhN4t5kz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","AhN4t5kz",1594,90136,2729,0.0302764711103222,"T memory cells"
"akgdsQ2I","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","akgdsQ2I",1296,61615,1261,0.0204657956666396,"T memory cells"
"aZdl7Itn","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","aZdl7Itn",3405,316627,5059,0.0159777909022288,"T memory cells"
"b4Osb9KU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","b4Osb9KU",1895,142048,2136,0.015037170533904,"T memory cells"
"b5pgf2Nf","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","b5pgf2Nf",1923,84662,2380,0.028111785688975,"T memory cells"
"B8lTKGv0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","B8lTKGv0",1423,77144,2048,0.0265477548480763,"T memory cells"
"bjedJdYr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","bjedJdYr",2695,199104,5450,0.0273726293796207,"T memory cells"
"BoJIKWPK","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","BoJIKWPK",1303,56905,1143,0.0200861084263246,"T memory cells"
"BRAotooE","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","BRAotooE",1831,87477,3706,0.0423654217680076,"T memory cells"
"brGFeyWL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","brGFeyWL",1695,170714,3730,0.0218494089529857,"T memory cells"
"bXGsbSfF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","bXGsbSfF",2735,170701,4151,0.0243173736533471,"T memory cells"
"C2kM0RLZ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","C2kM0RLZ",1911,86564,2846,0.0328774086225221,"T memory cells"
"C30u1Z7h","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","C30u1Z7h",1492,98096,2502,0.0255056271407601,"T memory cells"
"c6nue5K3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","c6nue5K3",2098,205384,6677,0.0325098352354614,"T memory cells"
"C7Us1Uhi","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","C7Us1Uhi",1943,164350,2270,0.0138119866139337,"T memory cells"
"cCQOu7D1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cCQOu7D1",1388,42600,778,0.0182629107981221,"T memory cells"
"cE3mqOKg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cE3mqOKg",2464,179639,5913,0.0329160148965425,"T memory cells"
"CeMrEHHk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CeMrEHHk",992,22927,188,0.00819993893662494,"T memory cells"
"chrcLHP6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","chrcLHP6",1443,81675,1215,0.0148760330578512,"T memory cells"
"cHUdHbVv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cHUdHbVv",3971,921810,13765,0.014932578297046,"T memory cells"
"cJoqTKsh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cJoqTKsh",1785,65862,1448,0.021985363335459,"T memory cells"
"Cp9dEayS","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Cp9dEayS",1622,108616,3091,0.0284580540620166,"T memory cells"
"CpKvWCtF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CpKvWCtF",1933,78215,2044,0.0261330946749345,"T memory cells"
"cRsE9PM6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cRsE9PM6",1780,146312,2484,0.0169774181201815,"T memory cells"
"csmYHYWw","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","csmYHYWw",2716,259205,9300,0.0358789375204954,"T memory cells"
"cvPFoOAe","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cvPFoOAe",3970,1004316,15180,0.0151147646756599,"T memory cells"
"Cw2NVO17","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Cw2NVO17",1791,111246,3111,0.0279650504287795,"T memory cells"
"CWVVrR1m","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CWVVrR1m",1964,167960,5494,0.0327101690878781,"T memory cells"
"CYEFfBgU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CYEFfBgU",2098,185823,7184,0.0386604456929444,"T memory cells"
"D3V1Zw7y","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","D3V1Zw7y",2577,164366,4442,0.0270250538432523,"T memory cells"
"daRyhnBf","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","daRyhnBf",4510,637016,11824,0.0185615431951474,"T memory cells"
"dCvQFFmu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dCvQFFmu",2482,148056,3233,0.0218363321986275,"T memory cells"
"DDT7GQ1w","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DDT7GQ1w",3285,363839,9164,0.0251869645639967,"T memory cells"
"DhgzIBil","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DhgzIBil",1994,180960,5595,0.0309184350132626,"T memory cells"
"dinVapwz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dinVapwz",2503,212397,4481,0.0210972848015744,"T memory cells"
"DkWfU4JG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DkWfU4JG",1226,62663,1025,0.016357340057131,"T memory cells"
"DuSbgzoc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DuSbgzoc",1855,141973,1879,0.0132349108633332,"T memory cells"
"dwexUe4f","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dwexUe4f",4346,433530,8294,0.0191313173252139,"T memory cells"
"dzoZkRVG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dzoZkRVG",2469,457251,19874,0.0434640930254937,"T memory cells"
"E5Yu3Cll","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","E5Yu3Cll",2297,191352,6123,0.0319986203436598,"T memory cells"
"ej6V3jHs","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ej6V3jHs",2096,195713,6838,0.0349389156571102,"T memory cells"
"EKgVJ2Kk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","EKgVJ2Kk",4346,359742,5170,0.0143714106220569,"T memory cells"
"ev5jMoQA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ev5jMoQA",3091,121010,2363,0.0195273117924138,"T memory cells"
"f48MzyBt","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","f48MzyBt",4936,1177853,16222,0.013772516604364,"T memory cells"
"FcAwjAz5","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","FcAwjAz5",4634,247012,4818,0.0195051252570725,"T memory cells"
"FWNxqcJn","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","FWNxqcJn",2781,189331,4810,0.0254052426702442,"T memory cells"
"g6Q1UARg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","g6Q1UARg",2086,194166,7021,0.0361597808061144,"T memory cells"
"GhPQOExj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GhPQOExj",1414,80098,1167,0.0145696521760843,"T memory cells"
"GLjKRZSr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GLjKRZSr",2026,160549,3652,0.0227469495294272,"T memory cells"
"gNB8or5z","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gNB8or5z",1987,95957,3132,0.0326396198297154,"T memory cells"
"GQGrHhI7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GQGrHhI7",3928,962753,15315,0.015907506909872,"T memory cells"
"gRnWGnzq","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gRnWGnzq",2182,124814,2359,0.0189001233835948,"T memory cells"
"guXnWiP7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","guXnWiP7",3333,212054,4408,0.0207871579880596,"T memory cells"
"gwT93BvM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gwT93BvM",1389,43967,838,0.0190597493574726,"T memory cells"
"gZIFfKBT","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gZIFfKBT",3257,176863,2760,0.0156052990167531,"T memory cells"
"H0QGDMX9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","H0QGDMX9",2005,155962,4860,0.0311614367602365,"T memory cells"
"h1yHBR6U","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","h1yHBR6U",1544,109419,2766,0.0252789734872371,"T memory cells"
"h3aaru8k","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","h3aaru8k",2636,149726,3312,0.0221204066094065,"T memory cells"
"H4wdBRZH","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","H4wdBRZH",3895,728706,12726,0.017463833150818,"T memory cells"
"hEyHQWd5","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hEyHQWd5",2005,187421,3334,0.0177888283596822,"T memory cells"
"hSpn8j0c","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hSpn8j0c",1356,107343,3055,0.028460169736266,"T memory cells"
"HsycmyNj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","HsycmyNj",1856,100170,1592,0.0158929819307178,"T memory cells"
"HUgljvHj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","HUgljvHj",3667,481502,12337,0.0256219081125312,"T memory cells"
"I0cQrnxT","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","I0cQrnxT",2549,180358,4289,0.0237804810432584,"T memory cells"
"IBrnPDtL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","IBrnPDtL",2553,284928,10388,0.0364583333333333,"T memory cells"
"IjijPdjv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","IjijPdjv",1750,109788,3197,0.0291197580792072,"T memory cells"
"IMwAzR2G","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","IMwAzR2G",5235,1008333,17025,0.016884303102249,"T memory cells"
"Ip75TOT1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Ip75TOT1",1241,63338,1004,0.0158514635763681,"T memory cells"
"iqZ0QB09","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","iqZ0QB09",2805,137876,2917,0.0211566915199164,"T memory cells"
"ivWKA7NV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ivWKA7NV",3407,362062,7687,0.0212311703520392,"T memory cells"
"iwbvqOfF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","iwbvqOfF",1358,63125,1194,0.0189148514851485,"T memory cells"
"izSJK28C","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","izSJK28C",1870,91393,1401,0.0153294015953082,"T memory cells"
"j74Geajk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","j74Geajk",1281,52783,666,0.0126176988803213,"T memory cells"
"jaGdhQ5o","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jaGdhQ5o",2109,236220,2935,0.0124248581830497,"T memory cells"
"JDGxyGis","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JDGxyGis",2140,249825,7197,0.0288081657160012,"T memory cells"
"JfZTeSQV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JfZTeSQV",2319,201485,6549,0.0325036603221083,"T memory cells"
"JHYs8JdM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JHYs8JdM",2280,198955,7785,0.0391294513834787,"T memory cells"
"JmOJWzdx","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JmOJWzdx",1725,84636,1748,0.020653149959828,"T memory cells"
"jOd6KXh5","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jOd6KXh5",2494,342471,7584,0.0221449407395079,"T memory cells"
"jsQEe2dt","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jsQEe2dt",1346,112320,2957,0.026326566951567,"T memory cells"
"JtVQtu8U","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JtVQtu8U",2284,244012,9941,0.0407397996819829,"T memory cells"
"JvYl0SFL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JvYl0SFL",1481,114278,1828,0.0159960797353821,"T memory cells"
"K6K5i6ks","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","K6K5i6ks",2225,216160,2856,0.0132124352331606,"T memory cells"
"k9P8ktjH","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","k9P8ktjH",2306,252001,10230,0.0405950770036627,"T memory cells"
"KABZBPz4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","KABZBPz4",2337,240168,5992,0.0249492022251091,"T memory cells"
"KClRKNmh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","KClRKNmh",4620,1152304,13021,0.0112999694525056,"T memory cells"
"KOOga5vj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","KOOga5vj",4065,1218042,19085,0.0156685894246668,"T memory cells"
"KVQQSo2E","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","KVQQSo2E",1330,53573,1174,0.0219140238553002,"T memory cells"
"lBQVU28V","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","lBQVU28V",1972,227115,6662,0.0293331572111045,"T memory cells"
"LENwEQFS","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","LENwEQFS",2101,90258,1829,0.0202641317113164,"T memory cells"
"LldHeAmc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","LldHeAmc",1363,45984,899,0.0195502783576896,"T memory cells"
