"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"kV9bP7kN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","kV9bP7kN",323,58297,44665,0.766162924335729,"Unknown"
"KVbRg8tI","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","KVbRg8tI",2106,227611,1386,0.00608933663135789,"Endothelial cells"
"KVmM31cP","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","KVmM31cP",194,52081,35689,0.685259499625583,"Unknown"
"kW0Q9bRI","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","kW0Q9bRI",264,79851,53565,0.670811887139798,"Unknown"
"kWKNlIsU","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","kWKNlIsU",1540,107093,40855,0.381490853743942,"Proximal tubule cells"
"KYesIpbG","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","KYesIpbG",195,176489,152989,0.866847225606128,"Unknown"
"kyiqcI93","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","kyiqcI93",980,48633,13811,0.283984126004976,"Proximal tubule cells"
"kYmUsMKi","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","kYmUsMKi",495,44985,31387,0.697721462709792,"Distal tubule cells"
"KYZZrJJg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","KYZZrJJg",2796,568989,6090,0.0107031946136041,"Endothelial cells"
"l02CrMWS","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","l02CrMWS",1659,254928,21330,0.0836706834871022,"Proximal tubule cells"
"L0TIaHoe","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","L0TIaHoe",1965,413808,5279,0.0127571240768666,"Endothelial cells"
"L0xPSETp","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","L0xPSETp",1208,39010,681,0.0174570622917201,"Endothelial cells"
"l145tQKs","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","l145tQKs",2603,324175,6060,0.018693606848153,"Endothelial cells"
"L7H0KTc8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","L7H0KTc8",715,41536,21967,0.528866525423729,"Proximal tubule cells"
"LauRI0sA","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LauRI0sA",2333,336372,3914,0.0116359268904665,"Endothelial cells"
"Lblo1VKj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Lblo1VKj",4591,793661,11144,0.0140412594294037,"Unknown"
"Lbnd3FXi","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Lbnd3FXi",1077,375791,48244,0.128379870726015,"Proximal tubule cells"
"LbrObNu4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LbrObNu4",144,43095,39046,0.906044784777816,"Unknown"
"Lcwm3bCF","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Lcwm3bCF",2452,432549,9046,0.0209132375753961,"Macrophages"
"ldE3vzWm","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ldE3vzWm",1886,142478,20345,0.142793975210208,"Proximal tubule cells"
"LdPk7TME","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LdPk7TME",1250,179926,51067,0.283822238031191,"Proximal tubule cells"
"Le6R0hHY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Le6R0hHY",170,123624,119281,0.964869281045752,"Unknown"
"LE9Abc19","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LE9Abc19",1791,141048,3639,0.0257997277522546,"Endothelial cells"
"lf2Fq6Aw","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lf2Fq6Aw",1656,477645,66097,0.138381015189105,"Distal tubule cells"
"LF42mL9Z","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LF42mL9Z",925,47916,4055,0.0846272643793305,"Proximal tubule cells"
"lfHBnsRt","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lfHBnsRt",825,509199,66725,0.131039141867914,"Proximal tubule cells"
"lgKeU3Mg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lgKeU3Mg",105,43899,42367,0.96510171074512,"Unknown"
"lgnboxe2","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lgnboxe2",81,94247,92205,0.978333527857651,"Unknown"
"LhTJM9eP","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LhTJM9eP",369,13968,6666,0.477233676975945,"Proximal tubule cells"
"lj1Gyfgc","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lj1Gyfgc",1999,371559,3049,0.00820596459781623,"Endothelial cells"
"lk8mdSKg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lk8mdSKg",159,146512,139880,0.954734083215027,"Unknown"
"lKecIwwO","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lKecIwwO",162,49165,41640,0.846943964202176,"Unknown"
"lkmKjekl","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lkmKjekl",1106,331648,81819,0.246704337128522,"Distal tubule cells"
"LkRXmZpd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LkRXmZpd",675,71728,41986,0.585350211911666,"Distal tubule cells"
"Lku1oNSo","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Lku1oNSo",1186,63979,2898,0.0452961127870082,"Proximal tubule cells"
"lleUKL8M","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lleUKL8M",684,145814,114214,0.783285555570796,"Proximal tubule cells"
"lLHJAFoO","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lLHJAFoO",654,169739,124968,0.736236221492998,"Unknown"
"LlLkrI6c","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LlLkrI6c",1278,308596,47667,0.154464088970693,"Proximal tubule cells"
"LM3x7TCB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LM3x7TCB",460,26680,4914,0.184182908545727,"Distal tubule cells"
"lmpApEmZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lmpApEmZ",235,104076,50616,0.486336907644414,"Distal tubule cells"
"lp3uhnE6","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lp3uhnE6",4760,952106,37072,0.0389368410660158,"Unknown"
"LpmDbf4J","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LpmDbf4J",909,476130,59468,0.124898662130091,"Proximal tubule cells"
"LPOZ5XT3","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LPOZ5XT3",233,19016,15444,0.812158182583088,"Unknown"
"lqVHuyUL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lqVHuyUL",1359,65274,788,0.0120721880074762,"Proximal tubule cells"
"lrYNNPFf","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lrYNNPFf",135,24597,21251,0.863967150465504,"Unknown"
"Ls2DITOJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Ls2DITOJ",2938,416387,15,3.60241794292329e-05,"Proximal tubule cells"
"LsKEQtAp","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LsKEQtAp",621,74893,38684,0.516523573631715,"Proximal tubule cells"
"lspHk3Vw","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lspHk3Vw",2311,349381,38256,0.10949650954116,"Proximal tubule cells"
"LtKLDuJd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LtKLDuJd",1113,43153,1075,0.0249113618983616,"Endothelial cells"
"LV2tiiug","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LV2tiiug",642,66650,36999,0.555123780945236,"Proximal tubule cells"
"lvsrsT5e","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lvsrsT5e",601,57598,21164,0.367443314003958,"Proximal tubule cells"
"lw1RrpW0","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lw1RrpW0",189,169582,155711,0.918204762297885,"Unknown"
"Lw9iXTqZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Lw9iXTqZ",3150,575214,6275,0.010908983439207,"Endothelial cells"
"LwmDoYQ3","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LwmDoYQ3",3431,454479,23778,0.0523192490742147,"Unknown"
"lXgVUdeL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lXgVUdeL",1786,262241,32832,0.12519781422432,"Proximal tubule cells"
"LXietUTT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LXietUTT",181,42363,23039,0.54384722517291,"Distal tubule cells"
"lxQH5xxi","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lxQH5xxi",729,128686,98603,0.766229426666459,"Proximal tubule cells"
"lzP3WHwC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","lzP3WHwC",136,25435,22862,0.898840180853155,"Unknown"
"LZVXMDW7","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","LZVXMDW7",711,44611,24086,0.539911680975544,"Proximal tubule cells"
"m2kdJ4gN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","m2kdJ4gN",2151,107903,1160,0.0107503961891699,"Endothelial cells"
"m39W8amF","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","m39W8amF",1065,207778,31120,0.149775240882095,"Distal tubule cells"
"M5ZtRxXq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","M5ZtRxXq",2207,84921,621,0.00731267884268909,"Endothelial cells"
"m6ItuNrY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","m6ItuNrY",1021,139075,2017,0.0145029660255258,"Endothelial cells"
"M7adwd5J","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","M7adwd5J",225,232018,203754,0.878181865200114,"Unknown"
"m94wnost","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","m94wnost",2730,423880,3448,0.00813437765405303,"Endothelial cells"
"mabRePhx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mabRePhx",1013,240577,48346,0.200958528870175,"Proximal tubule cells"
"MABvbCy2","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MABvbCy2",2674,513069,1765,0.00344008310773015,"Endothelial cells"
"mbI30Fy8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mbI30Fy8",2371,527299,124413,0.235943933138504,"Proximal tubule cells"
"MBJhnZLT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MBJhnZLT",1949,163390,89666,0.548785115368138,"Proximal tubule cells"
"MC0nweXC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MC0nweXC",668,18054,4116,0.227982718511133,"Unknown"
"mccZABAZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mccZABAZ",1330,502170,19446,0.0387239381086086,"Proximal tubule cells"
"mDgMaevu","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mDgMaevu",128,39485,36673,0.928783082183107,"Unknown"
"Mdu2xblw","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Mdu2xblw",201,210286,201965,0.96043008093739,"Unknown"
"mdZwZ4em","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mdZwZ4em",325,162392,91088,0.56091433075521,"Proximal tubule cells"
"meCENVaE","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","meCENVaE",1075,330479,63605,0.192463061192996,"Proximal tubule cells"
"mEEFrQEq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mEEFrQEq",1922,413625,20484,0.0495231187669991,"Proximal tubule cells"
"mFb5jOEE","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mFb5jOEE",420,37874,24695,0.652030416644664,"Unknown"
"Mfi0WP2e","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Mfi0WP2e",3421,508407,5837,0.0114809591528047,"Macrophages"
"miVvmoSG","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","miVvmoSG",424,26049,17853,0.685362202003916,"Proximal tubule cells"
"Mj2OoJ4Q","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Mj2OoJ4Q",1795,322659,3065,0.00949919264610626,"Macrophages"
"MJkkDHzy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MJkkDHzy",1447,388037,99644,0.256789945288722,"Distal tubule cells"
"MJkuOibE","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MJkuOibE",962,15101,4946,0.327527978279584,"Unknown"
"mlIHPtvg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mlIHPtvg",4712,868322,34013,0.039170952711091,"Unknown"
"mLWWIbDE","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mLWWIbDE",1737,206387,1330,0.00644420433457534,"Endothelial cells"
"MMoorxKK","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MMoorxKK",2170,442142,10023,0.0226691877270198,"Endothelial cells"
"MMpJyM05","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MMpJyM05",1083,117829,8067,0.0684636210101079,"Proximal tubule cells"
"MoX3Xv3U","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MoX3Xv3U",427,70178,65849,0.938314001538944,"Unknown"
"mpIHDkee","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mpIHDkee",1553,302916,42623,0.140708975425531,"Distal tubule cells"
"MPUyiwkL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MPUyiwkL",1267,270259,34442,0.127440714277785,"Proximal tubule cells"
"MQTe9CzY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MQTe9CzY",675,80546,50202,0.62327117423584,"Proximal tubule cells"
"mr4LjyuO","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mr4LjyuO",1719,203889,1419,0.00695966923178788,"Endothelial cells"
"msPCu1Qo","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","msPCu1Qo",161,46177,42179,0.91342010091604,"Unknown"
"mtOl8vX4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mtOl8vX4",1333,137300,11241,0.0818718135469774,"Proximal tubule cells"
"mwiKOxGg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mwiKOxGg",3479,244782,1999,0.00816645014747816,"Distal tubule cells"
"mWl2GhcR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mWl2GhcR",592,38913,12557,0.322694215300799,"Proximal tubule cells"
"MXofS5Gg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MXofS5Gg",885,168572,13205,0.0783344802221009,"Proximal tubule cells"
"mxrbdqQw","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mxrbdqQw",364,118049,85875,0.727452159696397,"Proximal tubule cells"
"MYMMpUTz","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MYMMpUTz",137,97874,92185,0.941874246480168,"Unknown"
"mzqFZEPY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","mzqFZEPY",1432,192137,19238,0.100126472256775,"Proximal tubule cells"
"MZTYwq8q","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","MZTYwq8q",203,81628,74345,0.910778164355368,"Unknown"
"n0Jrv8Qt","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","n0Jrv8Qt",916,481434,137304,0.285197971061454,"Distal tubule cells"
"N14w5vyi","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","N14w5vyi",1630,202459,3403,0.016808341441971,"Unknown"
"n2nVVxQr","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","n2nVVxQr",147,15679,13499,0.860960520441355,"Unknown"
"n2VGMpjd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","n2VGMpjd",104,53022,49015,0.924427596092188,"Unknown"
"N4niiXZx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","N4niiXZx",1180,44807,13799,0.307965273283192,"Proximal tubule cells"
"N703Wrfo","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","N703Wrfo",687,137422,24978,0.181761290040896,"Distal tubule cells"
"n8u5yqrD","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","n8u5yqrD",267,101831,36853,0.361903546071432,"Distal tubule cells"
"n9iN9V5W","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","n9iN9V5W",1029,175935,652,0.00370591411600875,"Endothelial cells"
"nBgISDXR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nBgISDXR",526,109141,95872,0.878423323957083,"Unknown"
"nBpCJLDL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nBpCJLDL",2659,467411,17107,0.0365994809707089,"Proximal tubule cells"
"nBW8VTkP","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nBW8VTkP",144,248272,221300,0.891361087839144,"Unknown"
"NDRq5YZ2","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NDRq5YZ2",457,42197,17599,0.417067564044837,"Distal tubule cells"
"ne6EOEmY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ne6EOEmY",240,90178,84672,0.938942979440662,"Unknown"
"NEsFLPZ1","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NEsFLPZ1",3936,458025,5755,0.0125648163309863,"Unknown"
"nesXF5v0","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nesXF5v0",3080,461970,21207,0.0459055782843042,"Endothelial cells"
"neTLNYxj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","neTLNYxj",2656,190204,3205,0.0168503291203129,"Macrophages"
"NguZ1GWq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NguZ1GWq",575,10921,4765,0.436315355736654,"Unknown"
"nHFgq0Y6","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nHFgq0Y6",1637,92294,10629,0.115164582746441,"Proximal tubule cells"
"NHtD7FDq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NHtD7FDq",2277,552668,6385,0.0115530481229237,"Endothelial cells"
"NhuxBtz2","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NhuxBtz2",1228,72210,17951,0.24859437751004,"Distal tubule cells"
"NjE674xT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NjE674xT",138,195081,172932,0.88646254632691,"Unknown"
"nJm3GQZb","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nJm3GQZb",1957,225215,27446,0.121865772706081,"Proximal tubule cells"
"NKZGlCnv","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NKZGlCnv",563,157513,4243,0.0269374591303575,"Endothelial cells"
"Nls7n6iM","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Nls7n6iM",2246,455511,4263,0.00935872020653727,"Macrophages"
"Nmbw9sbh","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Nmbw9sbh",317,16592,4648,0.280135004821601,"Distal tubule cells"
"NMCnAONJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NMCnAONJ",679,63646,3744,0.0588253778713509,"Proximal tubule cells"
"NMvTQ7N7","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NMvTQ7N7",599,141675,30199,0.21315687312511,"Distal tubule cells"
"nNvm4uNd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nNvm4uNd",1941,109912,19877,0.180844675740592,"Proximal tubule cells"
"NodKpOP3","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NodKpOP3",1562,424465,13467,0.0317269975145183,"Distal tubule cells"
"nOy4GAHH","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nOy4GAHH",688,258989,12927,0.0499133167817938,"Proximal tubule cells"
"NQMqA4wZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NQMqA4wZ",156,112557,94458,0.839201471254564,"Unknown"
"Ns3gbVSu","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Ns3gbVSu",1739,375961,4004,0.010650040828703,"Endothelial cells"
"ns8eZ3U7","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ns8eZ3U7",1295,52730,2053,0.0389341930589797,"Unknown"
"nT9CAmu2","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nT9CAmu2",2062,169925,2064,0.0121465352361336,"Endothelial cells"
"NTqH8q3N","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NTqH8q3N",147,32782,27820,0.848636446830578,"Unknown"
"NuFrwHa4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NuFrwHa4",953,103170,70639,0.684685470582534,"Proximal tubule cells"
"nuz9ukhC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nuz9ukhC",189,83464,77323,0.926423368158727,"Unknown"
"NuZEokQy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NuZEokQy",1320,52316,19936,0.381068889058797,"Proximal tubule cells"
"nvQSzALj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nvQSzALj",1505,273342,50553,0.184944135917642,"Distal tubule cells"
"NwrILaJy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NwrILaJy",1047,112655,70881,0.629186454218632,"Proximal tubule cells"
"nwwKb8Kt","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nwwKb8Kt",1135,151514,1925,0.0127050965587338,"Proximal tubule cells"
"NXg2Pp7Y","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NXg2Pp7Y",887,384386,55010,0.1431113516101,"Distal tubule cells"
"nXljWg2l","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nXljWg2l",1410,132825,993,0.00747600225861095,"Macrophages"
"NXw4ZcmL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NXw4ZcmL",420,251572,213854,0.850070755091982,"Unknown"
"NyKFZWLc","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NyKFZWLc",537,236341,56757,0.24014876809356,"Proximal tubule cells"
"NZPrN06a","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NZPrN06a",961,287068,1923,0.00669876126910697,"Endothelial cells"
"nZwv74hx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","nZwv74hx",143,29748,27781,0.933877907758505,"Unknown"
"NZzLJW9v","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","NZzLJW9v",1572,459783,573,0.00124624007412192,"Proximal tubule cells"
"O1epYRm3","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","O1epYRm3",2097,432554,5019,0.0116031755572715,"Macrophages"
"o1ZzbX2z","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","o1ZzbX2z",385,149346,30398,0.203540771095309,"Proximal tubule cells"
"O4viBF4q","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","O4viBF4q",1703,356924,4084,0.0114422117873833,"Macrophages"
"O8qLAEFx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","O8qLAEFx",2913,690704,11531,0.0166945609117654,"Macrophages"
"o8TABfPL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","o8TABfPL",951,154568,81599,0.527916515708297,"Proximal tubule cells"
"o94XoBGN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","o94XoBGN",2975,662717,7356,0.0110997605312675,"Endothelial cells"
"o9jnIldx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","o9jnIldx",758,64906,9470,0.145903306319909,"Proximal tubule cells"
"oaaZxBnI","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oaaZxBnI",120,30936,29045,0.938873803982415,"Unknown"
"OabskkMw","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OabskkMw",1192,56316,14359,0.254971944030116,"Proximal tubule cells"
"OaG25gZf","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OaG25gZf",1145,160272,12577,0.0784728461615254,"Proximal tubule cells"
"oBptla7Z","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oBptla7Z",844,270252,21735,0.0804249367257227,"Proximal tubule cells"
"obRbTfWB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","obRbTfWB",693,140817,108471,0.770297620315729,"Proximal tubule cells"
"OcsoRIev","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OcsoRIev",2796,92131,1274,0.0138281360237054,"Distal tubule cells"
"octag0T5","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","octag0T5",1622,37765,425,0.0112538064345293,"Endothelial cells"
"oDURDHDZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oDURDHDZ",1227,57824,7165,0.123910486995019,"Distal tubule cells"
"ody9tanP","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ody9tanP",1805,298370,2708,0.00907597948855448,"Macrophages"
"OFlWelS1","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OFlWelS1",1235,163345,46615,0.285377575071168,"Proximal tubule cells"
"Ogxm9wmM","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Ogxm9wmM",1911,673358,28353,0.0421068733125618,"Proximal tubule cells"
"oHmt1VKV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oHmt1VKV",766,147948,68889,0.465629815881256,"Distal tubule cells"
"OiGuZ85L","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OiGuZ85L",336,21387,1853,0.0866414176836396,"Distal tubule cells"
"OiM3kqUq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OiM3kqUq",1365,255726,38115,0.149046244808897,"Distal tubule cells"
"oIUu4Mgg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oIUu4Mgg",2735,375826,11,2.9268863782708e-05,"Proximal tubule cells"
"ojCY1k49","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ojCY1k49",791,166843,41132,0.246531170022117,"Distal tubule cells"
"ok2a6xv1","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ok2a6xv1",1565,358579,2987,0.00833010298985719,"Endothelial cells"
"OMDToB9k","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OMDToB9k",563,83794,54535,0.6508222545767,"Proximal tubule cells"
"OMqy9BaJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OMqy9BaJ",181,50284,44389,0.882765889746241,"Unknown"
"OmtifHcq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","OmtifHcq",220,57229,50305,0.879012388823848,"Unknown"
"on1CUxkE","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","on1CUxkE",1933,110301,19898,0.180397276543277,"Proximal tubule cells"
"oNELnn8l","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","oNELnn8l",3593,269822,4421,0.0163848759552594,"Proximal tubule cells"
