"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"OSsdDHVx","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","OSsdDHVx",1728,57299,734,0.0128099966840608,"Microglia"
"Owgz0LA3","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Owgz0LA3",1632,16914,83,0.00490717748610618,"Microglia"
"oXbOodQN","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","oXbOodQN",1794,72670,18,0.000247695059859639,"Microglia"
"oyMduKh6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","oyMduKh6",2962,602019,4419,0.00734029989086723,"Microglia"
"OyQtJO1I","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","OyQtJO1I",2644,287760,5063,0.0175945232137893,"Microglia"
"p9ll1Q7T","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","p9ll1Q7T",2436,88047,324,0.00367985280588776,"Microglia"
"pfoZUu2i","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","pfoZUu2i",2295,275071,8513,0.0309483733290678,"Microglia"
"PnTksvKr","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","PnTksvKr",1922,448712,1510,0.00336518746991389,"Microglia"
"pOw7Xz2f","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","pOw7Xz2f",2610,530187,3823,0.00721066340743926,"Microglia"
"pvB5oIoi","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","pvB5oIoi",1558,129070,617,0.00478035174711397,"Microglia"
"PVoNdjBV","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","PVoNdjBV",2301,472773,1093,0.00231189175354769,"Microglia"
"PwEy8Kr6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","PwEy8Kr6",2548,259102,3538,0.0136548540729134,"Microglia"
"Q82VUrfI","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Q82VUrfI",2198,521409,738,0.00141539559156056,"Microglia"
"q9ZsKXDT","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","q9ZsKXDT",2670,472479,1578,0.00333983097661483,"Microglia"
"qmsSA3Kf","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","qmsSA3Kf",2149,346757,638,0.00183990517855443,"Microglia"
"QO8DFuRO","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","QO8DFuRO",2280,440876,1045,0.00237028098603689,"Microglia"
"Qo8pW18O","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Qo8pW18O",2413,432975,3216,0.00742768058201975,"Microglia"
"RcasNZ4O","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","RcasNZ4O",2762,504607,2748,0.0054458221943017,"Microglia"
"rE7POrXe","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","rE7POrXe",2280,26836,131,0.00488150245938292,"Microglia"
"rhRQXQWy","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","rhRQXQWy",2433,89232,293,0.00328357539896001,"Microglia"
"rM26aSef","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","rM26aSef",1146,407989,6090,0.0149268730284395,"Microglia"
"RS3yCmzD","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","RS3yCmzD",1875,57495,355,0.00617444995216975,"Microglia"
"rSvpbSrv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","rSvpbSrv",2396,75639,382,0.00505030473697431,"Microglia"
"S1OOD1D8","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","S1OOD1D8",2599,94711,468,0.00494134788989663,"Microglia"
"sDEXfrfu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","sDEXfrfu",2505,498294,2692,0.00540243310174315,"Microglia"
"SDHICcyI","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SDHICcyI",2780,467033,2732,0.0058496937047275,"Microglia"
"shDB0zpl","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","shDB0zpl",1916,473790,1601,0.00337913421558074,"Microglia"
"skz59NpF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","skz59NpF",2669,22102,246,0.0111302144602298,"Microglia"
"Ss9zv5iU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Ss9zv5iU",2079,72637,870,0.0119773669066729,"Microglia"
"Tp97XkHp","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Tp97XkHp",2747,130470,1366,0.010469839809918,"Microglia"
"Tqsea6Al","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Tqsea6Al",1407,353043,2760,0.00781774458068847,"Microglia"
"tSqj0frF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","tSqj0frF",2666,139968,1591,0.0113668838591678,"Microglia"
"TTXURt3a","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","TTXURt3a",2363,86894,332,0.00382074711717725,"Microglia"
"tYoe2BY1","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","tYoe2BY1",2416,37247,584,0.0156791150965178,"Microglia"
"UBUjUxMD","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","UBUjUxMD",2285,368271,4331,0.0117603612557057,"Microglia"
"Uhzn2fHG","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Uhzn2fHG",2716,137627,1606,0.0116692218823341,"Microglia"
"uJcoYKDS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uJcoYKDS",2284,83815,1201,0.0143291773548887,"Microglia"
"uNdU2t5g","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uNdU2t5g",2623,95894,484,0.00504723966045842,"Microglia"
"UnE17BkK","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","UnE17BkK",2861,579739,3693,0.00637010792787789,"Microglia"
"uQiojSI4","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uQiojSI4",2795,580009,2657,0.00458096339884381,"Microglia"
"UwJQ1Zrm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","UwJQ1Zrm",1835,57229,385,0.00672735850705062,"Microglia"
"V09BowSV","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","V09BowSV",2825,471639,699,0.00148206573247759,"Microglia"
"vDmXVchO","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vDmXVchO",2833,435034,631,0.00145046134325133,"Microglia"
"VEMNDnWJ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","VEMNDnWJ",1798,58142,717,0.0123318771284098,"Microglia"
"vNAweEKW","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vNAweEKW",2793,540141,2581,0.0047783819410117,"Microglia"
"vOBNxnXT","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vOBNxnXT",2812,535286,2735,0.00510941814282458,"Microglia"
"VQuaonfo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","VQuaonfo",2329,90930,691,0.00759925217200044,"Microglia"
"w9LRU8er","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","w9LRU8er",2402,473223,3300,0.00697345648880126,"Microglia"
"WgcUT9nl","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","WgcUT9nl",2846,408448,5797,0.0141927491382012,"Microglia"
"wTXk8F7Q","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","wTXk8F7Q",2315,329610,1494,0.00453262947119323,"Microglia"
"WudhES4c","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","WudhES4c",2103,87003,413,0.00474696274841097,"Microglia"
"WWcOGnZj","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","WWcOGnZj",2110,87079,370,0.00424901526200347,"Microglia"
"Wxxvoe8q","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Wxxvoe8q",1675,16931,265,0.0156517630382139,"Microglia"
"XDtcJFJZ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XDtcJFJZ",2662,540404,3147,0.00582342099614363,"Microglia"
"XErrLIQ5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XErrLIQ5",2491,487793,1641,0.00336413191661217,"Microglia"
"XH7hRelw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XH7hRelw",2079,174450,2518,0.0144339352249928,"Microglia"
"xjkVI8yf","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","xjkVI8yf",2077,55374,277,0.00500234767219273,"Microglia"
"xPzsVKY3","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","xPzsVKY3",2627,270533,4796,0.0177279666436257,"Microglia"
"XRwSmajB","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XRwSmajB",2795,499781,2418,0.00483811909616412,"Microglia"
"y4QjcYJK","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","y4QjcYJK",2310,390045,2791,0.00715558461203194,"Microglia"
"YhflmV1Z","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","YhflmV1Z",2044,54285,270,0.00497374965460072,"Microglia"
"YkLHi09N","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","YkLHi09N",2508,453141,2583,0.0057002125166339,"Microglia"
"Z1Sm01Re","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Z1Sm01Re",2417,37308,573,0.0153586362174333,"Microglia"
"zHsEkN9L","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zHsEkN9L",2854,536008,3641,0.00679280906255131,"Microglia"
"zNjw3tAr","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zNjw3tAr",2150,371901,700,0.00188222134385226,"Microglia"
"zRF8gUlR","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zRF8gUlR",1380,14049,83,0.00590789380027048,"Microglia"
"zT9pr875","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zT9pr875",2840,377677,5350,0.0141655435729473,"Microglia"
"zYaNoayT","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zYaNoayT",2046,44285,208,0.00469684994919273,"Microglia"
"ZzDRRu8Z","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ZzDRRu8Z",2377,66013,813,0.012315755987457,"Microglia"
"0AhMeD3V","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0AhMeD3V",2095,142038,1562,0.0109970571255579,"Microglia"
"0fNd8bBC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0fNd8bBC",1966,47130,545,0.0115637598132824,"Microglia"
"0KkIyb6U","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0KkIyb6U",1838,184748,3629,0.0196429731309676,"Microglia"
"0LAZ5ogs","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0LAZ5ogs",2822,365097,5647,0.0154671224359554,"Microglia"
"10rRHYhM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","10rRHYhM",1512,41895,387,0.00923737916219119,"Microglia"
"14Yfy1EU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","14Yfy1EU",2358,113448,2288,0.0201678301953318,"Microglia"
"197JabH9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","197JabH9",2686,168029,1052,0.00626082402442436,"Microglia"
"1CQXrvNq","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1CQXrvNq",1805,300182,2326,0.00774863249628559,"Microglia"
"1i2KZJTc","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1i2KZJTc",2646,329679,117,0.000354890666375474,"Microglia"
"1ozS4lyZ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1ozS4lyZ",1723,50682,598,0.0117990608105442,"Microglia"
"1qpBirpt","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1qpBirpt",2297,147699,1213,0.00821264869768922,"Microglia"
"1qzaLv53","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1qzaLv53",3188,431748,2142,0.00496122738263987,"Microglia"
"1uJqr0UP","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1uJqr0UP",2121,155352,1796,0.0115608424738658,"Microglia"
"2BOQEMyR","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2BOQEMyR",2746,404425,3810,0.0094207825925697,"Microglia"
"2F3lLon5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2F3lLon5",1902,83082,785,0.00944849666594449,"Microglia"
"2FW7iRoY","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2FW7iRoY",1733,41988,386,0.0091931027912737,"Microglia"
"2JhMtZhC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2JhMtZhC",2421,76456,564,0.00737679188029716,"Microglia"
"2qIRaRlI","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2qIRaRlI",1042,12550,193,0.0153784860557769,"Microglia"
"2TBaVxtC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2TBaVxtC",2658,227796,3568,0.015663137192927,"Microglia"
"3dKzS83W","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3dKzS83W",2107,41095,690,0.0167903637912155,"Microglia"
"3f85fKSo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3f85fKSo",1991,250089,2711,0.0108401409098361,"Microglia"
"3gpQbUvw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3gpQbUvw",1570,41335,247,0.00597556550139107,"Microglia"
"3sAT6sFU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3sAT6sFU",3096,561615,5402,0.00961868895951853,"Microglia"
"3YhpDyMA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3YhpDyMA",2554,242928,1573,0.00647516959757624,"Microglia"
"4dgYmYw9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4dgYmYw9",2589,68673,495,0.00720807304180682,"Microglia"
"4iG3ALCZ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4iG3ALCZ",1792,89855,1612,0.0179400144677536,"Microglia"
"5wSNJVM7","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","5wSNJVM7",2629,332738,108,0.000324579699343027,"Microglia"
"6E2B8FVC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","6E2B8FVC",1807,81380,533,0.00654952076677316,"Microglia"
"6iFYqU7X","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","6iFYqU7X",2240,55667,759,0.013634648894318,"Microglia"
"6wwLo5Ho","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","6wwLo5Ho",1717,25679,267,0.0103976011526929,"Microglia"
"74yPkeHl","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","74yPkeHl",2495,63387,442,0.0069730386356824,"Microglia"
"7Bdpgy4X","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7Bdpgy4X",2017,45797,588,0.0128392689477477,"Microglia"
"7L07FCG1","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7L07FCG1",1323,23704,160,0.00674991562605467,"Microglia"
"7ltUuu7S","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7ltUuu7S",1547,41772,237,0.00567365699511635,"Microglia"
"7VvR0VZp","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7VvR0VZp",1584,369048,4867,0.0131879863865947,"Microglia"
"7z8WqPUC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7z8WqPUC",1221,26323,118,0.00448277172054857,"Microglia"
"898S4kfB","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","898S4kfB",1584,23607,270,0.0114372855508959,"Microglia"
"952IYh5Z","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","952IYh5Z",1893,61368,648,0.0105592491200626,"Microglia"
"9hEyY0cE","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9hEyY0cE",1038,13816,239,0.0172987840185292,"Microglia"
"9IDcMhRA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9IDcMhRA",2117,41476,679,0.0163709132992574,"Microglia"
"9On0f85T","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9On0f85T",2357,54292,416,0.00766227068444706,"Microglia"
"9VJFtzZn","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9VJFtzZn",2912,451525,4538,0.0100503848070428,"Microglia"
"9x3yUI6H","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9x3yUI6H",2623,368383,3485,0.00946026282428885,"Microglia"
"9ymzRLNg","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9ymzRLNg",2982,280175,3830,0.0136700276612831,"Microglia"
"9YOFdlRi","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9YOFdlRi",2323,116001,1332,0.0114826596322445,"Microglia"
"ACqFcPLo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ACqFcPLo",1660,201315,5445,0.0270471648908427,"Microglia"
"aiWE91sI","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","aiWE91sI",2706,235070,2613,0.0111158378355384,"Microglia"
"ApdBgKLK","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ApdBgKLK",1382,25759,131,0.00508560114911293,"Microglia"
"aqnPG1IM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","aqnPG1IM",3078,564967,5467,0.00967667138080631,"Microglia"
"aU7tQ1La","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","aU7tQ1La",2633,568826,4122,0.00724650420339436,"Microglia"
"baeiZk2E","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","baeiZk2E",2946,338487,2710,0.00800621589603146,"Microglia"
"bE4xYkRz","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","bE4xYkRz",2698,334898,1521,0.00454168134775364,"Microglia"
"bKwtbnZM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","bKwtbnZM",2539,651628,4630,0.00710528092715476,"Microglia"
"BROZFzyT","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","BROZFzyT",1140,20683,342,0.0165353188609003,"Microglia"
"BYJdr7T3","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","BYJdr7T3",2767,278773,2448,0.00878133822142029,"Microglia"
"CjH4N0u6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","CjH4N0u6",2060,359019,563,0.00156816213069503,"Microglia"
"cL1XstTX","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","cL1XstTX",2421,138753,533,0.00384135838504393,"Microglia"
"Cmo6dNrW","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Cmo6dNrW",2459,285828,3117,0.0109051597464209,"Microglia"
"D0T6M3y5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","D0T6M3y5",2839,176185,1866,0.0105911399948917,"Microglia"
"dqqRYnLN","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","dqqRYnLN",2681,248259,3896,0.0156932880580362,"Microglia"
"DvCxBW9V","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","DvCxBW9V",2508,247080,2534,0.0102557875991582,"Microglia"
"dwxCb3bn","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","dwxCb3bn",2205,56172,769,0.0136900947091077,"Microglia"
"ESKYq6zG","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ESKYq6zG",1231,27664,128,0.00462695199537305,"Microglia"
"EvGnvBb4","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","EvGnvBb4",2459,244620,1867,0.00763224593246668,"Microglia"
"f7Rq1PLS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","f7Rq1PLS",1760,30987,226,0.00729338109529803,"Microglia"
"fkcsJy03","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","fkcsJy03",1667,30354,134,0.00441457468537919,"Microglia"
"g0aox4Mm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","g0aox4Mm",2410,303007,3262,0.0107654278614025,"Microglia"
"GAxVi1Ja","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GAxVi1Ja",3869,587094,5959,0.0101499930164505,"Microglia"
"GBZtpZQS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GBZtpZQS",2011,48688,643,0.0132065395990799,"Microglia"
"GDipettF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GDipettF",1119,20931,304,0.0145239119010081,"Microglia"
"GfBv0x5x","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GfBv0x5x",2310,125075,1611,0.0128802718368979,"Microglia"
"gH8sc7nF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","gH8sc7nF",1144,19990,176,0.00880440220110055,"Microglia"
"GpJ3j1Qt","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GpJ3j1Qt",1706,31794,977,0.0307290683776813,"Microglia"
"GrqcmwWH","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GrqcmwWH",2612,270769,1044,0.00385568510427708,"Microglia"
"gXBanHzZ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","gXBanHzZ",2620,368347,3585,0.00973267055249534,"Microglia"
"GYGplmVF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GYGplmVF",2647,274408,942,0.00343284452348328,"Microglia"
"HDGe8VPU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HDGe8VPU",2715,331622,1539,0.00464082600068753,"Microglia"
"HGxv1h30","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HGxv1h30",2358,76124,124,0.00162892123377647,"Microglia"
"hjyRFEkL","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","hjyRFEkL",1342,19910,182,0.00914113510798594,"Microglia"
"HNSVssIm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HNSVssIm",1769,96470,1790,0.0185549911889707,"Microglia"
"HrhqHoil","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HrhqHoil",2585,308398,2777,0.00900459795459115,"Microglia"
"HZPvtKfC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HZPvtKfC",3204,431546,2197,0.00509099841036645,"Microglia"
"I1zwMI0I","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","I1zwMI0I",1407,25788,247,0.00957809834031332,"Microglia"
"Ic752oeW","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Ic752oeW",2696,575131,4188,0.00728181927247879,"Microglia"
"Icd6zkJb","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Icd6zkJb",2392,196683,1484,0.00754513608191862,"Microglia"
"IE0PA03D","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","IE0PA03D",1054,13165,61,0.00463349791112799,"Microglia"
"IEkkgtqP","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","IEkkgtqP",2837,326975,492,0.00150470219435737,"Microglia"
"iJJb33rs","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iJJb33rs",2570,387612,6582,0.0169808984241974,"Microglia"
"iPPNy5pI","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iPPNy5pI",1447,57547,515,0.00894920673536414,"Microglia"
"iSn6gguu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iSn6gguu",1189,23899,107,0.00447717477718733,"Microglia"
"ItqCPET9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ItqCPET9",1727,44349,482,0.0108683397596338,"Microglia"
"IXl9Ketf","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","IXl9Ketf",2386,100196,1955,0.0195117569563655,"Microglia"
"iy6MPj3K","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iy6MPj3K",2630,247013,2463,0.00997113512244295,"Microglia"
"IYZekRXV","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","IYZekRXV",1113,19594,169,0.00862508931305502,"Microglia"
"izCNCJpB","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","izCNCJpB",2743,404254,3749,0.00927387236737299,"Microglia"
"jl15w9Hz","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","jl15w9Hz",1939,43966,507,0.011531638083974,"Microglia"
"jR1aipIv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","jR1aipIv",2022,61521,680,0.0110531363274329,"Microglia"
"jrlqq34y","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","jrlqq34y",2228,68433,187,0.00273259976911724,"Microglia"
"JU9KcqMt","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","JU9KcqMt",1474,31306,205,0.00654826550820929,"Microglia"
"JVFdwmZJ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","JVFdwmZJ",2847,365457,5815,0.0159115846734363,"Microglia"
"jxw6DaD2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","jxw6DaD2",2562,263290,1233,0.00468304910934711,"Microglia"
"kajoFps5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","kajoFps5",2931,454065,4544,0.0100073777983328,"Microglia"
"kF6DEiMn","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","kF6DEiMn",2253,207668,1500,0.00722306758865112,"Microglia"
"KFrEJc0J","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","KFrEJc0J",1336,17286,226,0.0130741640634039,"Microglia"
"L5jXKkp7","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","L5jXKkp7",1070,13241,71,0.00536213276942829,"Microglia"
"LaaRxUXW","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","LaaRxUXW",1994,248700,2725,0.0109569762766385,"Microglia"
"lbKYyHFK","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lbKYyHFK",2358,212722,1683,0.007911734564361,"Microglia"
"LfOWH8zH","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","LfOWH8zH",1920,83169,799,0.0096069448953336,"Microglia"
"llbG1Zvm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","llbG1Zvm",2274,157176,651,0.0041418537181249,"Microglia"
"LpcFvmxh","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","LpcFvmxh",2569,447860,2460,0.00549278792479793,"Microglia"
"lPWwPTa2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lPWwPTa2",2989,280676,3740,0.013324972566233,"Microglia"
"lRLAVQsl","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lRLAVQsl",2610,289392,2493,0.00861461270525792,"Microglia"
"LStiViEw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","LStiViEw",940,12583,92,0.00731145195899229,"Microglia"
"lV201ci7","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lV201ci7",2611,187223,914,0.00488187882899003,"Microglia"
