"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"NrxxFHuT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NrxxFHuT",2292,445875,13126,0.0294387440426128,"Myoblasts"
"OnYCnyu5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OnYCnyu5",2718,225348,4674,0.0207412535278769,"Fibroblasts"
"OSzrAMhw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OSzrAMhw",1664,345829,10116,0.029251450861553,"Myoblasts"
"oTkv2N0L","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","oTkv2N0L",1802,440894,14180,0.0321619255421938,"Myoblasts"
"QcPfp5CA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QcPfp5CA",1697,351276,12086,0.0344059941470525,"Myoblasts"
"rvC0l1UA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rvC0l1UA",1628,371630,17785,0.0478567392298792,"Myoblasts"
"sgTPAooo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","sgTPAooo",1678,336477,19347,0.0574987294822529,"Myoblasts"
"SHoY4Ype","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","SHoY4Ype",1811,453577,13095,0.0288705115118271,"Myoblasts"
"Ss8eWIvb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Ss8eWIvb",1505,355254,9163,0.0257928130295507,"Myoblasts"
"T0aV4HMc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","T0aV4HMc",1715,350746,11941,0.0340445792681884,"Myoblasts"
"u1lERRnK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u1lERRnK",3097,124341,2430,0.019543030858687,"Fibroblasts"
"u45Vbxs9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u45Vbxs9",1524,285617,11701,0.0409674494165263,"Myoblasts"
"V337paJp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","V337paJp",1499,391654,13125,0.0335117220812248,"Myoblasts"
"W8dZyjwF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","W8dZyjwF",2841,229814,3832,0.0166743540428346,"Fibroblasts"
"WDUshOez","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WDUshOez",1668,347312,19455,0.0560159165246234,"Myoblasts"
"wv4aDp1U","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wv4aDp1U",1660,370651,10450,0.0281936376807293,"Myoblasts"
"wveZqY8A","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wveZqY8A",1499,283034,11515,0.0406841580870143,"Myoblasts"
"X75Sz2xY","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","X75Sz2xY",1705,361624,12692,0.0350972280600845,"Myoblasts"
"XstuFwC3","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XstuFwC3",1604,300221,14595,0.0486141875485059,"Myoblasts"
"yEgxYeUX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yEgxYeUX",1789,442279,13951,0.0315434375134248,"Myoblasts"
"yK6APn9l","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yK6APn9l",1462,372004,15056,0.0404726830894291,"Myoblasts"
"ySB2dMhM","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ySB2dMhM",2073,499051,26897,0.0538962951682293,"Myoblasts"
"1bJLA7qx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1bJLA7qx",2242,363153,13016,0.0358416425032975,"Myoblasts"
"1XN7JB7v","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1XN7JB7v",2439,459486,8010,0.0174325224272339,"Fibroblasts"
"5s7Ca9Hq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5s7Ca9Hq",2406,570802,8538,0.014957901338818,"Fibroblasts"
"9veXxf34","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9veXxf34",2847,641678,14218,0.0221575307241327,"Fibroblasts"
"AzazJZd4","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AzazJZd4",2994,445276,7623,0.0171197190057403,"Fibroblasts"
"AzwC3Ctw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AzwC3Ctw",1875,449451,13598,0.030254688497745,"Fibroblasts"
"bJXyhHIC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","bJXyhHIC",1436,318411,13377,0.042011739544174,"Myoblasts"
"BmkSqvIC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","BmkSqvIC",2743,426182,11344,0.0266177360845836,"Fibroblasts"
"c99fzLNL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","c99fzLNL",3001,521888,7451,0.0142770096265865,"Fibroblasts"
"cWiQypie","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","cWiQypie",1633,349537,11038,0.0315789172533952,"Myoblasts"
"drn8j4QI","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","drn8j4QI",1434,318991,13790,0.0432300597822509,"Myoblasts"
"DVaatamH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DVaatamH",2044,195543,5051,0.0258306357169523,"Fibroblasts"
"f6nlShI3","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","f6nlShI3",1883,449581,13519,0.0300702209390521,"Fibroblasts"
"fpWLCSWd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fpWLCSWd",2326,420310,11097,0.0264019414241869,"Myoblasts"
"gL5ZHHpI","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gL5ZHHpI",2416,570345,8495,0.0148944936836476,"Fibroblasts"
"HgTZ1uDw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","HgTZ1uDw",2133,383655,5524,0.0143983526866586,"Fibroblasts"
"HH7PogM4","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","HH7PogM4",3244,540412,7184,0.0132935612088555,"Fibroblasts"
"Io1EZW8x","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Io1EZW8x",2549,505653,12247,0.0242201667942245,"Fibroblasts"
"irOS5b0K","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","irOS5b0K",2732,411786,11144,0.0270626004769468,"Fibroblasts"
"jJfyjWsX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","jJfyjWsX",1724,324133,10133,0.031261858558061,"Myoblasts"
"lKM5ZUbb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lKM5ZUbb",1603,314497,14412,0.0458255563646076,"Myoblasts"
"m2WhAVzd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","m2WhAVzd",1589,405904,14418,0.0355207142575584,"Myoblasts"
"M4nzBfrr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","M4nzBfrr",2385,536631,8457,0.0157594324591759,"Fibroblasts"
"NBlESNCc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NBlESNCc",1667,396559,15043,0.037933825735893,"Myoblasts"
"nGzoEvIz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nGzoEvIz",2530,507968,12350,0.0243125551215825,"Fibroblasts"
"nYbcasi0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nYbcasi0",1722,451761,17314,0.0383255748061475,"Myoblasts"
"OP3vuO1M","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OP3vuO1M",1687,313942,10074,0.0320887297653707,"Myoblasts"
"PcHOd7cO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PcHOd7cO",2124,379940,5306,0.0139653629520451,"Fibroblasts"
"pU2PX83c","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","pU2PX83c",3043,115157,2252,0.0195559106263623,"Fibroblasts"
"Q6Y7EAfE","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Q6Y7EAfE",1608,318133,14458,0.0454464013478639,"Myoblasts"
"Qpo035ds","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Qpo035ds",1511,326253,9915,0.0303905251445964,"Myoblasts"
"Qsm1IBjg","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Qsm1IBjg",3237,539042,7460,0.0138393668767925,"Fibroblasts"
"r0BgZhjs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","r0BgZhjs",1722,453299,17187,0.0379153715318145,"Myoblasts"
"reyFplfN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","reyFplfN",3553,139282,2808,0.0201605376143364,"Fibroblasts"
"rGHOMZ6c","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rGHOMZ6c",1541,325238,9934,0.0305437863964235,"Myoblasts"
"RIs8Y87J","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","RIs8Y87J",2311,375104,13120,0.0349769663879884,"Myoblasts"
"rULz0uPS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rULz0uPS",2355,526622,8395,0.0159412253950652,"Fibroblasts"
"rz2xz1t8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rz2xz1t8",2564,226118,4366,0.0193085026402144,"Fibroblasts"
"tQhuXHNz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tQhuXHNz",1584,407995,14290,0.0350249390311156,"Myoblasts"
"tTrD4i03","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tTrD4i03",1685,395463,15273,0.0386205536295431,"Myoblasts"
"u5RlEMu7","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u5RlEMu7",3019,522243,7504,0.0143687900077167,"Fibroblasts"
"UjojvC1u","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UjojvC1u",2264,380584,6605,0.0173549071952578,"Fibroblasts"
"vmaotg3k","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vmaotg3k",2353,423692,11101,0.0262006363112827,"Myoblasts"
"WFXVySOn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WFXVySOn",1637,355965,11312,0.0317784051802846,"Myoblasts"
"wJCyBJOl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wJCyBJOl",2018,191461,4752,0.0248196760698001,"Fibroblasts"
"xtyCcUus","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xtyCcUus",2444,460505,8278,0.0179759177424784,"Fibroblasts"
"yHDO1QFt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yHDO1QFt",3541,131998,2686,0.0203487931635328,"Fibroblasts"
"yhrJCz99","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yhrJCz99",2267,397505,6856,0.017247581791424,"Fibroblasts"
"yPNOpt1v","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yPNOpt1v",3006,442526,7522,0.0169978713115162,"Fibroblasts"
"zuK4Oe7t","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zuK4Oe7t",2815,645038,14181,0.0219847512859707,"Fibroblasts"
"1Va3sv02","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1Va3sv02",2381,485308,7960,0.0164019550471041,"Fibroblasts"
"3Ogh1Rvq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3Ogh1Rvq",2372,465375,16205,0.0348213806070373,"Fibroblasts"
"44ZuP5wt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","44ZuP5wt",2600,218675,4089,0.0186989825082886,"Fibroblasts"
"5FS8fz2e","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5FS8fz2e",2520,582495,12286,0.0210920265410004,"Fibroblasts"
"8tWN6fJs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8tWN6fJs",3780,173629,3408,0.0196280575249526,"Fibroblasts"
"A6EhX4io","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","A6EhX4io",2631,628901,8180,0.0130068166531775,"Fibroblasts"
"aHL2gR8o","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","aHL2gR8o",2518,594127,13028,0.0219279716289615,"Fibroblasts"
"alTChMQ3","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","alTChMQ3",2305,479147,6578,0.0137285634679963,"Fibroblasts"
"AQEGs555","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AQEGs555",2751,559147,13442,0.0240401897890895,"Fibroblasts"
"AUHz5NAJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AUHz5NAJ",2152,443084,10875,0.0245438788130467,"Fibroblasts"
"BjcNVxGJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","BjcNVxGJ",2521,386696,10976,0.0283840536235182,"Fibroblasts"
"C8oQm4oy","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","C8oQm4oy",2334,230029,2610,0.0113463954544862,"Fibroblasts"
"cEkHmkdm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","cEkHmkdm",2535,381273,10883,0.028543851780745,"Fibroblasts"
"CkuLWqJK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CkuLWqJK",3160,599270,9039,0.0150833514108832,"Fibroblasts"
"D5bNxXnb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","D5bNxXnb",3068,631060,10539,0.0167004722213419,"Fibroblasts"
"E1CSvyqN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","E1CSvyqN",4376,476674,15175,0.031835174563748,"Myoblasts"
"ePcDHiQR","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ePcDHiQR",2366,464502,15888,0.0342043737163672,"Fibroblasts"
"EVOsFuge","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","EVOsFuge",2204,227821,7706,0.0338248010499471,"Myoblasts"
"F7c0Ls0U","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","F7c0Ls0U",2663,392559,7517,0.0191487139512787,"Fibroblasts"
"gTC85RBW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gTC85RBW",2295,222079,2482,0.011176203062874,"Fibroblasts"
"H5sYxKIu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","H5sYxKIu",1977,496617,9954,0.020043615099765,"Fibroblasts"
"izQsU0qW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","izQsU0qW",4343,476312,14616,0.0306857689917533,"Myoblasts"
"KFGsPjmQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KFGsPjmQ",2642,386854,7543,0.0194983120246915,"Fibroblasts"
"KtzJ0J12","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KtzJ0J12",2120,454245,13978,0.0307719402525069,"Fibroblasts"
"LMFGWMLt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LMFGWMLt",2730,487834,7664,0.0157102620973528,"Fibroblasts"
"lUM8wHS2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lUM8wHS2",3763,163234,3058,0.0187338422142446,"Fibroblasts"
"MBW7K1Wd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MBW7K1Wd",2720,557186,12933,0.0232112795368154,"Fibroblasts"
"n8N6gzwx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","n8N6gzwx",2816,427423,8840,0.0206820877678553,"Fibroblasts"
"O97aQAGd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","O97aQAGd",2747,585695,7466,0.012747248994784,"Fibroblasts"
"QXXewn6N","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QXXewn6N",2121,450944,13723,0.0304317165767812,"Fibroblasts"
"RJ4CPHGA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","RJ4CPHGA",2150,443526,10787,0.0243210093658545,"Fibroblasts"
"rk6Co5Vp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rk6Co5Vp",2649,519473,6405,0.0123298034739053,"Fibroblasts"
"teBU6fD1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","teBU6fD1",3059,622451,10330,0.0165956838369607,"Fibroblasts"
"tJUgLKZh","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tJUgLKZh",2664,527519,6592,0.0124962323631945,"Fibroblasts"
"Uv21GaiV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Uv21GaiV",2636,583226,7392,0.0126743320771022,"Fibroblasts"
"V2MEp9rV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","V2MEp9rV",2422,532759,8669,0.0162718977999433,"Fibroblasts"
"vcSVhZo5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vcSVhZo5",2717,489444,7588,0.0155033057918781,"Fibroblasts"
"vKqQ3WUC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vKqQ3WUC",2508,406284,7050,0.0173523938919573,"Fibroblasts"
"vxUl6RpJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vxUl6RpJ",1949,495842,9804,0.0197724275071495,"Fibroblasts"
"vZhEbfbb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vZhEbfbb",2518,401092,7082,0.0176567969443419,"Fibroblasts"
"vzLXfVs0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vzLXfVs0",2970,198743,4414,0.0222095872559034,"Fibroblasts"
"WhQR4Il0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WhQR4Il0",2368,481922,7938,0.0164715451878105,"Fibroblasts"
"wi5YFbjT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wi5YFbjT",2618,633685,8154,0.0128675919423688,"Fibroblasts"
"WU6X1Hyy","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WU6X1Hyy",2979,186188,3959,0.0212634541431242,"Fibroblasts"
"X4SVbfpT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","X4SVbfpT",2410,552450,8860,0.0160376504661055,"Fibroblasts"
"XHJ22ZNU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XHJ22ZNU",2531,430079,8940,0.0207868786897291,"Fibroblasts"
"XVhosaSR","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XVhosaSR",3171,598355,8843,0.0147788520192862,"Fibroblasts"
"Y2IzQtHH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Y2IzQtHH",1799,576304,15019,0.0260608984147256,"Fibroblasts"
"ymCwEwKE","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ymCwEwKE",1815,579736,15021,0.0259100694109043,"Fibroblasts"
"ZUDVEpZo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZUDVEpZo",2320,476485,6565,0.0137779783204088,"Fibroblasts"
"0Lxw82JT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","0Lxw82JT",2213,554396,4827,0.00870677277613836,"Fibroblasts"
"0XzJU5kp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","0XzJU5kp",3369,632162,8553,0.0135297597767661,"Fibroblasts"
"1GnlcvAL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1GnlcvAL",2751,128215,2983,0.0232656085481418,"Fibroblasts"
"1iu7cexo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1iu7cexo",2434,564865,7585,0.0134279872181849,"Fibroblasts"
"58NZfLpo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","58NZfLpo",2374,429445,15747,0.036668257867713,"Fibroblasts"
"8kyMT0HL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8kyMT0HL",2023,538532,4702,0.00873114318183506,"Fibroblasts"
"9KqsxMBX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9KqsxMBX",2464,307079,6607,0.0215156360415398,"Fibroblasts"
"CdCNnszu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CdCNnszu",2632,482873,10250,0.0212271135474545,"Fibroblasts"
"CJPv5UMe","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CJPv5UMe",2291,497758,11321,0.0227439840243653,"Fibroblasts"
"CnySFK95","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CnySFK95",2018,530291,11880,0.0224027939376682,"Fibroblasts"
"CYzPOaKU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CYzPOaKU",2604,484416,10202,0.0210604108865108,"Fibroblasts"
"dvTYaolW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dvTYaolW",2611,545383,11813,0.0216600077376816,"Fibroblasts"
"ezLGRGyi","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ezLGRGyi",1659,247943,9486,0.0382587933516978,"Fibroblasts"
"FbkELs3c","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FbkELs3c",1872,443658,9552,0.0215300975075396,"Fibroblasts"
"GDOJcSGe","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GDOJcSGe",2003,414499,3922,0.00946202524010914,"Fibroblasts"
"IFNK53Wo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IFNK53Wo",2265,526643,9788,0.0185856453043143,"Fibroblasts"
"IvGYgPEN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IvGYgPEN",3503,223262,5546,0.0248407700369969,"Fibroblasts"
"JgVX7DJl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","JgVX7DJl",1319,501260,12702,0.0253401428400431,"Fibroblasts"
"JGzxymwK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","JGzxymwK",2237,554900,4899,0.00882861776896738,"Fibroblasts"
"KdsAwkSJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KdsAwkSJ",2583,522908,7624,0.0145800026008399,"Fibroblasts"
"kkE4353E","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","kkE4353E",2881,544472,8416,0.0154571768612527,"Fibroblasts"
"lcPb8TjP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lcPb8TjP",2616,524615,9518,0.0181428285504608,"Fibroblasts"
"lfQsiSsu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lfQsiSsu",2103,462572,9267,0.0200336380066238,"Fibroblasts"
"MFx8EA06","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MFx8EA06",2450,306801,6654,0.0216883256573479,"Fibroblasts"
"MSEBH18l","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MSEBH18l",2126,429823,6877,0.0159996091414373,"Fibroblasts"
"NJSugwB3","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NJSugwB3",2447,564800,7542,0.0133533994334278,"Fibroblasts"
"Olx9szOw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Olx9szOw",1967,415132,3831,0.00922839000607036,"Fibroblasts"
"OQDh2nXC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OQDh2nXC",1347,499510,12536,0.0250965946627695,"Fibroblasts"
"OY18HR84","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OY18HR84",1658,249135,9580,0.038453047544504,"Fibroblasts"
"pxUqLiLp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","pxUqLiLp",2001,533683,11967,0.0224234236428741,"Fibroblasts"
"qD0NFRtc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qD0NFRtc",2276,490356,10935,0.0223001248072829,"Fibroblasts"
"QOgnyOuE","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QOgnyOuE",2109,435306,7015,0.0161151006418473,"Fibroblasts"
"R5AqMUUt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","R5AqMUUt",2428,478341,6073,0.0126959637580722,"Fibroblasts"
"rqnxjEWj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rqnxjEWj",2466,480640,6111,0.0127142976031957,"Fibroblasts"
"rrZvfs4A","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rrZvfs4A",3101,612467,9512,0.0155306326708214,"Fibroblasts"
"TdWxW4pP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","TdWxW4pP",2929,551793,8425,0.0152684068119748,"Fibroblasts"
"tPkQbpqa","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tPkQbpqa",2092,458882,9171,0.0199855300491194,"Fibroblasts"
"TXgQePqk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","TXgQePqk",2740,137088,3419,0.0249401844070962,"Fibroblasts"
"UisUVljk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UisUVljk",3486,208195,5034,0.0241792550253368,"Fibroblasts"
"UP9uTpQf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UP9uTpQf",2607,547556,11455,0.0209202346426667,"Fibroblasts"
"VGmRmmyc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","VGmRmmyc",1879,445920,9629,0.0215935593828489,"Fibroblasts"
"VKhOLCBV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","VKhOLCBV",2037,534436,4704,0.00880180227379892,"Fibroblasts"
"vZl4FC0q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vZl4FC0q",2588,528555,9519,0.0180094786729858,"Fibroblasts"
"XO3pioX0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XO3pioX0",2272,528940,9828,0.0185805573410973,"Fibroblasts"
"xrHNuF2o","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xrHNuF2o",3449,636751,8575,0.0134668025648959,"Fibroblasts"
"ykZuRBRX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ykZuRBRX",3065,614458,9606,0.0156332898261557,"Fibroblasts"
"ZcCxbtwS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZcCxbtwS",2608,529820,7795,0.0147125438828281,"Fibroblasts"
"ZHKOILjL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZHKOILjL",2365,426383,15564,0.0365023933881041,"Fibroblasts"
"1ax8gEO6","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1ax8gEO6",2634,594124,9068,0.0152628070907757,"Fibroblasts"
"5BfF8B2L","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5BfF8B2L",1060,69362,1314,0.0189440904241516,"Macrophages"
"5CCwCSaS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5CCwCSaS",2268,252329,8682,0.0344074601016926,"B cells"
"5mWdnECk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5mWdnECk",1223,24812,685,0.0276076092213445,"B cells"
"8xYj3sSN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8xYj3sSN",2276,466742,7230,0.0154903565567273,"Endothelial cells"
"96YaheYp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","96YaheYp",2674,480148,18249,0.0380070311653907,"B cells"
