"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"uGdakcw9","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","uGdakcw9",1397,62933,21909,0.348132140530405,"Endothelial cells"
"UOXsRHbu","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","UOXsRHbu",3500,483203,14885,0.0308048584135446,"Macrophages"
"Uporpk1s","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Uporpk1s",221,204518,15408,0.0753381120488172,"Erythroid-like and erythroid precursor cells"
"uQSqkV3j","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","uQSqkV3j",1002,191274,20942,0.109486914060458,"Endothelial cells"
"uvCjsEmE","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","uvCjsEmE",1986,304652,16537,0.0542816065543637,"Endothelial cells"
"v0h8bInA","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","v0h8bInA",1350,152129,26009,0.170966745327978,"Cardiomyocytes"
"VGbWyy2l","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","VGbWyy2l",1930,467929,15596,0.0333298427752928,"Endothelial cells"
"vlGmjvNv","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","vlGmjvNv",1860,236077,11402,0.0482978011411531,"Endothelial cells"
"vnAYWai3","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","vnAYWai3",2768,764898,46140,0.0603217683926484,"Macrophages"
"vvvr8V4S","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","vvvr8V4S",269,114507,1630,0.014234937602068,"Erythroid-like and erythroid precursor cells"
"VVwnZlz5","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","VVwnZlz5",4070,1414248,28625,0.0202404387349319,"Fibroblasts"
"vyxoIrsz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","vyxoIrsz",99,79842,77289,0.968024348087473,"Unknown"
"Wau5Pgik","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Wau5Pgik",1990,417830,19786,0.04735418710959,"Endothelial cells"
"WHWg4vpD","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","WHWg4vpD",2714,290128,6237,0.021497408040589,"Fibroblasts"
"WjNZ2MnP","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","WjNZ2MnP",4792,573174,7603,0.0132647328734381,"Fibroblasts"
"wo315gTE","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","wo315gTE",1696,390933,122467,0.313268514042048,"Endothelial cells"
"WPQAehkW","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","WPQAehkW",178,79339,77607,0.978169626539281,"Cardiomyocytes"
"wQpKe9v9","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","wQpKe9v9",1356,145301,24461,0.168347086393074,"Cardiomyocytes"
"WrvxJVwH","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","WrvxJVwH",4614,1362871,24238,0.0177845151888917,"Fibroblasts"
"wXtLKqlt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","wXtLKqlt",4813,1109263,16940,0.0152714009211522,"Fibroblasts"
"xAJfnr9Y","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","xAJfnr9Y",2419,442811,32458,0.0732998954407185,"B cells"
"xfhMossK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","xfhMossK",4409,1309989,30093,0.0229719486194159,"Pericytes"
"XgKrNkX1","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","XgKrNkX1",2392,588278,70421,0.119707009271127,"Endothelial cells"
"xVUMkWbU","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","xVUMkWbU",148,74069,73031,0.985986040043743,"Unknown"
"xxAisLq8","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","xxAisLq8",3074,736605,20735,0.0281494152225413,"Pericytes"
"y7aVUWVF","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","y7aVUWVF",149,13524,7139,0.52787636793848,"Unknown"
"YgIqjReK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","YgIqjReK",4093,1286176,61151,0.0475448150175404,"Macrophages"
"YgxAefX7","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","YgxAefX7",140,10708,9474,0.88475905864774,"Unknown"
"YhCu2DOT","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","YhCu2DOT",2930,715676,31441,0.043931890967421,"Endothelial cells"
"YTG24uMS","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","YTG24uMS",4250,1231120,18685,0.0151772369874586,"Fibroblasts"
"YWXLqTMS","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","YWXLqTMS",272,64120,61676,0.961883967560824,"Unknown"
"zeA8WpX8","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","zeA8WpX8",3234,702714,14303,0.0203539420020094,"Fibroblasts"
"zeDPUXpN","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","zeDPUXpN",282,261639,18161,0.0694124346905469,"Erythroid-like and erythroid precursor cells"
"zLUaFufK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","zLUaFufK",150,50546,49311,0.975566810430103,"Unknown"
"05wKxJk4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","05wKxJk4",2814,411294,10476,0.0254708310843338,"Fibroblasts"
"0dTaNP11","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0dTaNP11",1823,67643,15140,0.223822124979673,"Endothelial cells"
"0HtN2IT0","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0HtN2IT0",2381,226492,13518,0.0596842272574749,"Macrophages"
"0johzjzc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0johzjzc",2850,351241,5882,0.0167463365609368,"Fibroblasts"
"0LIKUJGP","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0LIKUJGP",3214,741076,13596,0.0183462964662194,"Fibroblasts"
"0NdRdpl2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0NdRdpl2",114,22258,21931,0.98530865306856,"Unknown"
"0WyARXPr","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","0WyARXPr",1322,66449,10362,0.155939141296333,"Endothelial cells"
"19NxwuuA","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","19NxwuuA",3851,267854,89872,0.335526070172557,"Fibroblasts"
"1pDleja2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","1pDleja2",3600,196470,8589,0.0437165979538861,"Fibroblasts"
"1tdDFpym","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","1tdDFpym",2145,107396,5934,0.0552534545048233,"Smooth muscle cells"
"1UB9phix","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","1UB9phix",3722,289353,5645,0.019509042588119,"Fibroblasts"
"1UniHY5A","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","1UniHY5A",3158,239107,15415,0.0644690452391607,"Fibroblasts"
"2549bxuv","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","2549bxuv",4275,1010155,19657,0.0194593898956101,"Fibroblasts"
"2YfN90aS","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","2YfN90aS",3362,227832,7182,0.03152322764142,"Smooth muscle cells"
"2ZRrevUX","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","2ZRrevUX",906,38407,15892,0.41377873825084,"Endothelial cells"
"38t8HxiL","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","38t8HxiL",2416,209682,8617,0.0410955637584533,"Pericytes"
"3LkmrWeI","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","3LkmrWeI",2209,279926,11478,0.0410036938333702,"Endothelial cells"
"3QgJOix1","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","3QgJOix1",2084,109885,9926,0.0903308003822178,"Endothelial cells"
"4BRdWRMy","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","4BRdWRMy",2100,183111,19799,0.108125672406355,"Endothelial cells"
"4c3sRIao","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","4c3sRIao",2736,240371,4185,0.0174105861355987,"Fibroblasts"
"4KZZoSYx","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","4KZZoSYx",2409,207320,8538,0.041182712714644,"Pericytes"
"5uUFu4AD","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","5uUFu4AD",1885,130070,14567,0.111993541938956,"Endothelial cells"
"5VmFmHNE","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","5VmFmHNE",2851,257178,5763,0.0224086041574318,"Fibroblasts"
"70dAUUuF","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","70dAUUuF",2393,179614,11470,0.0638591646530894,"Macrophages"
"7aqaVetK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7aqaVetK",2163,191634,10543,0.0550163332185312,"Endothelial cells"
"7os6GKLt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7os6GKLt",2505,113409,6827,0.0601980442469293,"Endothelial cells"
"7oUVGXjw","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7oUVGXjw",225,96101,2385,0.0248176397748202,"Erythroid-like and erythroid precursor cells"
"7Vk2YxyQ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7Vk2YxyQ",3822,267934,89806,0.335179559145163,"Fibroblasts"
"7ZyPDitC","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7ZyPDitC",2056,171257,18951,0.110658250465674,"Endothelial cells"
"8maPvcss","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","8maPvcss",2772,228215,14927,0.0654076200074491,"Endothelial cells"
"98eHw8bz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","98eHw8bz",4838,358796,4908,0.0136790822640163,"Fibroblasts"
"9hloOyfz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","9hloOyfz",4587,321780,5522,0.0171607930884455,"Fibroblasts"
"9VIIm7qd","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","9VIIm7qd",183,23918,1824,0.0762605569027511,"Erythroid-like and erythroid precursor cells"
"a5K8k0OK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","a5K8k0OK",3047,355511,10880,0.0306038350430788,"Fibroblasts"
"ACTW8Xu5","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ACTW8Xu5",2754,217799,6334,0.0290818598799811,"Fibroblasts"
"afPJXMTS","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","afPJXMTS",2008,142130,4228,0.0297474143389854,"Macrophages"
"aM9a6t4D","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","aM9a6t4D",4239,1074800,21072,0.0196055080014887,"Fibroblasts"
"aPMsBQLa","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","aPMsBQLa",1614,85591,11245,0.131380635814513,"Endothelial cells"
"aSYXKO8V","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","aSYXKO8V",3521,181412,5862,0.0323131876612352,"Fibroblasts"
"bcuN1R7e","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","bcuN1R7e",146,35331,2059,0.0582774334154142,"Erythroid-like and erythroid precursor cells"
"bLJSzyZW","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","bLJSzyZW",2154,106853,5758,0.0538871159443347,"Smooth muscle cells"
"bpaa6dYR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","bpaa6dYR",3285,127556,10146,0.0795415346984854,"Macrophages"
"BSNIiAr4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","BSNIiAr4",148,34659,2153,0.0621195071987074,"Erythroid-like and erythroid precursor cells"
"cAriDDKw","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cAriDDKw",1706,159751,56193,0.351753666643714,"Endothelial cells"
"ch2mvSRs","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ch2mvSRs",3336,194567,55744,0.286502849918023,"Endothelial cells"
"CJ0a531O","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","CJ0a531O",3010,128190,8822,0.0688197207270458,"Macrophages"
"cmojb7Tp","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cmojb7Tp",1940,75211,4717,0.0627168898166492,"Endothelial cells"
"cX2qNm0b","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cX2qNm0b",3650,217148,5462,0.0251533516311456,"Fibroblasts"
"CzH5lNcG","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","CzH5lNcG",3708,220981,5832,0.026391409216177,"Fibroblasts"
"DbH00FBY","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","DbH00FBY",1920,134296,13016,0.0969202358968249,"Endothelial cells"
"dQ0HS0dv","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dQ0HS0dv",4563,324989,5564,0.0171205794657665,"Fibroblasts"
"dwtdzPi9","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dwtdzPi9",96,10360,10216,0.986100386100386,"Unknown"
"dZ7GEsjR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dZ7GEsjR",2402,184085,12106,0.065763098568596,"Endothelial cells"
"ec8lDhET","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ec8lDhET",1576,98450,10258,0.104195022854241,"Endothelial cells"
"EGaQLw2O","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","EGaQLw2O",2042,167071,22957,0.137408646623292,"Endothelial cells"
"eIVQCCYL","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","eIVQCCYL",2567,206278,16355,0.079286205993853,"Endothelial cells"
"eMRe650k","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","eMRe650k",3009,245687,3952,0.0160855071696915,"Macrophages"
"EqxnDfMP","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","EqxnDfMP",2184,215446,6718,0.0311818274648868,"Endothelial cells"
"f5OBl2nt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","f5OBl2nt",1691,197321,83883,0.425109339603995,"Endothelial cells"
"FD9keSfc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","FD9keSfc",2394,72889,2495,0.0342301307467519,"Fibroblasts"
"fhJsdIbj","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fhJsdIbj",2048,147690,25149,0.17028234816169,"Endothelial cells"
"fIkTyAck","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fIkTyAck",4773,364175,4774,0.0131090821720327,"Fibroblasts"
"fMbNc4PY","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fMbNc4PY",2273,171880,13617,0.0792238771235746,"Endothelial cells"
"fNXb0bqX","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fNXb0bqX",3601,195248,8746,0.0447943128738835,"Fibroblasts"
"fvHhZuJA","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fvHhZuJA",2053,110384,9875,0.0894604290476881,"Endothelial cells"
"G06GTLPz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","G06GTLPz",3864,352962,4674,0.0132422187090962,"Fibroblasts"
"GHY7OL6T","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GHY7OL6T",1709,197985,83888,0.423708866833346,"Endothelial cells"
"giPLBUTC","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","giPLBUTC",1364,91821,3570,0.0388799947724377,"Endothelial cells"
"gj5633c0","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gj5633c0",4111,753081,17355,0.0230453297852422,"Endothelial cells"
"GKdQK9ZV","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GKdQK9ZV",2200,106073,10815,0.101958085469441,"Endothelial cells"
"gNuB1Oor","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gNuB1Oor",4132,714810,16252,0.0227361116940166,"Endothelial cells"
"gRPs1Xyq","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gRPs1Xyq",1294,66019,10410,0.157681879458944,"Endothelial cells"
"gUSf9Vrv","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gUSf9Vrv",1922,133536,13041,0.0976590582314881,"Endothelial cells"
"GwxDXa0h","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GwxDXa0h",2697,365785,5531,0.0151209043563842,"Fibroblasts"
"H0y0jiFa","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","H0y0jiFa",184,72505,25864,0.356720226191297,"Erythroid-like and erythroid precursor cells"
"HBYB4mk3","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","HBYB4mk3",3267,129417,10485,0.0810171770323837,"Macrophages"
"hgkosyDc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","hgkosyDc",3254,492401,14245,0.0289296731728815,"Endothelial cells"
"Ht3hlTDR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Ht3hlTDR",3306,638593,7812,0.0122331438020774,"Fibroblasts"
"HT7VcWBm","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","HT7VcWBm",2540,185866,15879,0.0854325158985506,"Smooth muscle cells"
"IBqfnHpm","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","IBqfnHpm",3357,230894,7386,0.0319887047736191,"Smooth muscle cells"
"iORNFRuD","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","iORNFRuD",3617,220011,2113,0.00960406525128289,"Fibroblasts"
"IRGCcT07","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","IRGCcT07",3326,279684,5574,0.0199296348736431,"Fibroblasts"
"IVtfCu5r","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","IVtfCu5r",1135,102127,2605,0.0255074564023226,"Erythroid-like and erythroid precursor cells"
"Iy8XGUhG","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Iy8XGUhG",3337,193213,55044,0.284887662838422,"Endothelial cells"
"JAdYz8sd","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JAdYz8sd",1963,129366,13577,0.104950296059243,"Pericytes"
"JEwDnVG2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JEwDnVG2",1605,109516,16426,0.149987216479784,"Endothelial cells"
"JiWHF3t9","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JiWHF3t9",4263,359116,26517,0.0738396506978247,"Fibroblasts"
"jl3ZXunk","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","jl3ZXunk",1135,109240,2727,0.0249633833760527,"Erythroid-like and erythroid precursor cells"
"JSE6bCTh","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JSE6bCTh",3704,223304,6046,0.0270751979364454,"Fibroblasts"
"jzs8mJW6","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","jzs8mJW6",2717,256357,4488,0.0175068361698725,"Fibroblasts"
"kmlG4leb","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","kmlG4leb",2529,238177,7496,0.0314723923804566,"Macrophages"
"KSaBuBPd","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","KSaBuBPd",2111,155189,6606,0.0425674500125653,"Endothelial cells"
"L0ae1nII","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","L0ae1nII",2101,195671,20063,0.10253435613862,"Endothelial cells"
"lCXvWKO3","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lCXvWKO3",3215,205763,13135,0.0638355778249734,"Smooth muscle cells"
"LgE8DIPM","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","LgE8DIPM",4411,365154,24806,0.0679329817008714,"Fibroblasts"
"lHzz8Jdq","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lHzz8Jdq",200,72855,26426,0.36272047217075,"Erythroid-like and erythroid precursor cells"
"LJLuo1oC","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","LJLuo1oC",2189,107578,11006,0.102307163174627,"Endothelial cells"
"lmnAld0M","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lmnAld0M",2868,259981,5841,0.0224670264365473,"Fibroblasts"
"lQZN5pbJ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lQZN5pbJ",1923,75139,4857,0.0646402001623658,"Endothelial cells"
"lsFpvQYs","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lsFpvQYs",140,36402,29292,0.804681061480138,"Erythroid-like and erythroid precursor cells"
"lspHd8i4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lspHd8i4",2683,239829,4187,0.0174582723523844,"Fibroblasts"
"lWceNYXq","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lWceNYXq",4241,364064,26384,0.0724707743693417,"Fibroblasts"
"lZm1ix3N","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lZm1ix3N",1982,127793,13463,0.105350058297403,"Pericytes"
"M31crD8j","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","M31crD8j",3632,210337,5131,0.0243941864721851,"Fibroblasts"
"MhxpjaTi","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","MhxpjaTi",2403,136576,5291,0.0387403350515464,"Endothelial cells"
"mIFVxnC8","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","mIFVxnC8",1187,10013,4445,0.443922900229701,"Endothelial cells"
"mluKFMNc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","mluKFMNc",1641,105788,11562,0.109294059817749,"Endothelial cells"
"NDfDIwfM","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","NDfDIwfM",3436,202961,5119,0.0252215942964412,"Fibroblasts"
"nH9HvqC1","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","nH9HvqC1",1602,110554,16337,0.147773938527778,"Endothelial cells"
"nJM4shAU","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","nJM4shAU",2414,98045,7881,0.0803814574940079,"Endothelial cells"
"NshxPkih","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","NshxPkih",1901,73902,5786,0.0782928743471083,"Endothelial cells"
"NVpHTkcQ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","NVpHTkcQ",2487,242782,7563,0.0311514033165556,"Macrophages"
"NWFrCFRV","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","NWFrCFRV",3463,204047,4997,0.0244894558606596,"Fibroblasts"
"o0cag3j9","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","o0cag3j9",4984,362318,7681,0.0211996091830933,"Fibroblasts"
"oaXNibvd","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oaXNibvd",2557,182002,15530,0.0853287326512895,"Smooth muscle cells"
"ol5h4fqP","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ol5h4fqP",1017,69190,23500,0.339644457291516,"Endothelial cells"
"OoYwmUL7","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","OoYwmUL7",3077,270848,15032,0.055499763705104,"Macrophages"
"oT4g2trn","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oT4g2trn",3195,205346,13151,0.0640431272096851,"Smooth muscle cells"
"oz6ROuNG","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oz6ROuNG",2703,256922,4650,0.0180988782587711,"Fibroblasts"
"ozki6YvW","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ozki6YvW",3215,789590,14530,0.0184019554452311,"Fibroblasts"
"oZMLkf8o","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oZMLkf8o",3011,126967,8817,0.0694432411571511,"Macrophages"
"Pd7hyJgK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Pd7hyJgK",2878,332638,5563,0.0167238860262508,"Fibroblasts"
"PSdXpGRI","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","PSdXpGRI",3037,271531,15283,0.056284549462124,"Macrophages"
"pULKCAX6","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","pULKCAX6",174,24048,1954,0.0812541583499667,"Erythroid-like and erythroid precursor cells"
"Q2z4fy1J","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Q2z4fy1J",4191,310534,5795,0.0186614026161387,"Fibroblasts"
"Q8bPebaz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Q8bPebaz",2698,329587,5013,0.0152099445669884,"Fibroblasts"
"qFnLIAr6","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","qFnLIAr6",133,21733,21406,0.984953756959463,"Unknown"
"rHcYZ2wg","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","rHcYZ2wg",1676,107125,11601,0.108294049008168,"Endothelial cells"
"rmxxHh3j","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","rmxxHh3j",2729,218323,6419,0.0294013915162397,"Fibroblasts"
"rnHliCJS","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","rnHliCJS",2095,154301,6606,0.0428124250652945,"Endothelial cells"
"rqGdUjVp","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","rqGdUjVp",1875,128255,14599,0.113827920938755,"Endothelial cells"
"RRYIeCX3","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","RRYIeCX3",131,60437,59462,0.98386749838675,"Unknown"
"rVTCr1cR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","rVTCr1cR",3329,617403,7408,0.0119986459411438,"Fibroblasts"
"S56uahIh","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","S56uahIh",2103,161433,30010,0.185897555022827,"Endothelial cells"
"sBT6ZPlW","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","sBT6ZPlW",3707,289096,5703,0.0197270110966599,"Fibroblasts"
"scg5lNWo","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","scg5lNWo",2158,109282,4759,0.0435478852876045,"Pericytes"
"sdM16N6R","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","sdM16N6R",2653,168481,8230,0.0488482380802583,"Smooth muscle cells"
"SGYIg1uK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","SGYIg1uK",2586,203231,16376,0.0805782582381625,"Endothelial cells"
"SluTxvY2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","SluTxvY2",1551,97653,10452,0.107032042026359,"Endothelial cells"
"SR6kvBVc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","SR6kvBVc",909,38193,15793,0.413505092556228,"Endothelial cells"
"STJXlDly","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","STJXlDly",264,77044,3106,0.0403146254088573,"Erythroid-like and erythroid precursor cells"
"subor1jc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","subor1jc",1851,165224,12026,0.072786035926984,"Macrophages"
"sWcwQjBb","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","sWcwQjBb",1712,158016,55606,0.351901073309032,"Endothelial cells"
"TApiRWFU","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","TApiRWFU",120,60148,59222,0.984604641883354,"Unknown"
