"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"7ICcBeJl","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7ICcBeJl",2898,341940,8700,0.0254430601859975,"Smooth muscle cells"
"7m95DEPi","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7m95DEPi",3449,242056,6462,0.0266963016822553,"Fibroblasts"
"7oT1f0Ld","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7oT1f0Ld",4498,407695,6333,0.0155336710040594,"Chondrocytes"
"7PHUEYAr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7PHUEYAr",3894,267875,7227,0.0269790013999067,"Fibroblasts"
"7PWx9sxQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7PWx9sxQ",6538,670020,8040,0.0119996418017373,"Fibroblasts"
"7ZlXNw1a","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","7ZlXNw1a",3708,246828,3678,0.0149010647090281,"Chondrocytes"
"8cuhmmrZ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8cuhmmrZ",4926,360936,5529,0.015318505219762,"Fibroblasts"
"8iuLRwiR","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8iuLRwiR",3641,273326,3747,0.0137089043852396,"Fibroblasts"
"8OhPo88j","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8OhPo88j",4006,784318,7712,0.00983274641153206,"Fibroblasts"
"8rFAeC2V","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8rFAeC2V",2890,262008,4496,0.0171597813807212,"Follicular cells"
"8sat4MkK","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8sat4MkK",4897,389940,4760,0.012207006206083,"Fibroblasts"
"8zTG6nAb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","8zTG6nAb",1545,40673,1841,0.0452634425786148,"Schwann cells"
"9Fov57L3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","9Fov57L3",5540,455171,6371,0.0139969374147298,"Dendritic cells"
"9OZCYOFK","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","9OZCYOFK",4316,387451,7650,0.0197444321991684,"Dendritic cells"
"9SkM63ZQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","9SkM63ZQ",2311,322648,2895,0.00897262651558355,"Unknown"
"9TgyfbEy","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","9TgyfbEy",4162,452431,6680,0.0147646823493527,"Fibroblasts"
"a9ufqdhv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","a9ufqdhv",6214,382057,5362,0.0140345550533036,"Fibroblasts"
"afDiqWVU","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","afDiqWVU",4138,473418,4703,0.00993413854141583,"Chondrocytes"
"AIWmIHnN","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","AIWmIHnN",4652,358117,6007,0.0167738476531413,"Fibroblasts"
"aOjcmuMF","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","aOjcmuMF",4267,458384,6678,0.0145685713288422,"Chondrocytes"
"avdma4AS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","avdma4AS",1837,84065,17609,0.209468863379528,"Unknown"
"AWtVwvZu","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","AWtVwvZu",3102,263699,3922,0.0148730181001824,"Fibroblasts"
"Az9UBBmH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Az9UBBmH",3391,301609,7074,0.0234542072683507,"Chondrocytes"
"b02uUO0H","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","b02uUO0H",3810,364835,5126,0.0140501870708677,"Dendritic cells"
"B0gSUS8i","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","B0gSUS8i",4322,384907,7803,0.0202724294439956,"Dendritic cells"
"B5fbN9yW","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","B5fbN9yW",4164,386354,7997,0.0206986338953395,"Chondrocytes"
"BBHAasAQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BBHAasAQ",4622,405540,7459,0.0183927602702569,"Fibroblasts"
"BcRAEa2R","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BcRAEa2R",3949,338769,3676,0.0108510518967202,"Fibroblasts"
"bCvcDKp0","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bCvcDKp0",2876,120568,2736,0.0226925884148364,"Macrophages"
"Bd68uOqM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Bd68uOqM",4736,616220,8006,0.0129921132063224,"Fibroblasts"
"BdBEoxOs","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BdBEoxOs",4056,277417,5270,0.0189966728787349,"Fibroblasts"
"BfUxsOww","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BfUxsOww",4654,231601,3907,0.0168695299243095,"Fibroblasts"
"BHqBFzqu","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BHqBFzqu",3939,268103,7428,0.0277057697974286,"Fibroblasts"
"bnLXPd9Q","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bnLXPd9Q",3958,249035,5540,0.0222458690545506,"Fibroblasts"
"BsU5SgqE","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BsU5SgqE",2878,121623,2637,0.0216817542734516,"Macrophages"
"BwJ2WN7t","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BwJ2WN7t",4115,500277,7796,0.0155833668147846,"Macrophages"
"bx94a81O","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bx94a81O",4623,333302,6737,0.0202129000126012,"Fibroblasts"
"C9dUj59f","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","C9dUj59f",4415,898125,9855,0.010972860125261,"Fibroblasts"
"cBI1q9iM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cBI1q9iM",5351,401905,7752,0.0192881402321444,"Fibroblasts"
"cbmNwqhO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cbmNwqhO",6564,673149,8010,0.011899297183833,"Fibroblasts"
"ccfJshzU","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ccfJshzU",4129,476141,4774,0.0100264417472975,"Chondrocytes"
"ccJFOUKH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ccJFOUKH",3372,332934,5901,0.017724233631891,"Macrophages"
"CDMeg4FL","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","CDMeg4FL",3288,577588,6404,0.0110874879672015,"Fibroblasts"
"CFXivcKd","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","CFXivcKd",2279,103704,2479,0.0239045745583584,"Endothelial cells"
"cgstiiqa","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cgstiiqa",4987,396023,6339,0.0160066460786368,"Fibroblasts"
"cHgaNON5","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cHgaNON5",5429,403658,10594,0.0262449895703789,"Unknown"
"cMERFcor","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cMERFcor",4812,487160,5710,0.0117209951555957,"Fibroblasts"
"cooc4kPq","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cooc4kPq",5432,646275,9983,0.0154469846427604,"Fibroblasts"
"D1J1yPKn","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","D1J1yPKn",4732,875831,6269,0.00715777358874029,"Fibroblasts"
"D2hV5b9n","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","D2hV5b9n",5034,399855,8024,0.0200672743869653,"Unknown"
"d6OQrI7A","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","d6OQrI7A",4087,279590,3283,0.0117421939268214,"Fibroblasts"
"D70sjHFo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","D70sjHFo",4463,405747,6318,0.0155712796397755,"Chondrocytes"
"dD46DOhA","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","dD46DOhA",1744,371052,27000,0.0727660813039682,"Follicular cells"
"DecGWGPj","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DecGWGPj",5487,649882,10104,0.0155474378425622,"Fibroblasts"
"DHX9qkah","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DHX9qkah",4960,676875,6396,0.00944930747922438,"Fibroblasts"
"DITbZRG6","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DITbZRG6",4123,355862,21490,0.0603885775946856,"Unknown"
"DkaDnUtM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DkaDnUtM",3843,327002,7512,0.0229723365606327,"Fibroblasts"
"DnHXMy8L","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DnHXMy8L",4148,296236,5287,0.0178472569167826,"Fibroblasts"
"DSfm7b3c","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DSfm7b3c",4242,342282,4628,0.0135210148357203,"Dendritic cells"
"DsWLtCQH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DsWLtCQH",2949,649076,9806,0.0151076299231523,"Endothelial cells"
"e5341apA","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","e5341apA",4135,356596,21423,0.0600763889667859,"Unknown"
"E8pu7qIO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","E8pu7qIO",4222,444917,5303,0.0119190770413358,"Fibroblasts"
"ebeVJI7I","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ebeVJI7I",1768,40872,3022,0.0739381483656293,"Unknown"
"eemLvmIJ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","eemLvmIJ",3389,535781,3736,0.00697299829594555,"Endothelial cells"
"EV5Sw0Dm","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EV5Sw0Dm",4727,438260,6913,0.0157737416145667,"Chondrocytes"
"eY1YkG7V","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","eY1YkG7V",4621,358537,5909,0.0164808652942374,"Fibroblasts"
"EZqiYycj","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EZqiYycj",3793,261956,4248,0.0162164638336209,"Fibroblasts"
"f0FcftDC","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","f0FcftDC",5032,741476,8131,0.0109659651829594,"Fibroblasts"
"Fh5TSWPr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Fh5TSWPr",2513,102938,2614,0.0253939264411588,"T cells"
"FHvncPIk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FHvncPIk",3574,165233,2757,0.0166855289197678,"Chondrocytes"
"FLBbFWA8","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FLBbFWA8",3693,330757,3502,0.0105878333640709,"Fibroblasts"
"FMKOS18O","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FMKOS18O",4429,422730,5214,0.0123341139734582,"Fibroblasts"
"fMLyec0R","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","fMLyec0R",5290,366074,16984,0.0463949911766473,"Smooth muscle cells"
"fO7543Kr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","fO7543Kr",4867,447431,6459,0.0144357453998494,"Fibroblasts"
"FQnWThJG","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FQnWThJG",4348,162811,2933,0.0180147533029095,"Fibroblasts"
"g39LTU7z","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","g39LTU7z",4508,428366,4124,0.009627281343524,"Fibroblasts"
"g3iMDvor","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","g3iMDvor",2045,70740,3643,0.0514984450098954,"Fibroblasts"
"g7ZZYDq4","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","g7ZZYDq4",7276,541473,16595,0.0306478808730999,"Unknown"
"g90vNyFY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","g90vNyFY",4205,448471,6655,0.014839309565167,"Fibroblasts"
"Gb2FbAnk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Gb2FbAnk",3603,522954,4504,0.00861261219916092,"Endothelial cells"
"Gm09bS0L","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Gm09bS0L",5326,406057,7609,0.0187387485008262,"Fibroblasts"
"gPd03z3X","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gPd03z3X",2035,71124,3718,0.0522749001743434,"Fibroblasts"
"GPi5YL75","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GPi5YL75",3827,325808,7572,0.0232406816284437,"Fibroblasts"
"gR83kUiG","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gR83kUiG",2998,769214,10680,0.0138843026777984,"Fibroblasts"
"GrB5ftu7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GrB5ftu7",4067,485331,10980,0.0226237351415838,"Fibroblasts"
"GYZY79jW","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GYZY79jW",3505,374756,6561,0.0175073914760538,"Chondrocytes"
"h0IqSusU","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","h0IqSusU",3084,285532,2875,0.0100689239734951,"Macrophages"
"h2MoLtD2","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","h2MoLtD2",4571,666224,8934,0.0134099041763731,"Fibroblasts"
"H3E3PLqy","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","H3E3PLqy",4748,811741,9808,0.0120826716896153,"Fibroblasts"
"H68TrqhK","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","H68TrqhK",5360,444479,4305,0.00968549695261193,"Fibroblasts"
"H70oHKqX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","H70oHKqX",4425,357780,5051,0.0141176141763095,"Fibroblasts"
"hcbcadtv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","hcbcadtv",2300,103933,2368,0.0227839088643645,"Endothelial cells"
"HcQrnBbg","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","HcQrnBbg",3419,361668,4920,0.0136036364842895,"Fibroblasts"
"HEqdWjZl","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","HEqdWjZl",4405,361114,5241,0.0145134223541596,"Fibroblasts"
"hJ8DsWSj","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","hJ8DsWSj",3302,948402,13428,0.0141585530186566,"Macrophages"
"HPd3ZpnY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","HPd3ZpnY",2205,180382,5822,0.0322759477109689,"Nuocytes"
"i1VQfHim","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","i1VQfHim",4739,410280,4555,0.0111021741249878,"Fibroblasts"
"I7wUavUr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","I7wUavUr",2884,341311,8745,0.0256217936134493,"Smooth muscle cells"
"IIPgzQ6G","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IIPgzQ6G",4615,280855,4955,0.0176425557672108,"Fibroblasts"
"IJ5GZip7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IJ5GZip7",3349,242215,5265,0.02173688665029,"Dendritic cells"
"IqApeFMf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IqApeFMf",3598,162698,2834,0.0174187758915291,"Chondrocytes"
"iTgnUx6b","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","iTgnUx6b",4705,516653,7513,0.014541674973338,"Fibroblasts"
"j3GvakXE","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","j3GvakXE",3535,281056,6379,0.0226965444608904,"Chondrocytes"
"jBrNfjd3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jBrNfjd3",4626,431427,6392,0.0148159480051086,"Fibroblasts"
"jcvWCw4h","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jcvWCw4h",4179,290003,6102,0.0210411616431554,"Fibroblasts"
"JDzDnjnz","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JDzDnjnz",2511,256963,4422,0.017208703198515,"Macrophages"
"JiWKE7Na","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JiWKE7Na",4475,571098,6530,0.0114341146353165,"Fibroblasts"
"JnbW9KAu","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JnbW9KAu",3744,265920,6386,0.0240147412755716,"Chondrocytes"
"jp1ZwDn5","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jp1ZwDn5",5649,361654,3914,0.0108224988524944,"Fibroblasts"
"jQLHbYWk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jQLHbYWk",6326,682213,7695,0.0112794684358111,"Fibroblasts"
"JULZ5jWv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JULZ5jWv",7252,533290,16178,0.0303362148174539,"Unknown"
"Jw9UUWF4","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Jw9UUWF4",3713,267445,6453,0.0241283254500925,"Chondrocytes"
"JWzQ47I2","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JWzQ47I2",2584,415068,3548,0.00854799695471585,"Endothelial cells"
"jZC0LZYM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jZC0LZYM",2505,154882,2377,0.0153471675210806,"Schwann cells"
"KA8uBjOp","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KA8uBjOp",1637,93748,28512,0.304134488202415,"Follicular cells"
"kbrYr0ta","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kbrYr0ta",3418,366630,4923,0.0134277064070043,"Fibroblasts"
"Kep1f4SX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Kep1f4SX",5653,474234,7896,0.0166500082237883,"Fibroblasts"
"kmEksiEz","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kmEksiEz",2904,376743,12153,0.032258064516129,"Schwann cells"
"Krky93ij","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Krky93ij",4661,399250,4993,0.0125059486537257,"Fibroblasts"
"KUxnSYFR","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KUxnSYFR",5166,438705,6480,0.0147707457175095,"Fibroblasts"
"KYuWEZU9","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KYuWEZU9",4639,412689,7183,0.017405358514523,"Fibroblasts"
"l3kyxvdP","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","l3kyxvdP",3807,352722,4028,0.0114197583365937,"Dendritic cells"
"L4Vma80t","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","L4Vma80t",4224,324549,6941,0.0213866010987555,"Macrophages"
"l6FWTN2W","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","l6FWTN2W",3011,159740,4527,0.0283398021785401,"Follicular cells"
"LbBd2mUa","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","LbBd2mUa",3995,438380,9325,0.0212714996122086,"Chondrocytes"
"lc7Jyd3p","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lc7Jyd3p",1606,93375,28238,0.30241499330656,"Follicular cells"
"LLLLma48","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","LLLLma48",4681,442772,6952,0.0157010831759913,"Chondrocytes"
"lRibZlMm","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lRibZlMm",4180,293215,4049,0.01380897975888,"Fibroblasts"
"lwnZK579","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lwnZK579",3358,215599,4107,0.0190492534752016,"Fibroblasts"
"Lx7qEkjv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Lx7qEkjv",5025,748175,8163,0.0109105490025729,"Fibroblasts"
"m8YC8dmH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","m8YC8dmH",5411,408236,10873,0.0266341038027024,"Unknown"
"mbe7YbRb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","mbe7YbRb",756,33103,1956,0.0590883001540646,"Unknown"
"MEVYQcAt","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MEVYQcAt",4149,500862,7784,0.0155412069592023,"Macrophages"
"MGAyfFBs","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MGAyfFBs",4651,475930,5167,0.010856638581304,"Fibroblasts"
"MGzDzbZB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MGzDzbZB",4405,683381,14118,0.0206590467104002,"Fibroblasts"
"mM803iee","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","mM803iee",1800,41141,2883,0.0700760798230476,"Unknown"
"mxrrWT2t","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","mxrrWT2t",4157,380926,8763,0.0230044680594131,"Chondrocytes"
"n4NuN6dO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","n4NuN6dO",4434,330261,4065,0.0123084469555897,"Fibroblasts"
"N51pCsJy","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","N51pCsJy",5716,434155,5052,0.0116363971392705,"Fibroblasts"
"n7B6VSIv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","n7B6VSIv",3700,284333,3320,0.0116764497965414,"Fibroblasts"
"n9qri65Q","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","n9qri65Q",3474,371246,6680,0.0179934598621938,"Chondrocytes"
"Nezir2tf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Nezir2tf",3729,247939,3686,0.0148665599199803,"Chondrocytes"
"NfbATrfr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","NfbATrfr",4059,486252,11017,0.0226569762180927,"Fibroblasts"
"nPVekOVc","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","nPVekOVc",4866,439354,6340,0.0144302771796774,"Fibroblasts"
"nx8Eomqo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","nx8Eomqo",2941,165277,1934,0.0117015676712428,"Endothelial cells"
"nxA1yy3b","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","nxA1yy3b",2915,166899,1873,0.0112223560356863,"Endothelial cells"
"O8xAAJX7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","O8xAAJX7",4542,362242,8896,0.0245581682963323,"Fibroblasts"
"OFh1XvVX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OFh1XvVX",4522,426549,3995,0.00936586417973082,"Fibroblasts"
"OInvW2IQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OInvW2IQ",5478,792390,8597,0.0108494554449198,"Fibroblasts"
"ojBmEyr4","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ojBmEyr4",3529,179295,3838,0.0214060626342062,"Fibroblasts"
"oo8BuphH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oo8BuphH",4761,612715,7818,0.0127596027516872,"Fibroblasts"
"opeNPTag","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","opeNPTag",4267,355144,5716,0.0160948798233956,"Fibroblasts"
"oXZU7LZT","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oXZU7LZT",3605,290080,5789,0.0199565637065637,"Chondrocytes"
"PDBw89gS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PDBw89gS",2913,377697,9461,0.0250491796334099,"Fibroblasts"
"pFrlAltx","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pFrlAltx",3546,320884,3527,0.0109915109509979,"Fibroblasts"
"pH0N3RB1","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pH0N3RB1",1547,40904,1832,0.0447877958145903,"Schwann cells"
"pLlhPJ9E","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pLlhPJ9E",4042,274368,5246,0.0191203055749942,"Fibroblasts"
"pSSMk2Te","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pSSMk2Te",2727,154755,4627,0.0298988724112307,"Follicular cells"
"puEUr6nl","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","puEUr6nl",1821,82929,17323,0.208889532009309,"Unknown"
"PUzr0oq7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PUzr0oq7",4401,677628,13192,0.0194679086460418,"Macrophages"
"PxMDy0Si","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PxMDy0Si",3558,178926,3718,0.0207795401450879,"Fibroblasts"
"pXrvbnOo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pXrvbnOo",5275,367845,17043,0.0463320148432084,"Smooth muscle cells"
"PYPrLKXY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PYPrLKXY",5127,378631,7084,0.0187095087301357,"Fibroblasts"
"q3llVCXB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","q3llVCXB",5001,397734,6157,0.0154801953064108,"Fibroblasts"
"QBuiEm9I","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QBuiEm9I",2332,89091,2949,0.0331009866316463,"Nuocytes"
"QCLdjHep","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QCLdjHep",4138,383438,8960,0.0233675326910739,"Chondrocytes"
"Qfwm6oDT","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Qfwm6oDT",3604,290331,5654,0.019474324133489,"Chondrocytes"
"QKKNN1l9","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QKKNN1l9",3089,265455,3803,0.0143263453316005,"Fibroblasts"
"qQwnvQB7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","qQwnvQB7",3180,279243,7561,0.0270767754249883,"Macrophages"
"r4T8N1D5","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","r4T8N1D5",4696,364605,6902,0.018930075012685,"Fibroblasts"
"RCGYrxBR","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","RCGYrxBR",2534,195715,8551,0.0436910814194109,"T cells"
"RFrJW9kc","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","RFrJW9kc",4211,344577,4764,0.0138256470977459,"Dendritic cells"
"rh81Zdzn","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","rh81Zdzn",4217,360533,4589,0.0127283771527156,"Fibroblasts"
"Ri1XL3Rd","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Ri1XL3Rd",4561,362042,9123,0.025198733848559,"Fibroblasts"
"Rjb3KmT6","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Rjb3KmT6",4215,442523,5355,0.0121010659332961,"Fibroblasts"
"rLzHqZIV","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","rLzHqZIV",3986,358887,6263,0.0174511754396231,"Fibroblasts"
