"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"7tzolstd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7tzolstd",3369,166692,3541,0.021242771098793,"Alveolar macrophages"
"8pM2o11m","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8pM2o11m",4162,249110,2711,0.0108827425635262,"Fibroblasts"
"91jmxtro","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","91jmxtro",3436,497691,2766,0.00555766529834777,"Endothelial cells"
"99a8xS6m","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","99a8xS6m",3795,391623,3649,0.00931763456181072,"Endothelial cells"
"9F0wpsJ1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","9F0wpsJ1",3679,360897,3878,0.0107454481472553,"Fibroblasts"
"a3kAe8Gw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","a3kAe8Gw",3273,340656,3246,0.00952867408764267,"Fibroblasts"
"AeLGtDXF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AeLGtDXF",1969,156449,1603,0.0102461505027197,"Macrophages"
"AGkWbKT8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AGkWbKT8",1886,324220,3516,0.0108444883104065,"Endothelial cells"
"ahAZDw58","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ahAZDw58",2379,348519,3877,0.011124214174837,"Endothelial cells"
"AinW4Kcb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AinW4Kcb",2779,510838,8304,0.0162556426890717,"Endothelial cells"
"Aj4Iwvfd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Aj4Iwvfd",4252,600051,5278,0.00879591901355051,"Fibroblasts"
"AKJPIFfz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AKJPIFfz",4426,599097,6824,0.0113904759997129,"Fibroblasts"
"AqDa8yUx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AqDa8yUx",3849,828975,6413,0.0077360595916644,"Endothelial cells"
"arWiGlsg","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","arWiGlsg",4044,847156,6010,0.00709432501215833,"Fibroblasts"
"AUvssWqC","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AUvssWqC",2484,205039,4308,0.0210106370007657,"Macrophages"
