"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"KWxXAMzE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","KWxXAMzE",2747,209781,10702,0.0510151062298302,"Keratinocytes"
"l0t6KT44","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","l0t6KT44",4524,447605,9969,0.0222718691703623,"Keratinocytes"
"L1kjgeWs","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","L1kjgeWs",3695,354282,7421,0.0209465905690947,"Keratinocytes"
"LfgQW7XD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","LfgQW7XD",2698,535783,13314,0.0248496126230209,"Keratinocytes"
"lIFxBPda","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","lIFxBPda",3428,287317,11407,0.0397017927933258,"Keratinocytes"
"LKDyMUWA","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","LKDyMUWA",2809,487411,24061,0.0493649096963343,"Keratinocytes"
"LKKgEyhW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","LKKgEyhW",2896,670520,17811,0.0265629660561952,"Keratinocytes"
"m2w6NtwU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","m2w6NtwU",4082,345001,10502,0.0304404914768363,"Keratinocytes"
"m3zpY1E4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","m3zpY1E4",3314,338477,12216,0.0360910785666382,"Keratinocytes"
"MJxADRJK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","MJxADRJK",3156,441399,11692,0.0264885058643087,"Keratinocytes"
"mL4jxW70","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","mL4jxW70",3213,261966,8681,0.0331378881228862,"Keratinocytes"
"mmI6i3sE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","mmI6i3sE",3358,297764,9861,0.0331168307787375,"Keratinocytes"
"MMSOK4UL","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","MMSOK4UL",2966,375654,14329,0.038144143280785,"Keratinocytes"
"MnSSF72f","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","MnSSF72f",4719,494311,13758,0.027832680235722,"Keratinocytes"
"MQu1HRgG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","MQu1HRgG",3166,1029067,33096,0.0321611712356921,"Keratinocytes"
"n6DYu5VB","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","n6DYu5VB",2775,273215,10382,0.0379993777794045,"Keratinocytes"
"NAlVCZCj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","NAlVCZCj",3520,110970,2534,0.0228350004505722,"Keratinocytes"
"NuyoL8po","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","NuyoL8po",2587,194280,9138,0.0470352069178505,"Keratinocytes"
"O7rn6cTY","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","O7rn6cTY",2976,416263,17431,0.0418749684694532,"Keratinocytes"
"ObsVPFSC","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ObsVPFSC",4095,258628,8594,0.0332291940547814,"Keratinocytes"
"odzItUPA","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","odzItUPA",5532,840445,31004,0.036889980902974,"Keratinocytes"
"OPJyzAuS","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","OPJyzAuS",4352,467147,8935,0.0191267416894468,"Keratinocytes"
"opomtrF9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","opomtrF9",3476,566490,23369,0.0412522727673922,"Keratinocytes"
"OpULOEpo","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","OpULOEpo",3600,350308,9491,0.0270933007524807,"Keratinocytes"
"osMQ7enn","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","osMQ7enn",4662,421429,9549,0.0226586210251312,"Keratinocytes"
"P24l3Ofo","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","P24l3Ofo",5590,692520,14964,0.021608040201005,"Keratinocytes"
"p5QXBAEU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","p5QXBAEU",2709,496474,12569,0.0253165321849684,"Keratinocytes"
"PKD2Shbz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","PKD2Shbz",3472,304707,9173,0.0301043297331535,"Keratinocytes"
"pm8QFDyi","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","pm8QFDyi",3951,400074,9876,0.024685433194859,"Keratinocytes"
"pQaBLgWx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","pQaBLgWx",2878,590454,16491,0.0279293560548324,"Keratinocytes"
"PvWrjI4I","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","PvWrjI4I",4475,450459,12235,0.0271611844807186,"Keratinocytes"
"pZ8CSBdF","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","pZ8CSBdF",2494,223591,8109,0.0362671127192061,"Keratinocytes"
"qihwFTZ5","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","qihwFTZ5",3371,333907,7266,0.0217605500932894,"Keratinocytes"
"qj6hqH9b","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","qj6hqH9b",3349,301226,12473,0.0414074482282406,"Keratinocytes"
"QlQT6qRy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","QlQT6qRy",4271,253476,6934,0.0273556470829585,"Keratinocytes"
"Qn1lsi4y","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Qn1lsi4y",4505,328200,7087,0.0215935405240707,"Keratinocytes"
"qtSo78cj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","qtSo78cj",4155,496500,6906,0.0139093655589124,"Keratinocytes"
"QWjf20KY","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","QWjf20KY",2830,450585,22348,0.0495977451535226,"Keratinocytes"
"qxpGS3JM","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","qxpGS3JM",2861,473314,22223,0.0469519177543872,"Keratinocytes"
"r6NwI0Bn","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","r6NwI0Bn",3033,262813,8743,0.0332669997298459,"Keratinocytes"
"RfORgNol","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","RfORgNol",3375,491027,15274,0.0311062324475029,"Keratinocytes"
"rJQcWmmU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","rJQcWmmU",3640,307885,15651,0.0508339152605681,"Keratinocytes"
"rrxRZXBO","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","rrxRZXBO",1459,323817,21603,0.0667136067593734,"Keratinocytes"
"rwYo7WqP","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","rwYo7WqP",3200,177681,5796,0.0326202576527597,"Keratinocytes"
"S1Ad7yQ1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","S1Ad7yQ1",3280,219505,7487,0.0341085624473247,"Keratinocytes"
"s9gXQdGK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","s9gXQdGK",3530,214753,5932,0.0276224313513665,"Keratinocytes"
"sAkwvcQL","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","sAkwvcQL",3642,393608,8770,0.0222810511981464,"Keratinocytes"
"SHK9RWcf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","SHK9RWcf",2879,222687,5487,0.0246399655121314,"Keratinocytes"
"skBN3Hk1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","skBN3Hk1",4033,196254,6905,0.035183996249758,"Keratinocytes"
"sMoOloqw","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","sMoOloqw",5277,201533,8191,0.0406434678191661,"Keratinocytes"
"SmpVyADz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","SmpVyADz",5683,694954,17463,0.0251282818718937,"Keratinocytes"
"SPpQkugc","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","SPpQkugc",3162,367015,16142,0.0439818536027138,"Keratinocytes"
"SWjDwITr","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","SWjDwITr",4051,320126,9647,0.0301350093400723,"Keratinocytes"
"tHX7akR6","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","tHX7akR6",3836,236266,7371,0.031197887127221,"Keratinocytes"
"TtpGUmAy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","TtpGUmAy",1943,477915,28227,0.0590628040551144,"Keratinocytes"
"TU6Ri4Tk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","TU6Ri4Tk",2502,243626,11159,0.0458038140428361,"Keratinocytes"
"tVZdq4uk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","tVZdq4uk",4518,442980,5375,0.0121337306424669,"Keratinocytes"
"TWbxduVq","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","TWbxduVq",3992,401352,10093,0.0251475014451155,"Keratinocytes"
"U35NwU9S","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","U35NwU9S",4612,267638,8268,0.0308924741628618,"Keratinocytes"
"u5HbBBcx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","u5HbBBcx",3999,430533,10454,0.0242815301033835,"Keratinocytes"
"UkBBbkrW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","UkBBbkrW",4926,501001,9567,0.0190957702679236,"Keratinocytes"
"uQckavdM","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","uQckavdM",5534,898569,32857,0.0365659175867407,"Keratinocytes"
"uRUZq1Ws","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","uRUZq1Ws",3749,185163,3491,0.0188536586683085,"Keratinocytes"
"uu3eaDrU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","uu3eaDrU",4074,219481,5876,0.0267722490785079,"Keratinocytes"
"Uv3otieV","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Uv3otieV",5951,622863,14628,0.0234851002547912,"Keratinocytes"
"uZnR2tgU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","uZnR2tgU",1803,155839,4981,0.0319624740918512,"Keratinocytes"
"UZstLrzR","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","UZstLrzR",4933,455453,8741,0.0191918814894182,"Keratinocytes"
"VbS1uS9F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","VbS1uS9F",3214,278200,8077,0.0290330697340043,"Keratinocytes"
"VbUn5DAG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","VbUn5DAG",4228,531946,8282,0.0155692495102886,"Keratinocytes"
"vNLfiEgB","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","vNLfiEgB",4615,418711,10188,0.0243318183663673,"Keratinocytes"
"wdSKQ6gF","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","wdSKQ6gF",3069,330419,14973,0.0453151907123985,"Keratinocytes"
"WFZTAMp7","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","WFZTAMp7",2972,367049,14568,0.0396895237420617,"Keratinocytes"
"wHgHjUBD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","wHgHjUBD",3279,233100,7852,0.0336851136851137,"Keratinocytes"
"wtJlmwVg","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","wtJlmwVg",4390,447586,10110,0.0225878378680298,"Keratinocytes"
"WVbvyWHf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","WVbvyWHf",2451,166376,9840,0.0591431456460066,"Keratinocytes"
"Wwhe5iKH","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Wwhe5iKH",2970,393762,16672,0.0423402969306332,"Keratinocytes"
"wwHHCHLK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","wwHHCHLK",4530,352355,7330,0.0208028834556059,"Keratinocytes"
"x6f34Jm9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","x6f34Jm9",4425,307518,6820,0.0221775635897736,"Keratinocytes"
"XEpX3ztP","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","XEpX3ztP",5574,647878,13804,0.0213064805410895,"Keratinocytes"
"xo7Ciiuo","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","xo7Ciiuo",3593,260726,6875,0.0263686782292522,"Keratinocytes"
"XS9HbuE9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","XS9HbuE9",1925,521559,29999,0.0575179414026026,"Keratinocytes"
"xwanaLC3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","xwanaLC3",4574,385236,9182,0.0238347402631114,"Keratinocytes"
"Y2cJpEiW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Y2cJpEiW",3072,309042,14169,0.0458481371464073,"Keratinocytes"
"Y2UJCPAe","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Y2UJCPAe",3241,412548,10899,0.0264187440006981,"Keratinocytes"
"y44kLjru","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","y44kLjru",3042,242978,8036,0.0330729531068656,"Keratinocytes"
"y5JjWG22","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","y5JjWG22",3723,173471,3228,0.0186082976405278,"Keratinocytes"
"y9B9IbSD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","y9B9IbSD",4315,435010,9119,0.0209627364888163,"Keratinocytes"
"YIfu2ndx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","YIfu2ndx",2915,349607,10559,0.0302024845040288,"Keratinocytes"
"yPa2Dh9F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","yPa2Dh9F",3282,308483,11509,0.0373083767987215,"Keratinocytes"
"ywv2LT8O","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ywv2LT8O",3552,410952,11127,0.027076154879402,"Keratinocytes"
"Z2oQjF2P","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Z2oQjF2P",4074,311712,9299,0.0298320244328098,"Keratinocytes"
"zaEFI3Qu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","zaEFI3Qu",3071,477529,15547,0.0325571850086592,"Keratinocytes"
"zDMoH7Zx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","zDMoH7Zx",3642,230125,8076,0.0350939706681152,"Keratinocytes"
"Zhy7MjGk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Zhy7MjGk",2749,291529,11005,0.0377492462156424,"Keratinocytes"
"ZLJQ7m5B","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ZLJQ7m5B",3370,525004,16300,0.0310473824961334,"Keratinocytes"
"ZrRsJ9Px","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ZrRsJ9Px",4470,412434,5083,0.0123243961458076,"Keratinocytes"
"ZsJ1Cv6m","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ZsJ1Cv6m",4213,342547,10346,0.0302031546036018,"Keratinocytes"
"0VrTDSWt","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","0VrTDSWt",3276,127111,2162,0.0170087561265351,"Keratinocytes"
"0yXsY3Vi","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","0yXsY3Vi",3910,150215,3499,0.0232932796325267,"Keratinocytes"
"11Ji7l71","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","11Ji7l71",3249,78207,2699,0.0345109772782487,"Keratinocytes"
"1ecm0L3p","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1ecm0L3p",3402,65928,1371,0.0207954131780124,"Keratinocytes"
"1nyQ2SbL","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1nyQ2SbL",4776,140653,3157,0.0224453086674298,"Keratinocytes"
"2eqK4qBx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2eqK4qBx",3636,153727,2312,0.0150396482075367,"Keratinocytes"
"35Ss3rNH","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","35Ss3rNH",3142,154847,4703,0.0303719155036907,"Keratinocytes"
"377pDsG9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","377pDsG9",3921,112620,2303,0.0204492985260167,"Keratinocytes"
"3bV9PRVM","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","3bV9PRVM",2481,68090,1653,0.0242766926127185,"Keratinocytes"
"3MgG0CBz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","3MgG0CBz",3264,310089,8679,0.027988738716949,"Keratinocytes"
"3PAoaNnt","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","3PAoaNnt",3819,118223,2752,0.0232780423437064,"Keratinocytes"
"3R6VahuA","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","3R6VahuA",3396,129217,4019,0.0311027186825263,"Keratinocytes"
"4aFffA8a","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4aFffA8a",3240,82839,2959,0.0357198903897922,"Keratinocytes"
"4iYxuenW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4iYxuenW",1386,12750,280,0.0219607843137255,"Keratinocytes"
"4vPBlGHy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4vPBlGHy",5390,204794,2206,0.0107717999550768,"Keratinocytes"
"52e9LeRp","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","52e9LeRp",5215,235768,4662,0.0197736758169048,"Keratinocytes"
"54M16btx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","54M16btx",3848,110644,2541,0.0229655471602617,"Keratinocytes"
"5lp25WEp","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","5lp25WEp",3988,250642,6448,0.0257259357968736,"Keratinocytes"
"5Ol4g9se","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","5Ol4g9se",3842,162519,3330,0.0204899119487568,"Keratinocytes"
"6e35xhhn","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6e35xhhn",3756,353312,8771,0.0248250837786432,"Keratinocytes"
"6LjkY8As","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6LjkY8As",5042,162390,2661,0.0163864769998153,"Keratinocytes"
"6YvjCaRu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6YvjCaRu",3385,215774,5018,0.0232558139534884,"Keratinocytes"
"7OizJz7e","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","7OizJz7e",5032,174643,2895,0.0165766735569132,"Keratinocytes"
"8NMhWWb9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","8NMhWWb9",2897,92155,2148,0.023308556236775,"Keratinocytes"
"8VqWzBj6","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","8VqWzBj6",3402,123663,2499,0.0202081463331797,"Keratinocytes"
"9BWNsgME","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9BWNsgME",1520,14142,352,0.0248903973978221,"Keratinocytes"
"9RyfX9Pf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9RyfX9Pf",2637,58944,2625,0.0445337947882736,"Keratinocytes"
"9zoF86nQ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9zoF86nQ",3212,127739,2515,0.0196885837528085,"Keratinocytes"
"aBSKkNNP","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","aBSKkNNP",3594,117604,2852,0.0242508758205503,"Keratinocytes"
"aDhX5Hml","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","aDhX5Hml",3772,101030,2440,0.0241512422052856,"Keratinocytes"
"aEdvY2zV","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","aEdvY2zV",3230,89816,2273,0.0253072949140465,"Keratinocytes"
"AzNfP44e","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","AzNfP44e",4476,156956,5258,0.0334998343484798,"Keratinocytes"
"azZuWknj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","azZuWknj",4595,566494,14043,0.0247893181569443,"Keratinocytes"
"B2Ih5npd","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","B2Ih5npd",2884,87787,2001,0.0227938077391869,"Keratinocytes"
"Bbfvieou","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Bbfvieou",2376,79685,3249,0.0407730438601995,"Keratinocytes"
"BKXkmEub","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","BKXkmEub",3844,102306,2031,0.0198522080816374,"Keratinocytes"
"bmNxf6vH","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","bmNxf6vH",2537,92916,3400,0.0365921907959878,"Keratinocytes"
"BODEDUZQ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","BODEDUZQ",3351,117662,3535,0.0300436844520746,"Keratinocytes"
"C5dv9w7F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","C5dv9w7F",3941,226947,6148,0.0270900254244383,"Keratinocytes"
"CHR8lK5W","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","CHR8lK5W",2767,82922,2311,0.0278695641687369,"Keratinocytes"
"CkQyduUr","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","CkQyduUr",3797,147570,3391,0.0229789252558108,"Keratinocytes"
"cRECAu8m","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","cRECAu8m",3073,101279,3377,0.0333435361723556,"Keratinocytes"
"cV2YnwMp","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","cV2YnwMp",3346,129469,3334,0.0257513381581691,"Keratinocytes"
"Cw7ckCHh","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Cw7ckCHh",3312,109412,2973,0.0271725222096297,"Keratinocytes"
"DEnIDhC8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DEnIDhC8",3973,135533,2947,0.0217437819571617,"Keratinocytes"
"DofFZhGM","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DofFZhGM",3975,166081,2941,0.0177082267086542,"Keratinocytes"
"DP49if2U","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DP49if2U",3108,94636,2466,0.0260577370133987,"Keratinocytes"
"dr2cWUZI","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dr2cWUZI",2707,98235,3092,0.0314755433399501,"Keratinocytes"
"DROtY9Wl","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DROtY9Wl",3623,125696,2020,0.0160705193482688,"Keratinocytes"
"dsjqsJXx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dsjqsJXx",4190,155782,2857,0.0183397311627788,"Keratinocytes"
"DuEekR65","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DuEekR65",3115,97341,3248,0.0333672347726035,"Keratinocytes"
"DXz8m9wb","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DXz8m9wb",3229,132178,2368,0.0179152355157439,"Keratinocytes"
"eDTU2OgB","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","eDTU2OgB",2819,110902,5455,0.0491875710086383,"Keratinocytes"
"EhlBfXOo","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","EhlBfXOo",3926,146590,3148,0.0214748618596084,"Keratinocytes"
"EICuNYed","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","EICuNYed",3026,98009,2175,0.0221918395249416,"Keratinocytes"
"etg9VbOx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","etg9VbOx",3680,92871,1935,0.0208353522628162,"Keratinocytes"
"eUcxMZY3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","eUcxMZY3",3872,157495,3518,0.0223372170545097,"Keratinocytes"
"f62Hcd4h","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","f62Hcd4h",3058,120314,2854,0.0237212626959456,"Keratinocytes"
"F8yqx52w","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","F8yqx52w",2773,87534,1830,0.0209061621769827,"Keratinocytes"
"F9wwtEOA","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","F9wwtEOA",3121,100054,2880,0.0287844563935475,"Keratinocytes"
"fDhhXYNy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","fDhhXYNy",5202,216982,3995,0.0184116654837728,"Keratinocytes"
"fhRh6mZ2","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","fhRh6mZ2",3122,190034,6094,0.0320679457360262,"Keratinocytes"
"fmPQjsPF","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","fmPQjsPF",4147,146041,3672,0.0251436240507803,"Keratinocytes"
"Fo1NWECp","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Fo1NWECp",3470,118440,3615,0.0305217831813576,"Keratinocytes"
"FshoxaMU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","FshoxaMU",3400,98113,1894,0.0193042716051899,"Keratinocytes"
"g06CdTJm","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","g06CdTJm",3082,128459,3170,0.0246771343385827,"Keratinocytes"
"gaHRGK0G","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gaHRGK0G",2306,127332,4614,0.0362359815286024,"Keratinocytes"
"gBWII9kQ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gBWII9kQ",3170,96300,3109,0.0322845275181724,"Keratinocytes"
"GhgngYDl","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","GhgngYDl",2525,84237,2896,0.034379192041502,"Keratinocytes"
"GMhadG8A","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","GMhadG8A",3925,118171,2519,0.0213165666703337,"Keratinocytes"
"gt3JdFp8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gt3JdFp8",3506,130317,2792,0.0214246798192101,"Keratinocytes"
"gUfpdQiF","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gUfpdQiF",3765,98676,2915,0.0295411244882241,"Keratinocytes"
"H3IBuGx8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","H3IBuGx8",3477,119661,3507,0.0293077945195176,"Keratinocytes"
"HbgWpkFy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","HbgWpkFy",2868,154281,4680,0.0303342602135065,"Keratinocytes"
"hgrbks6g","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hgrbks6g",4136,139570,3378,0.0242029089345848,"Keratinocytes"
"hIjedtY4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hIjedtY4",2816,75071,2360,0.0314369063952791,"Keratinocytes"
"HoSCqZTw","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","HoSCqZTw",3780,158687,3855,0.0242931052953298,"Keratinocytes"
"hT36rVpO","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hT36rVpO",4135,124720,2904,0.0232841565105837,"Keratinocytes"
"hxQ9aq0L","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hxQ9aq0L",3199,117587,2702,0.0229787306419927,"Keratinocytes"
"hZAd1g4F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hZAd1g4F",3380,137933,3571,0.0258893810763197,"Keratinocytes"
