"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"YL7tMnLS","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YL7tMnLS",192,47770,37820,0.791710278417417,"Unknown"
"YUrmUVH6","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YUrmUVH6",2769,884142,14671,0.0165934883763015,"Endothelial cells"
"ZCOjPES4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZCOjPES4",368,83591,39182,0.468734672392961,"Unknown"
"ZkcWGiIe","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZkcWGiIe",457,29117,4537,0.155819624274479,"Unknown"
"ZV7eMqOG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZV7eMqOG",187,19005,1399,0.0736122073138648,"Unknown"
"zvWPoVcV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","zvWPoVcV",2858,1037483,27033,0.026056330561561,"Oligodendrocytes"
"03gq3ilv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","03gq3ilv",1694,19769,1082,0.054732156406495,"Endothelial cells"
"06sH3q8c","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","06sH3q8c",1715,23769,514,0.0216248054188228,"Endothelial cells"
"0DCL1sUB","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0DCL1sUB",371,17371,10802,0.621840999366761,"Unknown"
"0f3wrzxs","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0f3wrzxs",2690,63133,1638,0.0259452267435414,"Endothelial cells"
"0ncgbCeg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0ncgbCeg",2359,41519,1468,0.0353573062935042,"Endothelial cells"
"0rLL4Mum","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0rLL4Mum",3108,71963,1697,0.023581562747523,"Endothelial cells"
"0U5iabXB","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0U5iabXB",2161,38298,1309,0.0341793305133427,"Endothelial cells"
"0uYEug2a","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0uYEug2a",1967,29474,1141,0.0387120852276583,"Endothelial cells"
"0ynjvFM2","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0ynjvFM2",1316,17518,975,0.0556570384747117,"Smooth muscle cells"
"1ExCHN0i","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","1ExCHN0i",3084,72171,1069,0.014812043618628,"Endothelial cells"
"2Fj7EEC7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","2Fj7EEC7",1876,32442,625,0.0192651501140497,"T memory cells"
"3tYIN9Ur","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","3tYIN9Ur",1340,19493,1206,0.0618683630021033,"Smooth muscle cells"
"423J5qJG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","423J5qJG",2629,73968,2348,0.031743456629894,"Endothelial cells"
"4PMQsGwY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","4PMQsGwY",2221,50434,1126,0.0223262085101321,"Endothelial cells"
"5g6VrdNJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5g6VrdNJ",3134,86671,2388,0.0275524685304196,"Endothelial cells"
"5mpviUGr","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5mpviUGr",253,31317,9260,0.295686049110707,"Unknown"
"5srRuiTb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5srRuiTb",2330,43835,1374,0.031344815786472,"Smooth muscle cells"
"62QzBWJP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","62QzBWJP",3027,64362,936,0.0145427426121003,"Endothelial cells"
"64qzTQBf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","64qzTQBf",3444,87929,2815,0.0320144662170615,"Smooth muscle cells"
"6MC8D6y6","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","6MC8D6y6",1748,21823,1116,0.0511387068688998,"Endothelial cells"
"9LJXJipz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9LJXJipz",2505,68506,2252,0.0328730330190056,"Endothelial cells"
"9o4QLynz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9o4QLynz",2099,38803,555,0.0143030178079015,"Endothelial cells"
"A8XQey9C","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","A8XQey9C",222,30080,8989,0.298836436170213,"Unknown"
"AGvP9BlP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AGvP9BlP",2703,52958,2661,0.0502473658370784,"Smooth muscle cells"
"AjtmsTt0","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AjtmsTt0",2017,42025,1433,0.034098750743605,"Endothelial cells"
"AKAhcAsY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AKAhcAsY",2266,44504,1200,0.0269638684163221,"Endothelial cells"
"aTNjIywa","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aTNjIywa",2906,51237,1519,0.0296465444893339,"Smooth muscle cells"
"au8NDowi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","au8NDowi",3096,66693,2859,0.0428680671134902,"Smooth muscle cells"
"AyWo6fHx","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AyWo6fHx",2599,49596,1134,0.0228647471570288,"Endothelial cells"
"BJX1BZza","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","BJX1BZza",1860,31064,1646,0.0529873808910636,"Endothelial cells"
"byClfmLE","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","byClfmLE",2279,55982,1284,0.0229359436961881,"Endothelial cells"
"ByOF8pmf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ByOF8pmf",336,121092,65215,0.538557460443299,"Unknown"
"BZC7PQQS","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","BZC7PQQS",1856,34071,1839,0.0539755217046755,"Smooth muscle cells"
"cgqOXEKD","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cgqOXEKD",2070,38536,747,0.0193844716628607,"Endothelial cells"
"ChHaMmB1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ChHaMmB1",1321,139104,29724,0.213681849551415,"Astrocytes"
"CSMTv0VU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","CSMTv0VU",3385,96042,3163,0.0329335082568043,"Smooth muscle cells"
"cZ0KFN3S","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cZ0KFN3S",2595,27369,656,0.0239687237385363,"Endothelial cells"
"DANGKLI1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DANGKLI1",1845,37493,1220,0.0325394073560398,"Endothelial cells"
"dBkzZTuF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","dBkzZTuF",322,125997,68025,0.539893806995405,"Unknown"
"DFweqa0u","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DFweqa0u",1709,25942,512,0.0197363349009329,"Endothelial cells"
"DmCoMvjH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DmCoMvjH",1268,16531,469,0.0283709394470994,"Endothelial cells"
"DoWzFG3M","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DoWzFG3M",1702,28722,1615,0.0562286748833647,"Endothelial cells"
"DzQyz2HW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DzQyz2HW",4517,141777,4767,0.0336232252057809,"Oligodendrocyte progenitor cells"
"E5Fv7uie","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","E5Fv7uie",1074,10474,802,0.0765705556616383,"Endothelial cells"
"ej2bMC3w","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ej2bMC3w",1932,34977,728,0.0208136775595391,"T memory cells"
"elE0NCaI","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","elE0NCaI",3175,74152,3279,0.0442199805804294,"Smooth muscle cells"
"EuaLaJqz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","EuaLaJqz",1451,22595,949,0.0420004425757911,"T memory cells"
"fh3t1TwA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fh3t1TwA",1704,36458,2017,0.0553239343902573,"Smooth muscle cells"
"fofCfXFT","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fofCfXFT",1665,25890,1428,0.0551564310544612,"Endothelial cells"
"foVskW4J","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","foVskW4J",1472,22880,677,0.0295891608391608,"Endothelial cells"
"G8iJ1Bev","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","G8iJ1Bev",2888,53883,1873,0.0347604996009873,"Smooth muscle cells"
"GAhRyHTW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GAhRyHTW",3375,79875,2583,0.0323380281690141,"Smooth muscle cells"
"gjbHfEOi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gjbHfEOi",2015,37022,495,0.0133704283939279,"Endothelial cells"
"gKieEW3r","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gKieEW3r",2356,43982,2534,0.057614478650357,"Smooth muscle cells"
"gNHDEztn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gNHDEztn",2868,46591,1418,0.0304350625657316,"Smooth muscle cells"
"GPV4gf7S","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GPV4gf7S",1153,13452,782,0.0581326196848052,"Endothelial cells"
"gQlrZblb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gQlrZblb",2094,43423,1224,0.028187826727771,"Endothelial cells"
"gRG1XDtF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gRG1XDtF",3700,182518,9280,0.0508443002881908,"Oligodendrocytes"
"gTiQtfoJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gTiQtfoJ",2184,32786,1686,0.0514243884584884,"Endothelial cells"
"gwO7Ci9L","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gwO7Ci9L",374,11441,7041,0.615418232671969,"Unknown"
"gwUmhSwa","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gwUmhSwa",1987,38368,1290,0.0336217681401168,"Endothelial cells"
"gwz9zc6s","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gwz9zc6s",368,15435,9583,0.620861678004535,"Unknown"
"hb3QoiUt","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hb3QoiUt",1853,28153,1530,0.0543458956416723,"Endothelial cells"
"hDnhwk77","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hDnhwk77",1464,20934,583,0.027849431546766,"Endothelial cells"
"HEg26AjF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","HEg26AjF",4418,128216,4304,0.0335683534036314,"Oligodendrocyte progenitor cells"
"hOZlKiOO","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hOZlKiOO",866,10683,199,0.0186277262941121,"Smooth muscle cells"
"i1sxQXaH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","i1sxQXaH",1757,22404,802,0.0357971790751652,"Endothelial cells"
"I3xbgMN4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","I3xbgMN4",4269,213896,6770,0.0316508957624266,"Astrocytes"
"iITplA5c","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","iITplA5c",271,13253,8869,0.669206972006338,"Unknown"
"iR4kODjn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","iR4kODjn",3281,75568,1131,0.0149666525513445,"Endothelial cells"
"jMzvTlNT","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jMzvTlNT",2571,49683,725,0.0145925165549584,"T memory cells"
"Jp6kcNJX","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Jp6kcNJX",1871,41130,1418,0.0344760515438852,"Endothelial cells"
"JsG5dOk7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","JsG5dOk7",1823,34153,1108,0.0324422451907592,"Endothelial cells"
"jUbcsFXR","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jUbcsFXR",1275,18225,576,0.0316049382716049,"Endothelial cells"
"K9MkW5qV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","K9MkW5qV",1771,20488,703,0.0343127684498243,"Endothelial cells"
"KXRrigbg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","KXRrigbg",3352,219963,10152,0.0461532166773503,"Oligodendrocytes"
"L0V0JZrH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","L0V0JZrH",1798,32291,928,0.0287386578303552,"Endothelial cells"
"LGV9BTxy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","LGV9BTxy",3255,67987,1140,0.016767911512495,"Endothelial cells"
"lh6ztVoH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lh6ztVoH",1713,30183,1098,0.0363780936288639,"Endothelial cells"
"lmUUCh6D","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lmUUCh6D",2264,38965,1282,0.0329013216989606,"Smooth muscle cells"
"lpvTfzBz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lpvTfzBz",2430,47248,1442,0.0305198103623434,"Smooth muscle cells"
"lRbwntSm","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lRbwntSm",2058,42154,893,0.0211842292546378,"Endothelial cells"
"LsQKEkQw","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","LsQKEkQw",279,52460,22276,0.424628288219596,"Unknown"
"lwr2umrL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lwr2umrL",1759,17898,618,0.0345289976533691,"Neurons"
"lX1vmTLV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lX1vmTLV",2305,37581,1291,0.034352465341529,"Endothelial cells"
"lyBxnUco","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lyBxnUco",2070,34369,492,0.0143152259303442,"Endothelial cells"
"M5vOWRsV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","M5vOWRsV",1769,29973,940,0.0313615587361959,"Endothelial cells"
"MiRnD6rZ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MiRnD6rZ",2257,49496,1364,0.0275577824470664,"Endothelial cells"
"MLnhUAMS","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MLnhUAMS",1739,33267,1271,0.0382060299996994,"Endothelial cells"
"MMNhneNk","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MMNhneNk",3049,55030,1989,0.0361439214973651,"Endothelial cells"
"MxAInRJC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MxAInRJC",1856,31755,1785,0.0562116202172886,"Smooth muscle cells"
"MZcW5pSt","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MZcW5pSt",2668,30702,772,0.0251449416976093,"Endothelial cells"
"nMmiz13m","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nMmiz13m",2268,31412,731,0.0232713612632115,"Endothelial cells"
"ns2zHrkZ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ns2zHrkZ",290,30416,13789,0.453346922672278,"Unknown"
"OJLETQOV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OJLETQOV",3976,82375,3068,0.0372443095599393,"Endothelial cells"
"ontqY4cD","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ontqY4cD",257,12365,8225,0.665183987060251,"Unknown"
"oQgmPtjQ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oQgmPtjQ",2565,48993,1399,0.0285550997081216,"Endothelial cells"
"OTTAdoOq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OTTAdoOq",2657,56709,1438,0.0253575270239292,"Endothelial cells"
"PiTnlT10","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PiTnlT10",283,49871,21427,0.42964849311223,"Unknown"
"pmZew19p","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pmZew19p",1066,11593,888,0.0765979470370051,"Endothelial cells"
"pUeqZWak","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pUeqZWak",1487,25171,1107,0.0439791823924357,"T memory cells"
"q1btwxUQ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","q1btwxUQ",3832,128287,3765,0.029348258202312,"T memory cells"
"q2bPxugU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","q2bPxugU",2240,51532,3176,0.0616316075448265,"Smooth muscle cells"
"QEwdtsMY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QEwdtsMY",1938,98909,7333,0.0741388549070358,"Astrocytes"
"qJ6Xlk6C","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qJ6Xlk6C",1110,10401,873,0.0839342370925873,"Unknown"
"QjA9SaSV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QjA9SaSV",2746,57826,3076,0.0531940649534811,"Smooth muscle cells"
"Qkt6AV8G","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Qkt6AV8G",3424,103348,3328,0.0322018810233386,"Smooth muscle cells"
"qL3CiNKc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qL3CiNKc",2183,36006,1789,0.0496861634172082,"Endothelial cells"
"Qr1rhBU1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Qr1rhBU1",2342,47049,2738,0.0581946481327977,"Smooth muscle cells"
"QtOZbKMK","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QtOZbKMK",256,21644,8451,0.39045462945851,"Unknown"
"r1VfqYJC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","r1VfqYJC",2282,41821,1353,0.0323521675713158,"Smooth muscle cells"
"r3cQb42K","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","r3cQb42K",4019,91785,20293,0.22109277114997,"Unknown"
"RbOAQzLA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","RbOAQzLA",3322,199878,9253,0.0462932388757142,"Oligodendrocytes"
"S9n1QTiU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","S9n1QTiU",2223,54507,3247,0.0595703304162768,"Smooth muscle cells"
"sKcZZqci","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sKcZZqci",1043,19199,5677,0.295692483983541,"Unknown"
"T8aKF1ve","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","T8aKF1ve",4017,89899,3325,0.036985950900455,"Endothelial cells"
"TagQBqTa","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","TagQBqTa",2371,43735,1345,0.0307534011661141,"Smooth muscle cells"
"tPSOxXth","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","tPSOxXth",2314,32474,1292,0.039785674693601,"Endothelial cells"
"UlxJ44xJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UlxJ44xJ",1781,19490,638,0.0327347357619292,"Neurons"
"UoQIzBcE","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UoQIzBcE",2099,34800,1032,0.0296551724137931,"Endothelial cells"
"uVnQg4n5","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uVnQg4n5",1115,12262,756,0.0616538900668733,"Endothelial cells"
"VVYKq5EJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","VVYKq5EJ",1938,88435,6549,0.0740543902301125,"Astrocytes"
"W40df8lt","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","W40df8lt",2578,45712,1011,0.0221167308365418,"Endothelial cells"
"WLnvME9h","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WLnvME9h",3756,201770,9982,0.0494721712841354,"Oligodendrocytes"
"wm9Yi5Qh","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","wm9Yi5Qh",1992,32901,499,0.0151667122579861,"Endothelial cells"
"wrmIrGkw","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","wrmIrGkw",3776,118703,3579,0.030150880769652,"T memory cells"
"x1MSLeEO","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","x1MSLeEO",2008,63050,5387,0.0854401268834259,"Astrocytes"
"XBdJsvqL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XBdJsvqL",2960,71349,1106,0.0155012684130121,"Endothelial cells"
"xLaRfGML","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xLaRfGML",2723,67525,2400,0.0355423917067753,"Smooth muscle cells"
"XqI5Ebun","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XqI5Ebun",4207,193408,6124,0.0316636333553938,"Astrocytes"
"Xyzp5ecq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Xyzp5ecq",2036,70399,6073,0.0862654299066748,"Astrocytes"
"Y3EUdGYi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Y3EUdGYi",1819,28922,830,0.0286978770486135,"Endothelial cells"
"y9F6qBp1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","y9F6qBp1",229,20612,8159,0.395837376285659,"Unknown"
"yFXNDUGB","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","yFXNDUGB",2919,58251,2085,0.035793376937735,"Smooth muscle cells"
"YG0gENhF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YG0gENhF",2357,35394,1413,0.0399220206814714,"Endothelial cells"
"YGpZvk6Z","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YGpZvk6Z",2180,38608,1274,0.0329983423124741,"Endothelial cells"
"YlaH8IK5","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YlaH8IK5",1761,39914,2166,0.0542666733476976,"Smooth muscle cells"
"ymMBD3AL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ymMBD3AL",720,32069,14213,0.443200598709034,"Unknown"
"Yth2L2Rz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Yth2L2Rz",2640,54398,1636,0.0300746350968786,"Endothelial cells"
"YW2kkrjh","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YW2kkrjh",2059,39423,1082,0.0274459072115263,"Endothelial cells"
"ZMOvaLWy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZMOvaLWy",2655,61267,2177,0.0355329949238579,"Smooth muscle cells"
"zqcaFUNu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","zqcaFUNu",2358,34406,733,0.0213044236470383,"Endothelial cells"
"zX7E1Wxl","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","zX7E1Wxl",3538,88678,20939,0.236123954081057,"Unknown"
"16T9u1oV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","16T9u1oV",2619,1690599,21992,0.0130084070793843,"Oligodendrocytes"
"18iKmaRn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","18iKmaRn",3904,448779,7238,0.0161282056424209,"Oligodendrocytes"
"1iogzG9e","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","1iogzG9e",4162,1443269,27676,0.0191759124598394,"Oligodendrocyte progenitor cells"
"1nZB442U","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","1nZB442U",1882,214626,10799,0.0503154324266398,"Endothelial cells"
"393YomX4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","393YomX4",2854,422913,12596,0.0297839035451736,"Oligodendrocytes"
"3SK4jotC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","3SK4jotC",3574,597343,15028,0.0251580750088308,"Oligodendrocytes"
"3YFuGTGi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","3YFuGTGi",451,27897,4244,0.152131053518299,"Unknown"
"4dgheh4D","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","4dgheh4D",4191,2699777,36502,0.0135203759421611,"Oligodendrocytes"
"5bosCHqN","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5bosCHqN",4072,1476523,18323,0.0124095594853585,"Endothelial cells"
"5NQ1m32a","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5NQ1m32a",2632,643802,20600,0.0319974153544102,"Oligodendrocytes"
"64yjnwlD","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","64yjnwlD",3325,1393840,32911,0.0236117488377432,"Astrocytes"
"6idaHFT7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","6idaHFT7",3183,643360,14648,0.0227679681671226,"Oligodendrocytes"
"8dgpghdP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","8dgpghdP",3253,1998976,25729,0.012871089998079,"Oligodendrocytes"
"A1mWakNK","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","A1mWakNK",2341,207387,23294,0.112321408767184,"Astrocytes"
"ABuPG1sa","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ABuPG1sa",3327,435886,11530,0.0264518704431893,"Oligodendrocytes"
"AevXo9eq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AevXo9eq",2827,768045,20366,0.0265166754552142,"Oligodendrocytes"
"aL6hFRr9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aL6hFRr9",3825,777724,21526,0.0276781994640772,"Oligodendrocytes"
"AwvW3r4a","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AwvW3r4a",3240,409915,11710,0.0285668980154422,"Endothelial cells"
