"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"bc0e1d14","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc0e1d14",3336,146423,24730,0.168894231097573,"Unknown"
"bc20a06c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc20a06c",2107,15463,1520,0.0982991657505012,"Unknown"
"bc24a852","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc24a852",1287,19467,3507,0.180151024811219,"Endothelial cells"
"bc503aff","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc503aff",4395,153173,12848,0.0838790126197176,"Unknown"
"bc6195bf","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc6195bf",3444,97078,13909,0.143276540513814,"Unknown"
"bc69eb00","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc69eb00",5028,208712,18314,0.0877477097627353,"Unknown"
"bc7e018f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bc7e018f",5951,158359,5208,0.0328873003744656,"Unknown"
"bcd5fd83","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bcd5fd83",7231,496518,20683,0.041656093031874,"Endothelial cells"
"bd1ac764","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bd1ac764",5929,140051,5376,0.0383860165225525,"Unknown"
"bd28f5a9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bd28f5a9",2232,40312,10720,0.26592577892439,"Unknown"
"bd5e0ad4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bd5e0ad4",1604,34998,22268,0.636264929424538,"Unknown"
"bd6c85c1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bd6c85c1",5614,113455,3312,0.0291921907364153,"Unknown"
"bd794c2a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bd794c2a",2602,68922,23184,0.336380255941499,"Unknown"
"bda2a8b4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bda2a8b4",1665,19118,8476,0.443351815043415,"Unknown"
"bdafb31c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bdafb31c",2707,27321,5075,0.185754547783756,"Unknown"
"bde54ac6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bde54ac6",6255,169771,8417,0.049578549929022,"Unknown"
"bdfea3c3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bdfea3c3",4317,84635,3570,0.0421811307378744,"Unknown"
"be3532b9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","be3532b9",5090,172573,4356,0.0252414920062814,"Endothelial cells"
"be505114","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","be505114",3809,124034,20123,0.162237773513714,"Unknown"
"be6166d6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","be6166d6",4182,116358,7429,0.0638460612935939,"Unknown"
"befd7609","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","befd7609",3908,33008,3173,0.0961282113427048,"Unknown"
"bf0473ff","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bf0473ff",9096,477028,15155,0.0317696235860369,"Endothelial cells"
"bf346fd8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bf346fd8",5722,166614,5573,0.0334485697480404,"Unknown"
"bf3dce9c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bf3dce9c",2231,35623,10903,0.306066305476799,"Unknown"
"bfb5c6ea","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","bfb5c6ea",3602,86339,12634,0.146330163657212,"Unknown"
"c070b9ae","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c070b9ae",2866,71146,8305,0.116731790965058,"Unknown"
"c084ebf8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c084ebf8",6428,221899,9124,0.0411178058486068,"Unknown"
"c085b9b6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c085b9b6",1193,10130,4902,0.48390918065153,"Unknown"
"c097618e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c097618e",6216,177692,5738,0.032291830808365,"Unknown"
"c0bcba55","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c0bcba55",3383,77709,8625,0.110991004902907,"Kidney progenitor cells"
"c0c45e3d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c0c45e3d",3498,83706,16909,0.202004635271068,"Unknown"
"c0ed7960","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c0ed7960",6120,392737,40975,0.10433190659398,"Unknown"
"c0fde6c6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c0fde6c6",3947,72120,2682,0.0371880199667221,"Unknown"
"c11f45e2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c11f45e2",4561,69742,4677,0.0670614550772849,"Unknown"
"c161e9a7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c161e9a7",4851,84682,3017,0.0356274060603198,"Endothelial cells"
"c19be062","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c19be062",5412,130473,3742,0.0286802633495053,"Unknown"
"c1e7a37a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c1e7a37a",4123,115665,6948,0.0600700298275191,"Unknown"
"c23db571","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c23db571",2663,84601,58589,0.692533185186936,"Unknown"
"c2465c31","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c2465c31",7808,506512,22727,0.0448696180939445,"Unknown"
"c2497dd4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c2497dd4",7174,190244,6062,0.0318643426336704,"Unknown"
"c24f0d1c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c24f0d1c",4065,130009,26101,0.200763024098332,"Unknown"
"c28e1c55","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c28e1c55",6555,242038,9580,0.0395805617299763,"Unknown"
"c2f12725","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c2f12725",3145,101796,40217,0.395074462650792,"Unknown"
"c2f804e9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c2f804e9",5714,117661,5646,0.0479853137403218,"Unknown"
"c2fbb168","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c2fbb168",4007,38218,2562,0.0670364749594432,"Unknown"
"c30d8fc1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c30d8fc1",5124,45771,1708,0.0373162045836884,"Unknown"
"c3114a43","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c3114a43",3814,121757,16698,0.137142012368899,"Unknown"
"c33acd12","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c33acd12",3573,20999,654,0.0311443402066765,"Unknown"
"c3c2af2e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c3c2af2e",5481,255682,18634,0.0728795926189564,"Unknown"
"c406a126","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c406a126",7440,294348,9202,0.0312623153546143,"Unknown"
"c41696ef","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c41696ef",4914,58153,1423,0.024469932763572,"Unknown"
"c49fec11","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c49fec11",5163,255553,25076,0.0981244595054646,"Unknown"
"c519315f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c519315f",3381,100090,10896,0.10886202417824,"Unknown"
"c53ed15c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c53ed15c",2720,60327,9056,0.150115205463557,"Unknown"
"c54780ce","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c54780ce",5997,273695,41058,0.150013701382926,"Unknown"
"c5603fb1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5603fb1",2057,18535,2229,0.12025896951713,"Unknown"
"c59e7bdc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c59e7bdc",4680,151301,7684,0.0507861811884918,"Unknown"
"c5a784c0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5a784c0",5863,271444,42835,0.157804187972473,"Endothelial cells"
"c5d6f1a9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5d6f1a9",3857,104189,13354,0.128170920154719,"Unknown"
"c5daab0b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5daab0b",6095,265237,8615,0.0324803854665827,"Endothelial cells"
"c5e79c54","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5e79c54",4315,68103,2350,0.0345065562456867,"Unknown"
"c5f98b33","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c5f98b33",6652,188291,5771,0.0306493672028934,"Unknown"
"c609fc94","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c609fc94",4479,92165,2326,0.0252373460641241,"Unknown"
"c67ce801","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c67ce801",1363,28949,17533,0.605651317834813,"Unknown"
"c696c0fe","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c696c0fe",4250,70911,5434,0.0766312701837515,"Unknown"
"c6b02ef3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c6b02ef3",5814,113614,4263,0.0375217842871477,"Unknown"
"c709d9b7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c709d9b7",3828,105023,3654,0.0347923788122602,"Unknown"
"c7310b7f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c7310b7f",7734,365492,49952,0.136670570080877,"Unknown"
"c7359f16","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c7359f16",4431,87112,2299,0.0263913123335476,"Unknown"
"c73b47f8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c73b47f8",4041,156642,10593,0.0676255410426322,"Endothelial cells"
"c766e8d6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c766e8d6",6078,274189,10378,0.0378498043320483,"Unknown"
"c7a15e45","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c7a15e45",3350,65674,2281,0.0347321618905503,"Unknown"
"c7f933ab","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c7f933ab",5157,94651,1660,0.0175381137019155,"Unknown"
"c80aa909","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c80aa909",5967,144502,4036,0.0279304092676918,"Unknown"
"c81668b5","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c81668b5",2678,50062,4976,0.0993967480324398,"Unknown"
"c8373316","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c8373316",1160,14201,6689,0.471023167382579,"Unknown"
"c849f295","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c849f295",6540,156918,6475,0.0412635899004576,"Unknown"
"c8677d31","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c8677d31",2135,60624,40508,0.668184217471628,"Unknown"
"c89a9f66","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c89a9f66",5999,264011,10428,0.0394983542352402,"Unknown"
"c8a6a89c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c8a6a89c",1952,54118,18354,0.339147788166599,"Unknown"
"c94b3a7d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c94b3a7d",3390,88244,11315,0.128224015230497,"Unknown"
"c965b2f2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c965b2f2",4088,47840,2335,0.0488085284280936,"Unknown"
"c9e4c4d3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c9e4c4d3",2621,46502,12129,0.260827491290697,"Unknown"
"c9f02005","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","c9f02005",4436,107034,6457,0.0603266251845208,"Unknown"
"ca552097","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ca552097",6272,185532,5472,0.0294935644524934,"Unknown"
"ca7a593b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ca7a593b",4216,123085,3471,0.0282000243734005,"Unknown"
"cabdd264","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cabdd264",4572,138415,22619,0.163414369829859,"Endothelial cells"
"caca04fb","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","caca04fb",2752,69562,15408,0.221500244386303,"Endothelial cells"
"cad063fc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cad063fc",4066,126602,6851,0.0541144689657351,"Unknown"
"caef5369","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","caef5369",4550,224164,24439,0.109022858264485,"Unknown"
"cb101c3f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb101c3f",5083,231558,16167,0.0698183608426399,"Unknown"
"cb450ac8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb450ac8",930,10907,6370,0.584028605482718,"Unknown"
"cb4b6950","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb4b6950",5451,205066,8785,0.0428398661894219,"Unknown"
"cb5a9116","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb5a9116",3162,54700,6024,0.110127970749543,"Unknown"
"cb91cb31","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb91cb31",4788,129982,5544,0.042652059515933,"Unknown"
"cb9ac14e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cb9ac14e",4532,137858,9260,0.0671705668151286,"Unknown"
"cbfd69d4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cbfd69d4",2109,46207,12143,0.262795680308178,"Unknown"
"cc07cc4b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cc07cc4b",3824,108703,12522,0.115194612844172,"Unknown"
"cccb301a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cccb301a",6031,170999,6341,0.0370820881993462,"Unknown"
"cce672b2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cce672b2",1296,25949,17121,0.659794211722995,"Unknown"
"cce77c2a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cce77c2a",8595,277048,12663,0.0457068811180734,"Unknown"
"ccffb24a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ccffb24a",8587,521338,34098,0.065404785379159,"Unknown"
"cd371c96","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cd371c96",5411,112098,2686,0.0239611768274189,"Unknown"
"cd43d586","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cd43d586",1165,20156,12054,0.598035324469141,"Unknown"
"cd63d9c8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cd63d9c8",1271,29946,21632,0.722366927135511,"Unknown"
"cddaa9d4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cddaa9d4",7456,428158,19011,0.0444018329682033,"Unknown"
"cdf4833a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cdf4833a",2286,42221,1550,0.0367115890196821,"Unknown"
"ce241afd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ce241afd",2946,79195,13632,0.172132079045394,"Unknown"
"ceb38689","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ceb38689",6094,291739,10138,0.0347502390835644,"Unknown"
"cf04f78d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cf04f78d",6926,245293,10446,0.0425858055468358,"Unknown"
"cf282fe3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cf282fe3",6255,165386,4512,0.0272816320607548,"Unknown"
"cf732b09","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cf732b09",4184,119322,9087,0.0761552773168401,"Unknown"
"cf770b97","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cf770b97",867,16377,10461,0.638761677962997,"Unknown"
"cfb45d14","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cfb45d14",5912,164228,7538,0.0458996029909638,"Unknown"
"cfe5b460","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","cfe5b460",2178,19824,5420,0.273405972558515,"Kidney progenitor cells"
"d01de03f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d01de03f",6606,336536,29875,0.0887720778757696,"Unknown"
"d0b63ef1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d0b63ef1",2681,21108,1301,0.0616353989008907,"Unknown"
"d0f1ff35","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d0f1ff35",1170,28691,17959,0.625945418423896,"Unknown"
"d0f8d295","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d0f8d295",6073,229726,7981,0.034741387566057,"Unknown"
"d1013092","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d1013092",1136,16536,7281,0.440312046444122,"Unknown"
"d1267abd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d1267abd",5004,118096,4683,0.0396541796504539,"Unknown"
"d143370f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d143370f",4162,147746,13388,0.0906149743478673,"Unknown"
"d154d270","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d154d270",5826,223750,21100,0.0943016759776536,"Unknown"
"d191bb5d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d191bb5d",5990,269419,26775,0.0993805188201278,"Unknown"
"d1cc54f6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d1cc54f6",2776,22752,1763,0.0774876933895921,"Unknown"
"d245dc0d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d245dc0d",4505,128191,5540,0.0432167624872261,"Unknown"
"d25e0815","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d25e0815",2714,61583,8410,0.136563662049592,"Unknown"
"d2b554de","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d2b554de",6939,254396,8538,0.0335618484567367,"Unknown"
"d2d8ea61","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d2d8ea61",6423,183511,6474,0.0352785391611402,"Unknown"
"d31c6806","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d31c6806",4765,167741,6557,0.0390900256943741,"Unknown"
"d356d043","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d356d043",4654,122587,5880,0.0479659343976115,"Unknown"
"d3c9cbae","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d3c9cbae",2481,32929,3719,0.112939961735856,"Unknown"
"d3fb5a21","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d3fb5a21",1192,28720,16182,0.563440111420613,"Unknown"
"d400e47b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d400e47b",4908,169158,8262,0.0488419111126875,"Smooth muscle cells"
"d40a0a22","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d40a0a22",5299,184488,12063,0.0653863665929491,"Unknown"
"d47ea933","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d47ea933",4959,211359,16751,0.0792537814807981,"Unknown"
"d4825f12","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d4825f12",5666,105942,5522,0.052122859677937,"Unknown"
"d4a61dd8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d4a61dd8",5400,210705,14239,0.067577893263093,"Endothelial cells"
"d560a911","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d560a911",5043,172536,9423,0.05461468910836,"Unknown"
"d57e979a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d57e979a",2152,28808,5382,0.186823104693141,"Unknown"
"d5ed6682","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d5ed6682",4649,138392,6210,0.044872535984739,"Unknown"
"d5f1847e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d5f1847e",9239,291399,16084,0.0551957968284037,"Endothelial cells"
"d67f7b1c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d67f7b1c",4060,110636,3449,0.0311743013124119,"Unknown"
"d6dfdf12","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d6dfdf12",5821,145204,6330,0.0435938403900719,"Unknown"
"d6e86828","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d6e86828",4266,153876,9418,0.0612051262055161,"Unknown"
"d73b2510","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d73b2510",5436,246338,22688,0.0921010968669064,"Unknown"
"d7420e0c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d7420e0c",1023,20311,10753,0.529417556988824,"Unknown"
"d74af02c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d74af02c",5647,145998,6441,0.0441170426992151,"Unknown"
"d75050f7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d75050f7",1392,20057,9411,0.469212743680511,"Unknown"
"d75e0862","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d75e0862",4379,83894,3779,0.0450449376594274,"Unknown"
"d7956c27","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d7956c27",5858,145087,5038,0.0347239931902927,"Unknown"
"d7e664c5","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d7e664c5",5043,220075,11548,0.0524730205611723,"Unknown"
"d7f870ba","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d7f870ba",3893,130711,10047,0.0768642271882244,"Unknown"
"d813fa57","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d813fa57",3142,33033,2873,0.0869736324281779,"Unknown"
"d9628ab6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d9628ab6",5618,165065,7201,0.0436252385423924,"Unknown"
"d9769e11","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d9769e11",7029,665713,39042,0.058646894382414,"Unknown"
"d9ce3c50","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","d9ce3c50",5654,339634,21608,0.063621427772249,"Unknown"
"da1a9563","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","da1a9563",6567,330654,11571,0.034994284055236,"Unknown"
"daf01ffd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","daf01ffd",3516,113590,21107,0.18581741350471,"Kidney progenitor cells"
"db10cf84","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","db10cf84",5118,170193,11347,0.0666713672125176,"Unknown"
"db59fceb","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","db59fceb",10044,611430,33499,0.0547879561029063,"Unknown"
"dc15e1de","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dc15e1de",5654,220119,29981,0.136203598962379,"Unknown"
"dc3a1720","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dc3a1720",7576,213002,6601,0.0309903193397245,"Endothelial cells"
"dc662191","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dc662191",4806,208453,7296,0.0350006956004471,"Unknown"
"dc77f493","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dc77f493",5691,297393,9912,0.0333296345240137,"Unknown"
"dcc9f3b2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dcc9f3b2",6800,174347,3517,0.0201724147820152,"Unknown"
"dce31dc8","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dce31dc8",4183,121003,8953,0.0739899010768328,"Unknown"
"dcfbfccb","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dcfbfccb",3904,57392,1520,0.0264845274602732,"Unknown"
"dd8c8452","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dd8c8452",5390,126827,3559,0.0280618480292051,"Unknown"
"ddc8260d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ddc8260d",4457,111309,7682,0.0690150841351553,"Unknown"
"dddc665b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dddc665b",5106,160300,20403,0.127280099812851,"Endothelial cells"
"dead8e2c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dead8e2c",5327,123757,4044,0.0326769394862513,"Unknown"
"debb47c7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","debb47c7",1264,11568,5381,0.465162517289073,"Unknown"
"decf82a1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","decf82a1",3300,25377,1823,0.0718367025259093,"Unknown"
"ded7b0a2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","ded7b0a2",6837,629465,21705,0.0344816629995313,"Unknown"
"dee1ce28","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dee1ce28",4922,51445,2081,0.0404509670521917,"Unknown"
"df7d5694","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","df7d5694",6205,195842,3243,0.0165592671643468,"Unknown"
"df90a484","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","df90a484",5593,113865,5074,0.0445615421771396,"Unknown"
"dfdf080f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dfdf080f",5074,287192,9624,0.0335106827488231,"Endothelial cells"
"dfe1d318","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dfe1d318",3786,54820,2483,0.0452936884348778,"Unknown"
"dffa82c6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","dffa82c6",3452,55424,8007,0.144468100461894,"Unknown"
"e02d349a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e02d349a",6435,310737,22633,0.0728365144800909,"Unknown"
"e031f658","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e031f658",5073,236845,9500,0.0401106208701894,"Unknown"
"e09461af","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e09461af",6185,200534,8115,0.0404669532348629,"Unknown"
"e0da9934","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e0da9934",1863,40337,26219,0.649998760443265,"Unknown"
"e10abc2b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e10abc2b",5508,240492,10634,0.0442176870748299,"Unknown"
"e143ee5f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","e143ee5f",1493,10766,3805,0.353427456808471,"Unknown"
